レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201907012401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,1R,予選,1800,15:15,1,3851,森田昭彦,46,福岡,58.0,B1,4.04,19.61,3.76,17.24,35,15.63,13,,5,,,,,,4,4,4,,,,,2,4248,岡本 大,37,長崎,55.0,B1,4.92,21.92,4.38,23.26,19,35.53,41,,4,3,4,,,,4,,,,,,6,3,4747,山戸信二,33,長崎,51.0,B1,3.22,16.67,4.42,22.32,49,40.85,49,,3,,,,,,1,3,3,,,,11,4,3108,松本真吾,55,徳島,51.0,B1,3.59,9.18,4.74,26.09,76,45.78,48,,5,,,,,,1,5,5,,,,,5,3235,鈴木唯由,57,群馬,49.0,B1,3.73,16.87,3.13,13.33,53,51.39,34,,3,,,,,,4,,,,,,35,6,5072,吉田杏美,24,埼玉,52.0,B2,1.21,,,,67,47.83,55,,6,,,,,,6,,,,,,66
201907012402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,2R,予選,1800,15:37,1,3357,福島陽子,50,岡山,49.0,B1,4.04,22.05,4.56,25.0,32,31.76,17,,6,3,3,,,,5,2,,,,,,2,2912,尾崎鉄也,63,長崎,56.0,B1,4.29,25.25,5.16,31.68,68,30.77,11,,1,4,3,,,,2,,,,,,10,3,3653,品川賢次,45,群馬,54.0,A2,4.65,23.53,3.73,13.33,46,35.53,14,,6,6,5,,,,5,5,,,,,,4,3880,浅見宗孝,46,埼玉,57.0,B1,4.14,20.43,4.44,22.22,16,36.05,38,,4,3,3,,,,2,,,,,,7,5,5045,平川香織,18,埼玉,46.0,B2,2.65,4.62,,,43,31.25,39,,6,,,,,,6,,,,,,65,6,3901,松田憲幸,42,山口,53.0,A2,5.42,30.09,5.76,35.71,37,28.99,51,,6,6,5,,,,6,2,,,,,
201907012403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,3R,予選,1800,16:02,1,4340,土性雅也,34,三重,51.0,B1,4.65,23.71,2.79,7.14,74,36.59,36,,2,3,4,,,,1,,,,,,8,2,4025,山本隆幸,41,兵庫,51.0,A1,6.05,40.66,7.13,56.25,75,30.77,15,,4,1,5,6,4,,1,2,,,,,,3,4425,大井清貴,33,山口,52.0,B1,5.18,32.5,5.36,30.95,69,30.12,50,,1,,,,,,3,3,3,,,,11,4,4358,松本庸平,34,三重,50.0,A2,4.57,25.93,,,28,34.83,56,,4,,,,,,1,5,3,4,,,10,5,4503,上野真之,31,佐賀,51.0,A1,7.05,49.33,6.21,39.47,23,48.61,18,,2,1,1,3,1,,9,,,,,,,6,3335,小菅文隆,50,佐賀,61.0,B1,3.65,17.5,4.56,24.44,51,31.43,57,,2,,,,,,4,,,,,,65
201907012404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,4R,予選,1800,16:28,1,4310,横家翔一,35,愛知,56.0,B1,3.58,18.06,4.06,15.63,71,29.87,32,,5,,,,,,5,,,,,,46,2,4304,藤崎小百,35,福岡,48.0,A1,5.4,36.36,6.36,46.81,31,25.64,19,,2,4,4,1,,,9,,,,,,,3,4738,清埜翔子,27,埼玉,50.0,B1,4.71,32.76,,,26,42.11,16,,6,4,6,,,,3,,,,,,7,4,3946,赤岩善生,43,愛知,54.0,A1,7.25,51.45,7.26,48.0,63,34.25,43,,4,3,2,1,2,,1,0,,,,,,5,3281,塚本太二,52,大阪,52.0,B1,3.62,15.49,3.38,12.82,66,43.33,28,,4,,,,,,3,,,,,,16,6,3535,渡 修平,46,兵庫,50.0,B1,4.65,26.51,4.03,17.65,47,28.21,33,,5,,,,,,1,,,,,,54
201907012405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,16:54,1,4468,大池佑来,32,東京,53.0,A1,6.63,50.0,,,54,18.57,23,,6,3,1,2,2,,1,1,,,,,,2,3715,倉尾大介,44,福岡,56.0,B1,4.84,25.0,,,52,27.4,47,,1,5,,,,,3,,,,,,8,3,4259,真庭明志,35,長崎,51.0,A1,5.84,37.14,6.64,55.7,30,25.0,27,,1,6,2,,,,3,6,,,,,9,4,4511,中岡健人,30,香川,57.0,B1,4.32,17.82,5.19,30.77,38,53.49,45,,2,,,,,,4,3,1,,,,12,5,3712,淺香文武,44,三重,55.0,A2,5.22,30.58,5.29,35.48,36,42.53,20,,3,3,6,,,,1,3,,,,,10,6,5013,山下夏鈴,21,三重,44.0,B2,2.36,4.76,,,73,44.32,35,,6,,,,,,6,5,5,,,,
201907012406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,6R,夕ガチ戦予選,1800,17:23,1,3463,乙津康志,51,東京,51.0,A2,5.44,37.88,6.22,51.35,45,43.48,37,,2,,,,,,3,3,4,5,,,10,2,3474,松瀬弘美,49,静岡,48.0,B1,5.25,38.6,5.7,30.0,14,37.63,30,,5,1,6,,,,4,4,,,,,,3,3897,白井英治,42,山口,54.0,A1,8.39,67.91,9.24,90.48,72,27.71,12,,1,4,1,1,2,,1,2,,,,,,4,4248,岡本 大,37,長崎,55.0,B1,4.92,21.92,4.38,23.26,19,35.53,41,,4,3,4,,,,4,,,,,,1,5,4180,上野秀和,36,福岡,57.0,B1,5.0,29.46,4.22,18.75,62,37.5,29,,5,,,,,,6,2,3,,,,,6,5078,山川波乙,21,三重,45.0,B2,1.25,,,,33,28.75,22,,5,,,,,,5,6,6,,,,
201907012407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,7R,夕ドキ戦予選,1800,17:52,1,4063,市橋卓士,39,徳島,54.0,A1,6.97,52.7,6.39,41.3,40,42.11,25,,2,2,1,,,,2,3,,,,,10,2,3880,浅見宗孝,46,埼玉,57.0,B1,4.14,20.43,4.44,22.22,16,36.05,38,,4,3,3,,,,2,,,,,,2,3,4042,丸岡正典,39,大阪,51.0,A1,6.83,48.19,7.58,52.73,61,32.05,26,,2,1,3,2,2,,1,1,,,,,,4,4738,清埜翔子,27,埼玉,50.0,B1,4.71,32.76,,,26,42.11,16,,6,4,6,,,,3,,,,,,4,5,4693,松下誉士,35,福岡,51.0,B1,4.23,23.26,4.03,15.52,48,33.33,53,,5,,,,,,2,4,6,,,,,6,3235,鈴木唯由,57,群馬,49.0,B1,3.73,16.87,3.13,13.33,53,51.39,34,,3,,,,,,4,,,,,,35
201907012408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,8R,予選,1800,18:21,1,4483,北野輝季,30,愛知,54.0,A1,6.47,47.2,6.0,42.86,25,40.51,40,,1,,,,,,2,5,2,5,,,11,2,3535,渡 修平,46,兵庫,50.0,B1,4.65,26.51,4.03,17.65,47,28.21,33,,5,,,,,,1,,,,,,54,3,4079,出畑孝典,40,福岡,52.0,A2,6.15,47.06,6.06,48.57,65,38.96,46,,3,5,1,2,4,,1,2,,,,,,4,3715,倉尾大介,44,福岡,56.0,B1,4.84,25.0,,,52,27.4,47,,1,5,,,,,3,,,,,,5,5,4340,土性雅也,34,三重,51.0,B1,4.65,23.71,2.79,7.14,74,36.59,36,,2,3,4,,,,1,,,,,,3,6,4427,秦 英悟,33,大阪,51.0,A1,6.64,51.27,,,12,40.66,31,,1,2,1,4,2,,1,2,,,,,
201907012409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,9R,予選特選,1800,18:51,1,4503,上野真之,31,佐賀,51.0,A1,7.05,49.33,6.21,39.47,23,48.61,18,,2,1,1,3,1,,3,,,,,,,2,4230,濱崎直矢,36,埼玉,55.0,A2,6.71,53.79,7.0,62.5,34,60.71,58,,4,2,5,5,1,,,,,,,,,3,4304,藤崎小百,35,福岡,48.0,A1,5.4,36.36,6.36,46.81,31,25.64,19,,2,4,4,1,,,4,,,,,,,4,3161,古場輝義,59,大阪,52.0,A2,5.32,33.64,6.32,47.37,50,33.33,52,,3,5,2,4,1,,1,2,,,,,,5,4452,松尾 祭,31,香川,53.0,A2,5.53,35.48,6.29,50.0,41,37.21,21,,1,4,2,4,5,,,,,,,,,6,4259,真庭明志,35,長崎,51.0,A1,5.84,37.14,6.64,55.7,30,25.0,27,,1,6,2,,,,3,6,,,,,5
201907012410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第4日,2019-07-01,ボートレース大村,10R,予選特選,1800,19:22,1,3946,赤岩善生,43,愛知,54.0,A1,7.25,51.45,7.26,48.0,63,34.25,43,,4,3,2,1,2,,4,,,,,,,2,4358,松本庸平,34,三重,50.0,A2,4.57,25.93,,,28,34.83,56,,4,,,,,,1,5,3,4,,,3,3,3463,乙津康志,51,東京,51.0,A2,5.44,37.88,6.22,51.35,45,43.48,37,,2,,,,,,3,3,4,5,,,6,4,3712,淺香文武,44,三重,55.0,A2,5.22,30.58,5.29,35.48,36,42.53,20,,3,3,6,,,,1,3,,,,,5,5,4063,市橋卓士,39,徳島,54.0,A1,6.97,52.7,6.39,41.3,40,42.11,25,,2,2,1,,,,2,3,,,,,7,6,2912,尾崎鉄也,63,長崎,56.0,B1,4.29,25.25,5.16,31.68,68,30.77,11,,1,4,3,,,,2,,,,,,2
