レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202305302001,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,1R,一般,1800,15:19,1,4406,幸野史明,37,福岡,51.0,B1,4.85,29.03,5.19,38.89,21,36.36,38,46.34,3,2,1,,,,5,6,4,,,,6,2,3664,鈴木賢一,53,埼玉,59.0,B1,5.54,41.49,,,38,48.78,63,30.23,4,,,,,,5,3,5,,,,566,3,4323,山田佑樹,36,岡山,56.0,B1,5.18,29.79,5.43,36.67,44,36.73,65,11.63,2,,,,,,4,1,3,,,,643,4,5114,小林孝彰,23,福井,53.0,B1,4.05,20.59,4.33,33.33,18,29.79,33,42.86,1,,,,,,6,5,4,5,6,,35,5,3870,寺嶋 雄,47,福井,52.0,B1,4.71,27.1,4.22,22.22,46,37.84,23,28.89,3,6,2,,,,2,4,6,,,,5,6,4100,松田隆司,44,福岡,54.0,A2,5.53,34.35,5.0,31.03,71,37.78,72,42.22,4,,,,,,2,6,4,5,3,,52
202305302002,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,2R,一般,1800,15:42,1,4692,酒井俊弘,39,福井,53.0,B1,5.53,38.38,4.87,26.67,28,27.27,46,43.75,6,,,,,,2,6,4,,,,314,2,3620,信濃由行,49,福井,54.0,B1,4.46,26.0,,,65,29.17,16,27.08,5,4,1,,,,5,6,4,,,,66,3,5145,島川海輝,20,山口,52.0,B1,4.74,29.41,2.55,7.58,22,32.0,37,30.77,1,,,,,,5,6,3,,,,243,4,4765,野田部宏,32,福岡,51.0,B1,4.43,25.27,3.24,23.53,48,29.27,31,43.48,5,,,,,,3,3,2,,,,655,5,4313,西村美智,39,香川,50.0,B2,5.83,40.16,6.63,55.56,13,26.53,35,51.22,6,3,4,,,,1,,,,,,2243,6,3866,木山誠一,48,岡山,58.0,B1,4.04,21.33,4.11,24.32,61,32.43,29,29.17,6,,,,,,4,4,,,,,5
202305302003,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,3R,一般,1800,16:07,1,4398,船岡洋一,36,広島,52.0,A1,6.61,43.42,7.0,56.76,39,20.0,50,39.02,2,2,3,3,1,,5,3,2,2,,,11,2,4865,立具敬司,33,大阪,53.0,B1,4.14,21.13,3.81,11.11,72,40.0,56,27.91,3,,,,,,4,6,,,,,252,3,3554,仲口博崇,50,愛知,53.0,A1,6.09,45.26,5.33,11.11,15,46.0,58,39.58,6,3,5,1,1,,2,,,,,,16,4,3796,長野道臣,49,静岡,54.0,B1,5.15,31.86,6.22,38.89,27,28.89,68,14.29,4,2,3,,,,2,5,5,,,,2,5,4064,原田篤志,43,山口,52.0,A1,6.97,47.14,7.18,53.9,31,37.5,69,25.0,3,4,2,1,3,,4,1,4,1,,,9,6,3814,金子貴志,47,福井,51.0,B1,5.2,27.07,5.22,27.03,57,45.65,73,43.18,2,5,2,,,,2,,,,,,1311
202305302004,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,4R,一般,1800,16:32,1,4627,藤原菜希,37,東京,47.0,A1,5.61,39.17,6.7,40.0,35,26.92,52,40.91,2,6,4,3,2,,1,3,3,5,,,11,2,3624,大石和彦,54,静岡,52.0,B1,3.93,17.11,3.88,12.5,16,33.33,26,40.0,4,,,,,,5,6,1,,,,265,3,4961,西橋奈未,26,福井,44.0,A1,6.93,50.0,6.31,40.48,67,39.13,24,25.0,3,1,2,3,,,1,5,4,5,,,9,4,5115,香川颯太,23,滋賀,53.0,B1,4.28,20.0,1.88,,17,37.84,60,20.93,2,,,,,,6,5,4,,,,352,5,3801,五反田忍,49,大阪,50.0,A2,4.71,33.33,5.38,37.5,23,38.64,40,58.54,3,2,1,,,,1,1,1,,,,12,6,4205,山口 剛,40,広島,53.0,A1,7.6,60.4,7.76,60.53,37,18.6,70,27.27,1,1,2,,,,2,2,2,1,1,1,10
202305302005,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,5R,シーモ戦,1800,16:56,1,4015,前野竜一,43,山口,60.0,A2,6.49,50.59,6.1,44.55,50,30.43,32,30.0,1,,,,,,3,2,4,2,6,,45,2,4875,大塚康雅,28,東京,50.0,A2,4.73,25.76,,,55,21.74,67,25.0,6,,,,,,2,5,3,3,2,5,9,3,4566,塩田北斗,35,福岡,53.0,A1,6.81,49.67,7.54,66.67,12,35.29,17,38.46,1,5,2,,,,5,5,1,2,2,4,9,4,3808,秋田健太,48,埼玉,61.0,B1,4.08,19.78,3.91,9.09,49,40.0,45,29.79,4,5,1,,,,6,3,3,,,,35,5,5203,神里琴音,18,福岡,45.0,B1,3.01,12.87,1.11,,34,27.66,12,24.39,2,,,,,,6,,,,,,66665,6,4218,吉川喜継,41,滋賀,52.0,A1,6.6,50.91,7.88,64.71,69,31.82,43,24.39,1,6,2,6,,,2,,,,,,S1
202305302006,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,6R,一般,1800,17:20,1,3327,野長瀬正,55,静岡,52.0,A2,5.4,31.3,5.13,31.25,51,21.43,53,38.3,3,,,,,,1,4,3,3,5,,34,2,4836,大谷健太,34,埼玉,53.0,B1,5.22,36.14,,,30,36.17,59,35.42,4,,,,,,5,4,2,,,,144,3,4834,浜本裕己,35,大阪,50.0,B1,4.85,26.97,4.26,20.51,60,32.61,34,30.61,5,6,5,,,,2,3,1,,,,64,4,4842,山下昂大,31,岡山,54.0,A2,6.07,45.45,5.92,44.26,29,36.73,18,47.62,3,,,,,,3,4,3,1,3,4,10,5,4964,土屋 南,26,岡山,47.0,A2,6.15,50.0,6.74,57.89,73,14.29,19,21.74,2,5,5,,,,1,2,3,1,4,2,11,6,3602,奥平拓也,53,東京,52.0,A2,4.72,31.15,,,41,22.22,71,33.33,5,,,,,,1,4,5,4,5,,23
202305302007,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,7R,ふく〜る戦,1800,17:48,1,3455,谷本幸司,52,愛知,51.0,A2,5.57,35.66,,,45,18.75,66,41.3,1,,,,,,5,2,1,3,3,,66,2,3796,長野道臣,49,静岡,54.0,B1,5.15,31.86,6.22,38.89,27,28.89,68,14.29,4,2,3,,,,2,5,5,,,,2,3,3802,森岡まき,49,岡山,47.0,A2,4.48,25.0,,,58,36.96,36,55.0,5,4,4,,,,1,4,4,,,,5,4,4526,池田雄祐,35,愛知,52.0,A1,6.1,41.86,6.41,47.06,26,38.46,13,50.0,5,4,3,5,4,,1,6,6,,,,12,5,4324,海野康志,35,山口,61.0,A1,6.53,49.55,7.01,54.78,56,47.17,62,39.13,1,2,1,,,,1,1,4,2,1,1,11,6,4912,中山将太,27,福井,54.0,B1,4.98,30.0,5.07,37.93,54,19.15,11,47.5,3,5,1,,,,4,4,4,6,3,,
202305302008,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,8R,一般 進入固定 Ｈ１８０,ｍ電,18:19,1,3081,岡本慎治,59,山口,52.0,A2,5.08,31.58,5.45,31.18,36,31.71,15,29.17,5,1,3,,,,6,5,3,,,,13,2,4406,幸野史明,37,福岡,51.0,B1,4.85,29.03,5.19,38.89,21,36.36,38,46.34,3,2,1,,,,5,6,4,,,,6,3,3921,川村正輝,48,福井,51.0,B1,4.57,26.44,5.08,29.17,52,20.0,28,39.13,6,4,1,,,,5,6,4,,,,66,4,4159,向後龍一,41,埼玉,52.0,A2,5.6,37.74,,,53,29.41,22,17.5,4,6,3,,,,2,6,5,3,3,,12,5,4631,新井英孝,35,大阪,52.0,B1,5.08,28.41,4.79,20.69,43,34.09,44,14.58,1,3,4,,,,6,4,6,,,,14,6,5165,小林愛実,23,岡山,47.0,B1,2.93,10.34,,,62,20.0,41,19.05,6,,,,,,6,6,5,,,,245
202305302009,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,9R,準優勝戦,1800,18:48,1,4064,原田篤志,43,山口,52.0,A1,6.97,47.14,7.18,53.9,31,37.5,69,25.0,3,4,2,1,3,,4,1,4,1,,,3,2,3814,金子貴志,47,福井,51.0,B1,5.2,27.07,5.22,27.03,57,45.65,73,43.18,2,5,2,,,,2,,,,,,1311,3,4313,西村美智,39,香川,50.0,B2,5.83,40.16,6.63,55.56,13,26.53,35,51.22,6,3,4,,,,1,,,,,,2243,4,4875,大塚康雅,28,東京,50.0,A2,4.73,25.76,,,55,21.74,67,25.0,6,,,,,,2,5,3,3,2,5,5,5,4566,塩田北斗,35,福岡,53.0,A1,6.81,49.67,7.54,66.67,12,35.29,17,38.46,1,5,2,,,,5,5,1,2,2,4,5,6,4961,西橋奈未,26,福井,44.0,A1,6.93,50.0,6.31,40.48,67,39.13,24,25.0,3,1,2,3,,,1,5,4,5,,,4
202305302010,九州スポーツ杯争奪戦準優進出バトル,第6日,2023-05-30,ボートレース下関,10R,準優勝戦,1800,19:21,1,4205,山口 剛,40,広島,53.0,A1,7.6,60.4,7.76,60.53,37,18.6,70,27.27,1,1,2,,,,2,2,2,1,1,1,4,2,3801,五反田忍,49,大阪,50.0,A2,4.71,33.33,5.38,37.5,23,38.64,40,58.54,3,2,1,,,,1,1,1,,,,12,3,4842,山下昂大,31,岡山,54.0,A2,6.07,45.45,5.92,44.26,29,36.73,18,47.62,3,,,,,,3,4,3,1,3,4,6,4,4323,山田佑樹,36,岡山,56.0,B1,5.18,29.79,5.43,36.67,44,36.73,65,11.63,2,,,,,,4,1,3,,,,643,5,3554,仲口博崇,50,愛知,53.0,A1,6.09,45.26,5.33,11.11,15,46.0,58,39.58,6,3,5,1,1,,2,,,,,,16,6,4015,前野竜一,43,山口,60.0,A2,6.49,50.59,6.1,44.55,50,30.43,32,30.0,1,,,,,,3,2,4,2,6,,45
