レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202403240301,2024-03-24,03,01R,4995,田邉 亮蔵,2024-03-05,2024-03-10,01,桐生,一般,５　５６５　６６,2024-02-23,2024-02-26,04,平和島,一般,３　５４５２６６,2024-02-04,2024-02-07,03,江戸川,一般,３３２　２　３３,2024-01-23,2024-01-29,15,丸亀,一般,５６５　６　６　転欠,2024-01-15,2024-01-20,03,江戸川,ＧⅡ,　　　　　　　　４５３４,4023,柴田 友和,2024-03-11,2024-03-14,04,平和島,一般,３５６３１　６５,2024-02-26,2024-03-01,19,下関,一般,１６４５４　５３６２,2024-02-12,2024-02-18,09,津,一般,６３５　５　５６１　３５６６,2024-01-21,2024-01-27,24,大村,一般,２　５５２　２３１５５　４,2024-01-06,2024-01-11,18,徳山,一般,６２４　５６４　５６２,5210,藤井 公人,2024-03-12,2024-03-17,06,浜名湖,一般,３　２５６　１転６２３４,2024-02-25,2024-02-29,14,鳴門,一般,２６３　６３６　５１,2024-02-12,2024-02-17,16,児島,一般,５　６５６　２６３　５６,2024-01-27,2024-01-31,03,江戸川,一般,３　５３５　欠欠,2024-01-11,2024-01-16,19,下関,一般,５４３　２６５３１　２６,4005,瀬川 公則,2024-01-25,2024-01-30,11,びわこ,一般,５６６　６５４　４　２６,2024-01-09,2024-01-14,21,芦屋,ＧⅢ,４５５　５４６　６２６,2023-12-28,2024-01-02,19,下関,一般,６２１　１４５　３６１３,2023-12-09,2023-12-13,01,桐生,一般,F　６　５５５　６,2023-11-28,2023-12-03,15,丸亀,一般,５６３　２６２　６　３５,3812,山崎 聖司,2024-03-05,2024-03-10,10,三国,一般,４５５２４　６１３　３３,2024-02-23,2024-02-26,04,平和島,一般,２１６２４　５４,2024-02-07,2024-02-12,01,桐生,一般,１５４　６６３　５　５６,2024-01-27,2024-01-31,03,江戸川,一般,３４５　２１５　６６,2024-01-12,2024-01-15,04,平和島,一般,１６４５４　３４,4113,木村 浩士,2024-03-08,2024-03-11,24,大村,一般,２　１６４５４６,2024-03-01,2024-03-05,09,津,一般,　　　　　　　　３６,2024-02-24,2024-02-29,05,多摩川,一般,２　５５３　３５１　１４,2024-02-15,2024-02-19,05,多摩川,一般,５３６　５　５４６,2024-02-05,2024-02-08,14,鳴門,一般,３　１１３５１５
202403240302,2024-03-24,03,02R,4632,長尾 京志郎,2024-03-05,2024-03-10,15,丸亀,ＧⅢ,１　１３５F　　５　３,2024-02-23,2024-02-27,20,若松,一般,２３３３４　３４２５,2024-02-15,2024-02-19,05,多摩川,一般,５　４６６　２２４４,2024-01-24,2024-01-31,09,津,一般,４４１　３６４　２　４転１５,2024-01-09,2024-01-14,21,芦屋,ＧⅢ,３４３　２６１　２５６５,4976,金山 立樹,2024-03-14,2024-03-19,03,江戸川,一般,５５　　３５５,2024-03-05,2024-03-10,05,多摩川,一般,４６５　１５３　２４２１,2024-02-23,2024-02-26,04,平和島,一般,３　５４５３２３,2024-02-15,2024-02-19,05,多摩川,一般,２６３　１４２４２２,2024-01-30,2024-02-02,20,若松,一般,３　２６３３２３,4581,吉村 誠,2024-03-10,2024-03-15,16,児島,一般,６　２１１６２６２２[６],2024-02-27,2024-03-04,23,からつ,一般,６５３　５５３２２２５　２４,2024-02-14,2024-02-20,24,大村,一般,４　２４３　２５６　２２２１,2024-02-03,2024-02-08,09,津,一般,３２４　５４３　１　２３,2024-01-26,2024-01-30,10,三国,一般,２５２　５４４４４１,5238,笹木 香吾,2024-03-08,2024-03-11,24,大村,一般,６６５　２　５４,2024-02-28,2024-03-02,10,三国,一般,６　５４６　５５,2024-02-19,2024-02-22,19,下関,一般,３　４４５４３６,2024-02-01,2024-02-07,18,徳山,一般,５６４　４５５　６　６転６,2024-01-23,2024-01-26,23,からつ,一般,５　６６５　３６,5018,竹下 大樹,2024-03-09,2024-03-13,22,福岡,一般,１３１２３　４１[４],2024-02-28,2024-03-02,10,三国,一般,３　２６３４６６,2024-02-14,2024-02-19,04,平和島,一般,３２３５３３３　４２[３],2024-01-31,2024-02-06,15,丸亀,一般,４　５５３３１１１６３２３３,2024-01-19,2024-01-24,04,平和島,一般,３　２２３４２５１５１１,4411,沢田 昭宏,2024-03-11,2024-03-14,04,平和島,一般,２５３　５４１４,2024-02-03,2024-02-08,11,びわこ,一般,２２２５４　１４２２[３],2024-01-24,2024-01-31,09,津,一般,４５３　２２２４２　２４４４,2024-01-13,2024-01-17,13,尼崎,一般,２５３　６５２　３６,2024-01-02,2024-01-07,12,住之江,一般,２　２４３　３２３６１６
202403240303,2024-03-24,03,03R,4835,橋本 明,2024-03-08,2024-03-11,24,大村,一般,３５３　６３６３,2024-02-25,2024-02-28,07,蒲郡,一般,３６５３４　５１,2024-01-23,2024-01-29,15,丸亀,一般,３　３１３　１３２３１６,2024-01-09,2024-01-14,21,芦屋,ＧⅢ,２　６６４　４３５　３４,2023-12-30,2024-01-04,17,宮島,一般,２　６４２　１３４３４６,4610,佐藤 大佑,2024-03-10,2024-03-15,16,児島,一般,１４１２１２２　３１[３],2024-02-27,2024-03-04,03,江戸川,ＧⅠ,５　１１１　３３　　[５],2024-02-19,2024-02-24,10,三国,一般,　　　　　　　　４５１５,2024-02-16,2024-02-19,01,桐生,一般,４１４２３４１２,2024-02-03,2024-02-08,04,平和島,ＧⅠ,５６２　４　６５４　３１,4379,桑島 和宏,2024-03-10,2024-03-15,07,蒲郡,一般,３　３３２３１３３３２１,2024-03-01,2024-03-04,04,平和島,一般,４２１　３３２４,2024-02-20,2024-02-23,03,江戸川,一般,３　２３１３６１,2024-02-13,2024-02-16,11,びわこ,一般,２２３３４２[２],2024-02-03,2024-02-08,12,住之江,一般,６４３　３１２１２　５４,5137,川原 涼,2024-03-12,2024-03-17,06,浜名湖,一般,５　転　５４２３３　２１,2024-02-25,2024-02-29,08,常滑,一般,５　３４４５６　５２,2024-02-04,2024-02-07,03,江戸川,一般,４　４２３４落,2024-01-24,2024-01-31,09,津,一般,４　４１３　２４３６転　４６,2024-01-10,2024-01-14,08,常滑,一般,１４４１１　２１[５],4652,酒見 峻介,2024-03-10,2024-03-15,07,蒲郡,一般,転５３４１　３　２２５１,2024-03-01,2024-03-05,22,福岡,一般,２３１６２　１３１２,2024-02-20,2024-02-23,03,江戸川,一般,３　２２１２[５],2024-02-13,2024-02-16,11,びわこ,一般,２４５５２　転欠,2024-02-04,2024-02-07,03,江戸川,一般,３　１　２１[３],5300,横田 海人,2024-03-11,2024-03-14,04,平和島,一般,６　６６４　５３,2024-01-31,2024-02-04,02,戸田,一般,６　５６６　転６６５,2024-01-10,2024-01-14,05,多摩川,一般,６　６　５４６６６,2023-12-13,2023-12-18,08,常滑,一般,６６６　６６６　５　F６,2023-11-23,2023-11-28,06,浜名湖,一般,６６６　６　５６６４５５
202403240304,2024-03-24,03,04R,5221,竹間 隆晟,2024-03-11,2024-03-14,20,若松,一般,１２１　６２[６],2024-02-03,2024-02-08,09,津,一般,４４１　４３２　２４１２,2024-01-25,2024-01-30,12,住之江,一般,２４２　１１１３６６４４,2024-01-13,2024-01-17,13,尼崎,一般,５４６　落,2024-01-02,2024-01-07,12,住之江,一般,３２５３３５１　６５２２,4509,平見 真彦,2024-03-09,2024-03-13,22,福岡,一般,４１４　１１１４６２,2024-02-26,2024-03-01,19,下関,一般,２２転４３　１５３２,2024-02-03,2024-02-08,09,津,一般,１２２４６　１４３２[６],2024-01-21,2024-01-27,24,大村,一般,４　１３１　１５２３４２[６],2024-01-09,2024-01-14,21,芦屋,ＧⅢ,５　４３落,4644,山田 亮太,2024-03-11,2024-03-14,20,若松,一般,２４２５１４２１,2024-03-01,2024-03-04,04,平和島,一般,３　３４２３４１,2024-02-19,2024-02-24,10,三国,一般,４　３３６４６５２６３２,2024-02-03,2024-02-08,12,住之江,一般,１　３４１３１　３３２１,2024-01-25,2024-01-29,16,児島,一般,２３２３３　４４１３,5290,坂本 一真,2024-03-12,2024-03-17,06,浜名湖,一般,　　　　　　６６５　６６,2024-03-08,2024-03-11,02,戸田,一般,６　６６６　６６,2024-02-24,2024-02-29,05,多摩川,一般,５　６６５６４　６　６５,2024-02-15,2024-02-19,05,多摩川,一般,５　５転６　６６６,2024-01-27,2024-01-31,03,江戸川,一般,６６５　６６４　５６,4728,山口 亮,2024-03-02,2024-03-07,16,児島,一般,６　６４５　３４４　４４,2024-02-23,2024-02-26,04,平和島,一般,３　３１２３１３,2024-02-09,2024-02-12,08,常滑,一般,４　５４３３４５,2024-01-27,2024-01-31,03,江戸川,一般,５　２４２６６　１２,2024-01-18,2024-01-21,10,三国,一般,４６６　５　６５,4068,幸田 智裕,2024-03-09,2024-03-13,22,福岡,一般,１　５５３３２　３１,2024-02-24,2024-02-29,06,浜名湖,一般,　　　　　　　　　　３５,2024-02-21,2024-02-26,09,津,ＧⅢ,４６４　４６６　５　６４,2024-02-16,2024-02-19,08,常滑,一般,５　５６２　４,2024-02-07,2024-02-12,06,浜名湖,一般,３　６１３２３２１６２２
202403240305,2024-03-24,03,05R,3869,井芹 大志,2024-03-05,2024-03-10,01,桐生,一般,６１５　２　５６３５３５,2024-02-25,2024-02-28,07,蒲郡,一般,５　２６２３５２,2024-02-15,2024-02-19,05,多摩川,一般,３　４５５　４６５４,2024-01-24,2024-01-31,09,津,一般,２　４４１　３６５　５６６,2023-11-18,2023-11-23,04,平和島,一般,５３４　４　１３３３４,4792,杉村 賢也,2024-03-10,2024-03-15,16,児島,一般,６　２６３　３３２　５５,2024-02-25,2024-02-29,14,鳴門,一般,６４４　３１５　６４,2024-02-16,2024-02-20,06,浜名湖,一般,３　６４４１５　１５,2024-01-30,2024-02-03,05,多摩川,一般,５１５　５２６　３５,2024-01-18,2024-01-22,01,桐生,一般,５　４　６２１１１３,4133,高橋 正男,2024-03-10,2024-03-15,16,児島,一般,２１２　３２５４４３４２,2024-03-01,2024-03-04,02,戸田,一般,５２１　３４２４,2024-02-20,2024-02-25,15,丸亀,一般,１２１５１　３２２転２,2024-02-11,2024-02-14,19,下関,一般,５　３１３６３５,2024-01-29,2024-02-02,13,尼崎,一般,３６５　４２１　３１,3473,石川 真二,2024-03-11,2024-03-14,04,平和島,一般,１３２１２４[３],2024-02-27,2024-03-04,23,からつ,一般,５２４　転欠,2024-02-14,2024-02-20,24,大村,一般,２　２２３３１３２　１２[６],2024-02-04,2024-02-09,21,芦屋,ＧⅠ,２５４　２　３５３６５,2024-01-27,2024-01-31,03,江戸川,一般,１１１１４　１３[１],4113,木村 浩士,2024-03-08,2024-03-11,24,大村,一般,２　１６４５４６,2024-03-01,2024-03-05,09,津,一般,　　　　　　　　３６,2024-02-24,2024-02-29,05,多摩川,一般,２　５５３　３５１　１４,2024-02-15,2024-02-19,05,多摩川,一般,５３６　５　５４６,2024-02-05,2024-02-08,14,鳴門,一般,３　１１３５１５,4967,中村 魁生,2024-03-09,2024-03-14,17,宮島,ＧⅡ,６　６２６　５４２６３,2024-02-28,2024-03-05,24,大村,一般,３　２３３　１３１　２１[３],2024-02-21,2024-02-26,09,津,ＧⅢ,２４１　１２３５１５１,2024-02-14,2024-02-19,04,平和島,一般,６　２３１６１２１６３５,2024-01-31,2024-02-06,15,丸亀,一般,４６６　３６５２５　４１４３
202403240306,2024-03-24,03,06R,4822,百武 翔,2024-03-10,2024-03-15,16,児島,一般,５６６　４１２５５４１３,2024-02-27,2024-03-03,15,丸亀,一般,３６５２２２　　６６３６,2024-02-18,2024-02-22,13,尼崎,一般,２６５４６　４３５１,2024-02-05,2024-02-08,14,鳴門,一般,２２３６３２６,2024-01-27,2024-01-31,01,桐生,一般,４３３　６４３　２６,3303,渡辺 豊,2024-03-11,2024-03-17,21,芦屋,一般,２　２３４４１３２５２３[６],2024-02-03,2024-02-08,04,平和島,ＧⅠ,１　３　２５２　３　３６,2024-01-26,2024-01-29,08,常滑,一般,３１５２５２[６],2024-01-18,2024-01-22,01,桐生,一般,２３５４２５４４１２,2024-01-02,2024-01-07,03,江戸川,一般,１１６　３２３４３　[２],4995,田邉 亮蔵,2024-03-05,2024-03-10,01,桐生,一般,５　５６５　６６,2024-02-23,2024-02-26,04,平和島,一般,３　５４５２６６,2024-02-04,2024-02-07,03,江戸川,一般,３３２　２　３３,2024-01-23,2024-01-29,15,丸亀,一般,５６５　６　６　転欠,2024-01-15,2024-01-20,03,江戸川,ＧⅡ,　　　　　　　　４５３４,4976,金山 立樹,2024-03-14,2024-03-19,03,江戸川,一般,５５　　３５５,2024-03-05,2024-03-10,05,多摩川,一般,４６５　１５３　２４２１,2024-02-23,2024-02-26,04,平和島,一般,３　５４５３２３,2024-02-15,2024-02-19,05,多摩川,一般,２６３　１４２４２２,2024-01-30,2024-02-02,20,若松,一般,３　２６３３２３,4679,植田 太一,2024-03-07,2024-03-11,23,からつ,一般,５　３６４５４５６,2024-02-25,2024-02-28,07,蒲郡,一般,３６６　６　１４,2024-02-04,2024-02-09,21,芦屋,ＧⅠ,　　　　　　　　３６５,2024-01-29,2024-02-04,19,下関,一般,１　３６３　２３５　１３４２,2024-01-10,2024-01-14,05,多摩川,一般,２　１６５６５　２１,3740,大澤 普司,2024-03-11,2024-03-17,21,芦屋,一般,３４２　４４３４６　４２６５,2024-03-01,2024-03-05,09,津,一般,１５５４４　１１２４,2024-02-16,2024-02-19,01,桐生,一般,１４３５,2024-02-03,2024-02-08,04,平和島,ＧⅠ,１　４　５６４　２５６,2024-01-23,2024-01-28,18,徳山,ＧⅢ,４４１　２２２２１２[４]
202403240307,2024-03-24,03,07R,4161,黒柳 浩孝,2024-03-13,2024-03-16,15,丸亀,一般,３４１４３５２３,2024-03-01,2024-03-07,20,若松,一般,３３２　２４１　４４１６３６,2024-02-17,2024-02-22,07,蒲郡,一般,１　３３１２４５３３５４,2024-02-04,2024-02-07,03,江戸川,一般,２　３４２　１４,2024-01-25,2024-01-29,07,蒲郡,一般,転５１　１３２１１３,4601,森野 正弘,2024-03-10,2024-03-15,16,児島,一般,２　１２２２３１１４１４,2024-02-26,2024-03-01,19,下関,一般,転欠,2024-02-10,2024-02-15,17,宮島,ＧⅠ,４　５１３　２１５　３１,2024-01-31,2024-02-04,02,戸田,一般,２　転欠,2024-01-19,2024-01-22,14,鳴門,一般,２６１５２５２１,4835,橋本 明,2024-03-08,2024-03-11,24,大村,一般,３５３　６３６３,2024-02-25,2024-02-28,07,蒲郡,一般,３６５３４　５１,2024-01-23,2024-01-29,15,丸亀,一般,３　３１３　１３２３１６,2024-01-09,2024-01-14,21,芦屋,ＧⅢ,２　６６４　４３５　３４,2023-12-30,2024-01-04,17,宮島,一般,２　６４２　１３４３４６,3436,柏野 幸二,2024-03-13,2024-03-17,13,尼崎,一般,２１４　１２５１[５],2024-03-01,2024-03-05,22,福岡,一般,３１５２５　２６２３,2024-02-20,2024-02-23,03,江戸川,一般,５　転２５　２５,2024-02-13,2024-02-16,11,びわこ,一般,４３５５５　３６,2024-01-31,2024-02-04,02,戸田,一般,４　３４３６４４２１,5238,笹木 香吾,2024-03-08,2024-03-11,24,大村,一般,６６５　２　５４,2024-02-28,2024-03-02,10,三国,一般,６　５４６　５５,2024-02-19,2024-02-22,19,下関,一般,３　４４５４３６,2024-02-01,2024-02-07,18,徳山,一般,５６４　４５５　６　６転６,2024-01-23,2024-01-26,23,からつ,一般,５　６６５　３６,4023,柴田 友和,2024-03-11,2024-03-14,04,平和島,一般,３５６３１　６５,2024-02-26,2024-03-01,19,下関,一般,１６４５４　５３６２,2024-02-12,2024-02-18,09,津,一般,６３５　５　５６１　３５６６,2024-01-21,2024-01-27,24,大村,一般,２　５５２　２３１５５　４,2024-01-06,2024-01-11,18,徳山,一般,６２４　５６４　５６２
202403240308,2024-03-24,03,08R,5018,竹下 大樹,2024-03-09,2024-03-13,22,福岡,一般,１３１２３　４１[４],2024-02-28,2024-03-02,10,三国,一般,３　２６３４６６,2024-02-14,2024-02-19,04,平和島,一般,３２３５３３３　４２[３],2024-01-31,2024-02-06,15,丸亀,一般,４　５５３３１１１６３２３３,2024-01-19,2024-01-24,04,平和島,一般,３　２２３４２５１５１１,5012,加倉 侑征,2024-03-10,2024-03-15,16,児島,一般,４　３５２５２２２５３３,2024-03-01,2024-03-04,02,戸田,一般,３１２２４　５１,2024-02-20,2024-02-25,22,福岡,一般,１２５１１１４　２３４３,2024-02-07,2024-02-12,01,桐生,一般,５５２　５４３　３１１,2024-01-27,2024-01-31,03,江戸川,一般,３　３２５６５　４５,4610,佐藤 大佑,2024-03-10,2024-03-15,16,児島,一般,１４１２１２２　３１[３],2024-02-27,2024-03-04,03,江戸川,ＧⅠ,５　１１１　３３　　[５],2024-02-19,2024-02-24,10,三国,一般,　　　　　　　　４５１５,2024-02-16,2024-02-19,01,桐生,一般,４１４２３４１２,2024-02-03,2024-02-08,04,平和島,ＧⅠ,５６２　４　６５４　３１,4563,齋藤 真之,2024-03-10,2024-03-15,07,蒲郡,一般,２６５　５３１　４２２,2024-02-21,2024-02-26,12,住之江,一般,５３３　３３６　５４６,2024-02-03,2024-02-08,09,津,一般,１　４３３　６４６４５,2024-01-17,2024-01-22,16,児島,一般,３　３６１４２４３　１４,2024-01-08,2024-01-12,20,若松,一般,５２４　３６１３１５,4005,瀬川 公則,2024-01-25,2024-01-30,11,びわこ,一般,５６６　６５４　４　２６,2024-01-09,2024-01-14,21,芦屋,ＧⅢ,４５５　５４６　６２６,2023-12-28,2024-01-02,19,下関,一般,６２１　１４５　３６１３,2023-12-09,2023-12-13,01,桐生,一般,F　６　５５５　６,2023-11-28,2023-12-03,15,丸亀,一般,５６３　２６２　６　３５,5290,坂本 一真,2024-03-12,2024-03-17,06,浜名湖,一般,　　　　　　６６５　６６,2024-03-08,2024-03-11,02,戸田,一般,６　６６６　６６,2024-02-24,2024-02-29,05,多摩川,一般,５　６６５６４　６　６５,2024-02-15,2024-02-19,05,多摩川,一般,５　５転６　６６６,2024-01-27,2024-01-31,03,江戸川,一般,６６５　６６４　５６
202403240309,2024-03-24,03,09R,4652,酒見 峻介,2024-03-10,2024-03-15,07,蒲郡,一般,転５３４１　３　２２５１,2024-03-01,2024-03-05,22,福岡,一般,２３１６２　１３１２,2024-02-20,2024-02-23,03,江戸川,一般,３　２２１２[５],2024-02-13,2024-02-16,11,びわこ,一般,２４５５２　転欠,2024-02-04,2024-02-07,03,江戸川,一般,３　１　２１[３],4769,馬場 剛,2024-03-10,2024-03-15,07,蒲郡,一般,欠欠,2024-02-27,2024-03-04,03,江戸川,ＧⅠ,５４２　１１６　５　５３,2024-02-18,2024-02-23,02,戸田,一般,５５２１１　２５１６１３,2024-02-03,2024-02-08,04,平和島,ＧⅠ,６　１６欠,2024-01-26,2024-01-29,08,常滑,一般,１２３３２１[１],3812,山崎 聖司,2024-03-05,2024-03-10,10,三国,一般,４５５２４　６１３　３３,2024-02-23,2024-02-26,04,平和島,一般,２１６２４　５４,2024-02-07,2024-02-12,01,桐生,一般,１５４　６６３　５　５６,2024-01-27,2024-01-31,03,江戸川,一般,３４５　２１５　６６,2024-01-12,2024-01-15,04,平和島,一般,１６４５４　３４,4411,沢田 昭宏,2024-03-11,2024-03-14,04,平和島,一般,２５３　５４１４,2024-02-03,2024-02-08,11,びわこ,一般,２２２５４　１４２２[３],2024-01-24,2024-01-31,09,津,一般,４５３　２２２４２　２４４４,2024-01-13,2024-01-17,13,尼崎,一般,２５３　６５２　３６,2024-01-02,2024-01-07,12,住之江,一般,２　２４３　３２３６１６,5221,竹間 隆晟,2024-03-11,2024-03-14,20,若松,一般,１２１　６２[６],2024-02-03,2024-02-08,09,津,一般,４４１　４３２　２４１２,2024-01-25,2024-01-30,12,住之江,一般,２４２　１１１３６６４４,2024-01-13,2024-01-17,13,尼崎,一般,５４６　落,2024-01-02,2024-01-07,12,住之江,一般,３２５３３５１　６５２２,3516,吉原 聖人,2024-03-11,2024-03-14,04,平和島,一般,５　６４３　４１,2024-02-05,2024-02-08,14,鳴門,一般,５　３３４４３３,2024-01-23,2024-01-28,18,徳山,ＧⅢ,１　２３６６６　５　１５,2024-01-13,2024-01-17,13,尼崎,一般,４６５　１,2023-12-30,2024-01-04,17,宮島,一般,６　F４３　６　５　５
202403240310,2024-03-24,03,10R,4581,吉村 誠,2024-03-10,2024-03-15,16,児島,一般,６　２１１６２６２２[６],2024-02-27,2024-03-04,23,からつ,一般,６５３　５５３２２２５　２４,2024-02-14,2024-02-20,24,大村,一般,４　２４３　２５６　２２２１,2024-02-03,2024-02-08,09,津,一般,３２４　５４３　１　２３,2024-01-26,2024-01-30,10,三国,一般,２５２　５４４４４１,4822,百武 翔,2024-03-10,2024-03-15,16,児島,一般,５６６　４１２５５４１３,2024-02-27,2024-03-03,15,丸亀,一般,３６５２２２　　６６３６,2024-02-18,2024-02-22,13,尼崎,一般,２６５４６　４３５１,2024-02-05,2024-02-08,14,鳴門,一般,２２３６３２６,2024-01-27,2024-01-31,01,桐生,一般,４３３　６４３　２６,5137,川原 涼,2024-03-12,2024-03-17,06,浜名湖,一般,５　転　５４２３３　２１,2024-02-25,2024-02-29,08,常滑,一般,５　３４４５６　５２,2024-02-04,2024-02-07,03,江戸川,一般,４　４２３４落,2024-01-24,2024-01-31,09,津,一般,４　４１３　２４３６転　４６,2024-01-10,2024-01-14,08,常滑,一般,１４４１１　２１[５],4967,中村 魁生,2024-03-09,2024-03-14,17,宮島,ＧⅡ,６　６２６　５４２６３,2024-02-28,2024-03-05,24,大村,一般,３　２３３　１３１　２１[３],2024-02-21,2024-02-26,09,津,ＧⅢ,２４１　１２３５１５１,2024-02-14,2024-02-19,04,平和島,一般,６　２３１６１２１６３５,2024-01-31,2024-02-06,15,丸亀,一般,４６６　３６５２５　４１４３,4068,幸田 智裕,2024-03-09,2024-03-13,22,福岡,一般,１　５５３３２　３１,2024-02-24,2024-02-29,06,浜名湖,一般,　　　　　　　　　　３５,2024-02-21,2024-02-26,09,津,ＧⅢ,４６４　４６６　５　６４,2024-02-16,2024-02-19,08,常滑,一般,５　５６２　４,2024-02-07,2024-02-12,06,浜名湖,一般,３　６１３２３２１６２２,4645,上村 純一,2024-03-13,2024-03-17,10,三国,一般,３　２２４２１２[６],2024-03-01,2024-03-05,09,津,一般,２６１　１１３２[３],2024-02-16,2024-02-19,01,桐生,一般,５３３４１３３３,2024-02-03,2024-02-08,04,平和島,ＧⅠ,２　６１２　５　１６３,2024-01-25,2024-01-30,06,浜名湖,ＧⅠ,５　１　６４６　５４５１
