レースコード,レース日,レース場,レース回,艇1_コース,艇1_スタート展示,艇1_チルト調整,艇1_展示タイム,艇2_コース,艇2_スタート展示,艇2_チルト調整,艇2_展示タイム,艇3_コース,艇3_スタート展示,艇3_チルト調整,艇3_展示タイム,艇4_コース,艇4_スタート展示,艇4_チルト調整,艇4_展示タイム,艇5_コース,艇5_スタート展示,艇5_チルト調整,艇5_展示タイム,艇6_コース,艇6_スタート展示,艇6_チルト調整,艇6_展示タイム
202601272401,2026-01-27,24,1R,1,0.006,0.0,6.845,1,-0.033,1.5,6.861,1,-0.021,0.0,6.857,1,0.002,-0.5,6.884,1,-0.038,0.0,6.87,1,-0.003,-0.5,6.86
202601272402,2026-01-27,24,2R,1,-0.032,0.0,6.864,1,-0.0,-0.5,6.848,1,-0.025,-0.5,6.856,1,-0.01,0.0,6.84,1,-0.019,-0.5,6.846,1,-0.01,0.0,6.847
202601272403,2026-01-27,24,3R,1,-0.036,0.0,6.852,1,-0.042,0.0,6.854,1,-0.019,0.0,6.875,1,-0.017,0.0,6.848,1,0.014,-0.5,6.873,1,-0.012,0.0,6.868
202601272404,2026-01-27,24,4R,1,-0.044,1.5,6.851,1,0.006,0.0,6.843,1,-0.038,1.5,6.851,1,-0.027,0.0,6.851,1,-0.025,0.0,6.867,1,0.041,0.0,6.868
202601272405,2026-01-27,24,5R,1,-0.007,0.0,6.85,1,-0.01,0.0,6.84,1,-0.019,-0.5,6.841,1,-0.035,0.0,6.851,1,0.013,0.0,6.855,1,0.016,0.0,6.86
202601272406,2026-01-27,24,6R,1,-0.02,0.0,6.849,1,0.011,-0.5,6.863,1,0.002,-0.5,6.884,1,-0.026,0.0,6.843,1,0.027,0.0,6.855,1,-0.025,-0.5,6.856
202601272407,2026-01-27,24,7R,1,-0.03,0.0,6.877,1,0.023,0.0,6.856,1,-0.0,-0.5,6.848,1,-0.033,1.5,6.861,1,-0.016,-0.5,6.859,1,-0.019,-0.5,6.86
202601272408,2026-01-27,24,8R,1,-0.018,-0.5,6.847,1,-0.012,0.0,6.868,1,-0.026,-0.5,6.84,1,0.013,-0.5,6.833,1,-0.043,1.5,6.851,1,-0.008,-0.5,6.833
202601272409,2026-01-27,24,9R,1,-0.019,0.0,6.875,1,-0.005,-0.5,6.834,1,-0.007,0.0,6.85,1,-0.029,-0.5,6.847,1,-0.008,0.0,6.861,1,-0.007,0.0,6.856
202601272410,2026-01-27,24,10R,1,-0.023,0.0,6.867,1,-0.025,0.0,6.871,1,-0.032,0.0,6.864,1,-0.036,0.0,6.852,1,-0.02,0.0,6.849,1,0.023,0.0,6.869
202601272411,2026-01-27,24,11R,1,0.016,0.0,6.861,1,-0.027,0.0,6.851,1,-0.03,0.0,6.877,1,-0.01,0.0,6.838,1,0.011,0.0,6.848,1,-0.041,-0.5,6.865
202601272412,2026-01-27,24,12R,1,-0.016,-0.5,6.859,1,-0.035,0.0,6.851,1,0.034,-0.5,6.853,1,-0.041,-0.5,6.854,1,0.006,0.0,6.843,1,-0.031,-0.5,6.837
202601272301,2026-01-27,23,1R,1,-0.02,-0.5,6.835,1,0.023,0.0,6.791,1,-0.009,0.0,6.777,1,0.019,0.0,6.818,1,0.012,0.0,6.823,1,-0.034,-0.5,6.802
202601272302,2026-01-27,23,2R,1,0.017,0.0,6.795,1,-0.017,0.0,6.816,1,-0.004,0.0,6.821,1,-0.009,0.0,6.81,1,-0.016,-0.5,6.826,1,-0.035,0.0,6.807
202601272303,2026-01-27,23,3R,1,0.005,0.0,6.814,1,-0.043,-0.5,6.769,1,-0.022,0.0,6.745,1,0.001,0.0,6.794,1,-0.002,0.0,6.808,1,-0.019,0.0,6.79
202601272304,2026-01-27,23,4R,1,-0.025,0.0,6.792,1,-0.02,-0.5,6.799,1,0.0,0.0,6.796,1,-0.005,0.0,6.816,1,0.015,0.0,6.817,1,0.041,0.0,6.79
202601272305,2026-01-27,23,5R,1,0.005,0.0,6.777,1,-0.035,0.0,6.782,1,0.015,0.0,6.81,1,0.012,0.0,6.822,1,-0.034,-0.5,6.802,1,0.022,0.0,6.777
202601272306,2026-01-27,23,6R,1,-0.003,0.0,6.821,1,0.008,0.0,6.814,1,-0.008,0.0,6.775,1,-0.014,-0.5,6.826,1,0.024,0.0,6.787,1,-0.015,0.0,6.827
202601272307,2026-01-27,23,7R,1,-0.034,-0.5,6.814,1,-0.008,0.0,6.816,1,-0.0,0.0,6.811,1,0.017,0.0,6.799,1,0.022,0.0,6.823,1,0.036,0.0,6.763
202601272308,2026-01-27,23,8R,1,0.019,0.0,6.819,1,-0.005,0.0,6.795,1,-0.037,-0.5,6.782,1,-0.031,0.0,6.786,1,0.041,0.0,6.799,1,0.003,0.0,6.813
202601272309,2026-01-27,23,9R,1,0.001,0.0,6.819,1,-0.016,0.0,6.802,1,0.027,0.0,6.806,1,0.015,0.0,6.81,1,0.001,0.0,6.802,1,-0.013,0.0,6.787
202601272310,2026-01-27,23,10R,1,0.007,0.0,6.811,1,-0.015,-0.5,6.84,1,0.002,0.0,6.828,1,-0.013,0.0,6.793,1,-0.035,0.0,6.788,1,0.014,0.0,6.808
202601272311,2026-01-27,23,11R,1,0.041,0.0,6.763,1,0.0,0.0,6.768,1,0.016,0.0,6.815,1,-0.005,-0.5,6.805,1,0.012,0.0,6.81,1,-0.018,0.0,6.817
202601272312,2026-01-27,23,12R,1,-0.034,-0.5,6.801,1,-0.028,-0.5,6.771,1,0.053,0.0,6.773,1,0.014,-0.5,6.78,1,0.023,0.0,6.727,1,0.009,0.5,6.783
202601270102,2026-01-27,22,2R,1,0.064,-0.5,6.757,1,0.142,-0.5,6.752,1,0.093,-0.5,6.723,1,0.126,-0.5,6.769,1,0.075,-0.5,6.7,1,0.11,-0.5,6.716
202601270112,2026-01-27,22,12R,1,0.143,-0.5,6.757,1,0.118,-0.5,6.725,1,0.065,-0.5,6.73,1,0.08,-0.5,6.734,1,0.098,-0.5,6.732,1,0.141,-0.5,6.728
202601272101,2026-01-27,20,1R,1,0.006,0.0,6.786,1,-0.011,-0.5,6.755,1,0.071,-0.5,6.768,1,0.025,-0.5,6.788,1,0.023,0.0,6.757,1,0.004,-0.5,6.766
202601272102,2026-01-27,20,2R,1,-0.026,-0.5,6.758,1,-0.004,-0.5,6.759,1,-0.022,-0.5,6.768,1,0.053,0.0,6.768,1,0.006,-0.5,6.784,1,0.044,0.0,6.806
202601272103,2026-01-27,20,3R,1,0.072,-0.5,6.756,1,0.027,0.0,6.742,1,0.021,0.0,6.751,1,0.052,-0.5,6.761,1,0.095,-0.5,6.749,1,0.118,0.0,6.774
202601272104,2026-01-27,20,4R,1,0.038,0.0,6.766,1,0.023,-0.5,6.767,1,0.07,0.0,6.751,1,0.039,0.0,6.762,1,0.046,0.0,6.761,1,0.044,0.0,6.752
202601272105,2026-01-27,20,5R,1,0.067,-0.5,6.751,1,0.048,0.0,6.785,1,0.039,-0.5,6.757,1,0.025,0.0,6.742,1,0.013,0.0,6.752,1,0.075,0.0,6.731
202601272106,2026-01-27,20,6R,1,0.05,0.0,6.761,1,0.023,-0.5,6.748,1,0.046,0.0,6.773,1,0.049,0.0,6.75,1,0.082,2.0,6.741,1,0.037,0.0,6.758
202601272107,2026-01-27,20,7R,1,0.055,-0.5,6.746,1,0.067,-0.5,6.76,1,0.017,0.0,6.78,1,0.076,-0.5,6.768,1,0.068,-0.5,6.764,1,0.035,0.0,6.765
202601272108,2026-01-27,20,8R,1,0.063,-0.5,6.762,1,0.01,0.0,6.757,1,-0.013,0.0,6.754,1,0.03,0.0,6.777,1,0.009,-0.5,6.786,1,0.057,0.0,6.761
202601272109,2026-01-27,20,9R,1,0.053,0.0,6.747,1,0.11,0.0,6.767,1,0.01,-0.5,6.748,1,0.026,-0.5,6.771,1,0.051,-0.5,6.783,1,0.014,-0.5,6.762
202601272110,2026-01-27,20,10R,1,0.033,0.0,6.754,1,0.031,0.0,6.753,1,0.061,0.0,6.756,1,0.005,0.0,6.786,1,-0.025,-0.5,6.767,1,0.008,-0.5,6.74
202601272111,2026-01-27,20,11R,1,0.062,0.0,6.746,1,0.055,0.0,6.767,1,0.026,0.0,6.757,1,0.024,0.0,6.744,1,-0.016,-0.5,6.754,1,0.031,-0.5,6.78
202601272112,2026-01-27,20,12R,1,0.071,2.0,6.737,1,0.055,0.0,6.724,1,0.068,-0.5,6.77,1,0.028,-0.5,6.767,1,0.044,0.0,6.806,1,0.021,0.0,6.751
202601272001,2026-01-27,19,1R,1,-0.042,-0.5,6.738,1,-0.022,-0.5,6.722,1,-0.032,0.0,6.736,1,-0.063,-0.5,6.747,1,-0.051,0.0,6.745,1,-0.021,-0.5,6.702
202601272002,2026-01-27,19,2R,1,-0.087,-0.5,6.691,1,-0.051,-0.5,6.687,1,-0.018,0.0,6.731,1,-0.067,-0.5,6.718,1,-0.019,-0.5,6.736,1,-0.072,-0.5,6.744
202601272003,2026-01-27,19,3R,1,-0.059,0.0,6.7,1,-0.028,-0.5,6.715,1,-0.061,-0.5,6.669,1,-0.048,0.0,6.706,1,-0.023,0.0,6.677,1,-0.041,0.0,6.722
202601272004,2026-01-27,19,4R,1,-0.056,0.0,6.739,1,-0.089,0.0,6.669,1,-0.027,-0.5,6.729,1,-0.029,-0.5,6.757,1,-0.057,-0.5,6.655,1,-0.083,-0.5,6.731
202601272005,2026-01-27,19,5R,1,0.008,0.0,6.678,1,-0.044,-0.5,6.693,1,-0.038,0.0,6.726,1,-0.005,-0.5,6.666,1,0.032,-0.5,6.736,1,-0.058,0.0,6.73
202601272006,2026-01-27,19,6R,1,-0.008,-0.5,6.705,1,0.017,0.0,6.671,1,-0.033,0.0,6.703,1,0.004,-0.5,6.738,1,-0.031,0.0,6.7,1,0.061,0.0,6.752
202601272007,2026-01-27,19,7R,1,0.005,-0.5,6.693,1,0.002,-0.5,6.708,1,-0.021,-0.5,6.75,1,-0.053,-0.5,6.733,1,-0.072,-0.5,6.743,1,0.003,-0.5,6.754
202601272008,2026-01-27,19,8R,1,0.032,0.0,6.754,1,-0.037,0.0,6.71,1,-0.039,0.0,6.749,1,-0.031,0.0,6.726,1,-0.084,-0.5,6.734,1,-0.091,0.0,6.704
202601272009,2026-01-27,19,9R,1,-0.059,-0.5,6.735,1,-0.003,-0.5,6.745,1,-0.076,0.0,6.741,1,-0.005,0.0,6.747,1,-0.044,-0.5,6.698,1,-0.053,0.0,6.746
202601272010,2026-01-27,19,10R,1,-0.085,-0.5,6.711,1,-0.037,0.0,6.725,1,-0.04,-0.5,6.693,1,-0.004,-0.5,6.712,1,-0.049,-0.5,6.727,1,-0.026,0.0,6.707
202601272011,2026-01-27,19,11R,1,-0.039,-0.5,6.702,1,-0.031,-0.5,6.666,1,0.001,-0.5,6.684,1,-0.042,-0.5,6.731,1,-0.024,-0.5,6.678,1,-0.052,0.0,6.714
202601272012,2026-01-27,19,12R,1,-0.05,0.0,6.73,1,-0.022,0.0,6.718,1,-0.005,0.0,6.721,1,-0.062,0.0,6.75,1,-0.046,0.0,6.72,1,-0.032,-0.5,6.706
202601271901,2026-01-27,18,1R,1,0.0,0.0,6.815,1,-0.029,0.0,6.79,1,0.036,0.0,6.825,1,0.0,0.0,6.764,1,-0.007,0.0,6.772,1,0.002,0.0,6.77
202601271902,2026-01-27,18,2R,1,-0.029,-0.5,6.752,1,-0.034,0.0,6.779,1,0.044,0.0,6.77,1,0.032,0.0,6.782,1,0.011,0.0,6.767,1,0.002,0.0,6.805
202601271903,2026-01-27,18,3R,1,-0.02,0.0,6.769,1,-0.015,0.0,6.781,1,-0.039,0.0,6.796,1,0.003,0.0,6.764,1,0.011,-0.5,6.785,1,0.022,0.0,6.786
202601271904,2026-01-27,18,4R,1,-0.007,0.0,6.763,1,0.026,0.0,6.757,1,0.014,0.0,6.779,1,-0.022,0.0,6.788,1,0.035,0.0,6.779,1,-0.024,0.0,6.745
202601271905,2026-01-27,18,5R,1,0.005,0.0,6.785,1,-0.039,0.0,6.803,1,0.006,0.0,6.776,1,-0.055,0.0,6.767,1,-0.029,0.0,6.777,1,0.033,0.0,6.751
202601271906,2026-01-27,18,6R,1,0.02,0.0,6.765,1,-0.027,0.0,6.772,1,0.014,0.0,6.766,1,0.029,0.0,6.786,1,0.031,0.0,6.823,1,0.04,0.0,6.782
202601271907,2026-01-27,18,7R,1,-0.0,0.0,6.78,1,0.003,0.0,6.771,1,-0.032,0.0,6.771,1,0.001,0.0,6.77,1,-0.01,0.0,6.786,1,0.042,0.0,6.774
202601271908,2026-01-27,18,8R,1,-0.007,0.0,6.742,1,-0.001,0.0,6.762,1,0.024,0.0,6.799,1,0.01,0.0,6.772,1,0.026,0.0,6.777,1,-0.013,0.0,6.779
202601271909,2026-01-27,18,9R,1,-0.048,-0.5,6.8,1,0.021,0.0,6.776,1,-0.033,0.0,6.789,1,-0.004,0.0,6.811,1,-0.041,0.0,6.787,1,0.032,0.0,6.825
202601271910,2026-01-27,18,10R,1,-0.027,0.0,6.786,1,0.017,0.0,6.772,1,-0.005,0.0,6.765,1,0.044,0.0,6.803,1,0.023,0.0,6.768,1,-0.058,0.0,6.782
202601271911,2026-01-27,18,11R,1,-0.002,0.0,6.78,1,-0.025,0.0,6.752,1,0.038,0.0,6.79,1,0.044,0.0,6.79,1,0.012,0.0,6.795,1,-0.025,0.0,6.787
202601271912,2026-01-27,18,12R,1,0.026,0.0,6.786,1,-0.001,0.0,6.781,1,-0.016,0.0,6.765,1,0.029,0.0,6.788,1,-0.001,0.0,6.783,1,0.031,0.0,6.786
202601271701,2026-01-27,16,1R,1,-0.004,-0.5,6.757,1,-0.002,0.0,6.797,1,-0.008,-0.5,6.779,1,0.08,-0.5,6.799,1,-0.021,0.0,6.76,1,-0.064,-0.5,6.732
202601271702,2026-01-27,16,2R,1,0.038,0.0,6.743,1,-0.026,-0.5,6.769,1,-0.016,0.0,6.8,1,0.004,0.0,6.765,1,0.011,0.0,6.768,1,-0.015,-0.5,6.797
202601271703,2026-01-27,16,3R,1,-0.02,-0.5,6.774,1,0.091,-0.5,6.812,1,0.042,-0.5,6.771,1,0.062,-0.5,6.787,1,-0.008,0.0,6.735,1,0.024,1.5,6.82
202601271704,2026-01-27,16,4R,1,0.023,0.0,6.767,1,-0.012,0.0,6.783,1,0.012,0.0,6.767,1,0.005,0.0,6.752,1,0.007,0.0,6.742,1,-0.018,0.0,6.779
202601271705,2026-01-27,16,5R,1,0.004,0.0,6.781,1,0.08,-0.5,6.799,1,0.054,-0.5,6.738,1,-0.004,0.0,6.755,1,0.028,-0.5,6.806,1,0.021,0.0,6.741
202601271706,2026-01-27,16,6R,1,0.097,-0.5,6.77,1,0.008,0.0,6.747,1,-0.004,-0.5,6.78,1,-0.026,-0.5,6.769,1,-0.003,0.0,6.791,1,0.022,-0.5,6.759
202601271707,2026-01-27,16,7R,1,-0.072,-0.5,6.742,1,-0.019,-0.5,6.772,1,0.052,-0.5,6.785,1,0.008,-0.5,6.798,1,-0.007,0.0,6.765,1,-0.007,0.0,6.782
202601271708,2026-01-27,16,8R,1,-0.015,-0.5,6.797,1,0.007,0.0,6.767,1,-0.021,0.0,6.76,1,-0.016,0.0,6.8,1,0.024,1.5,6.82,1,0.009,-0.5,6.769
202601271709,2026-01-27,16,9R,1,0.064,-0.5,6.795,1,0.011,0.0,6.768,1,-0.015,-0.5,6.757,1,0.042,-0.5,6.771,1,-0.014,0.0,6.775,1,-0.006,-0.5,6.748
202601271710,2026-01-27,16,10R,1,0.001,0.0,6.745,1,0.012,0.0,6.741,1,-0.017,0.0,6.734,1,-0.003,-0.5,6.784,1,0.091,-0.5,6.812,1,0.01,0.0,6.773
202601271711,2026-01-27,16,11R,1,-0.007,0.0,6.782,1,0.02,0.0,6.754,1,0.006,-0.5,6.746,1,0.038,-0.5,6.747,1,0.001,0.0,6.783,1,0.088,-0.5,6.78
202601271712,2026-01-27,16,12R,1,0.024,0.0,6.71,1,0.019,0.0,6.688,1,0.017,0.0,6.718,1,-0.007,0.0,6.769,1,0.017,0.0,6.747,1,-0.013,0.0,6.772
202601271101,2026-01-27,11,1R,1,0.001,0.0,6.801,1,0.018,0.0,6.817,1,0.044,0.0,6.805,1,0.032,0.0,6.805,1,0.008,0.0,6.742,1,0.035,0.0,6.775
202601271102,2026-01-27,11,2R,1,0.041,0.0,6.792,1,0.021,0.0,6.819,1,0.058,0.0,6.772,1,0.046,0.0,6.733,1,0.068,0.0,6.749,1,0.06,0.0,6.758
202601271104,2026-01-27,11,4R,1,0.01,0.0,6.753,1,0.048,0.0,6.76,1,0.066,0.0,6.756,1,-0.004,0.0,6.755,1,0.04,0.0,6.787,1,0.027,0.0,6.726
202601271105,2026-01-27,11,5R,1,0.027,0.0,6.781,1,-0.007,0.0,6.739,1,0.015,0.0,6.759,1,0.012,0.0,6.751,1,0.087,0.0,6.751,1,0.073,0.0,6.817
202601271106,2026-01-27,11,6R,1,-0.007,0.0,6.745,1,0.031,0.0,6.73,1,-0.004,0.0,6.733,1,0.078,0.0,6.752,1,0.029,0.0,6.817,1,0.057,0.0,6.724
202601271107,2026-01-27,11,7R,1,0.005,0.0,6.766,1,0.042,0.0,6.807,1,0.052,0.0,6.753,1,0.003,0.0,6.69,1,0.029,0.0,6.739,1,0.044,0.0,6.771
202601271109,2026-01-27,11,9R,1,0.026,0.0,6.748,1,0.004,0.0,6.753,1,0.023,0.0,6.766,1,0.043,0.0,6.789,1,0.044,0.0,6.821,1,0.031,0.0,6.761
202601271110,2026-01-27,11,10R,1,0.057,0.0,6.74,1,0.004,0.0,6.776,1,0.032,0.0,6.759,1,0.029,0.0,6.788,1,0.018,0.0,6.813,1,0.041,0.0,6.735
202601271111,2026-01-27,11,11R,1,0.058,0.0,6.757,1,0.024,0.0,6.751,1,-0.005,0.0,6.716,1,0.003,0.0,6.746,1,0.061,0.0,6.764,1,-0.007,0.0,6.75
202601271112,2026-01-27,11,12R,1,-0.032,0.0,6.696,1,0.031,0.0,6.735,1,0.085,0.0,6.76,1,0.039,0.0,6.769,1,0.071,0.0,6.776,1,-0.026,0.0,6.745
202601271001,2026-01-27,10,1R,1,-0.075,0.0,6.964,1,-0.05,0.0,6.957,1,-0.043,0.0,6.95,1,-0.094,0.0,6.935,1,-0.073,-0.5,6.974,1,-0.029,0.0,6.978
202601271002,2026-01-27,10,2R,1,0.038,0.0,6.923,1,-0.069,-0.5,6.957,1,-0.044,0.0,6.967,1,-0.08,-0.5,6.946,1,-0.032,0.0,6.959,1,-0.079,0.0,6.957
202601271003,2026-01-27,10,3R,1,-0.054,0.0,6.952,1,-0.002,0.0,6.952,1,-0.005,0.0,6.938,1,-0.107,0.0,6.979,1,-0.059,0.0,6.962,1,-0.053,0.0,6.909
202601271004,2026-01-27,10,4R,1,0.018,-0.5,6.963,1,-0.078,0.0,6.942,1,-0.061,0.0,6.956,1,-0.034,0.0,6.951,1,-0.117,-0.5,6.983,1,-0.059,0.0,6.964
202601271005,2026-01-27,10,5R,1,-0.036,0.0,6.946,1,-0.058,0.0,6.96,1,0.017,-0.5,6.97,1,-0.062,0.0,6.948,1,-0.058,-0.5,6.953,1,-0.037,0.0,6.94
202601271006,2026-01-27,10,6R,1,-0.011,0.0,6.983,1,-0.078,0.0,6.941,1,-0.073,-0.5,6.974,1,-0.079,0.0,6.957,1,0.002,0.0,6.924,1,-0.101,0.0,6.959
202601271007,2026-01-27,10,7R,1,-0.081,0.0,6.96,1,-0.059,0.0,6.962,1,-0.08,-0.5,6.946,1,-0.043,0.0,6.95,1,-0.069,-0.5,6.957,1,-0.049,0.0,6.945
202601271008,2026-01-27,10,8R,1,-0.062,0.0,6.966,1,-0.044,0.0,6.967,1,-0.05,0.0,6.957,1,-0.117,-0.5,6.983,1,0.004,0.0,6.952,1,-0.024,0.0,6.95
202601271009,2026-01-27,10,9R,1,-0.025,0.0,6.966,1,-0.084,-0.5,6.947,1,-0.078,0.0,6.942,1,-0.058,-0.5,6.953,1,-0.087,0.0,6.94,1,-0.107,0.0,6.979
202601271010,2026-01-27,10,10R,1,-0.015,0.0,6.943,1,0.026,0.0,6.929,1,-0.071,0.0,6.964,1,0.024,-0.5,6.971,1,-0.087,0.0,6.944,1,-0.068,0.0,6.963
202601271011,2026-01-27,10,11R,1,-0.045,0.0,6.942,1,-0.011,0.0,6.926,1,-0.05,0.0,6.938,1,-0.089,0.0,6.969,1,-0.073,0.0,6.958,1,-0.045,0.0,6.955
202601271012,2026-01-27,10,12R,1,-0.009,0.0,6.942,1,-0.042,-0.5,6.963,1,-0.04,0.0,6.955,1,-0.014,0.0,6.911,1,-0.024,0.0,6.91,1,-0.021,0.0,6.968
202601270901,2026-01-27,9,1R,1,-0.019,0.0,6.69,1,-0.009,0.0,6.78,1,-0.013,0.0,6.743,1,0.024,0.0,6.785,1,-0.017,0.0,6.758,1,0.047,0.0,6.808
