レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202210302401,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,1R,一般,1800,15:15,1,4705,吉川勇作,34,長崎,56.0,B1,4.75,25.71,4.41,23.91,16,30.77,47,29.82,4,5,1,,,,6,5,6,,,,2,2,4374,永田義紘,38,広島,51.0,B1,4.37,21.82,,,38,43.55,86,35.09,1,,,,,,4,,,,,,56434,3,4252,松下哲也,39,福岡,52.0,B1,4.36,21.43,4.4,20.0,81,38.1,82,33.93,5,,,,,,6,,,,,,653,4,3731,高濱芳久,49,広島,53.0,B1,5.46,37.27,5.29,28.57,31,41.94,51,35.59,5,6,5,,,,2,5,1,,,,5,5,4525,真子奈津,34,福岡,45.0,B1,4.3,21.21,3.0,7.69,19,31.15,49,37.04,5,,,,,,6,3,6,,,,333,6,3352,小川晃司,54,福岡,50.0,B1,4.53,12.78,4.57,23.33,18,48.39,37,33.96,4,,,,,,5,3,2,,,,3
202210302402,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,2R,一般,1800,15:59,1,4368,山口隆史,37,福岡,51.0,B1,4.21,15.53,5.48,37.5,28,33.33,66,34.48,3,,,,,,4,5,1,,,,2664,2,3734,宮田政勝,49,福岡,54.0,B1,4.69,30.23,4.6,35.0,59,51.61,52,38.89,6,,,,,,6,5,2,,,,6,3,5048,眞鳥康太,28,長崎,56.0,B1,3.89,11.25,4.19,18.58,44,37.7,81,32.76,4,4,3,,,,5,,,,,,165,4,4071,古賀千晶,41,兵庫,46.0,B1,4.93,26.67,,,71,26.79,28,44.23,6,1,4,,,,5,,,,,,644,5,4346,前田健太,37,福岡,55.0,B1,4.88,28.21,4.32,19.12,49,38.46,41,40.0,6,,,,,,2,3,6,,,,236,6,4724,吉田祐貴,36,佐賀,53.0,B1,4.14,27.27,3.98,21.54,27,14.04,11,26.79,5,,,,,,2,,,,,,344
202210302403,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,3R,一般,1800,16:23,1,4874,池田奈津,28,福岡,51.0,B1,4.23,17.54,3.88,20.0,70,26.98,15,28.57,6,4,2,,,,2,,,,,,3115,2,4329,小松卓司,39,福岡,51.0,B1,4.84,26.89,4.88,25.42,13,22.41,79,28.57,6,,,,,,4,,,,,,565,3,3851,森田昭彦,50,福岡,56.0,B1,4.24,22.45,3.81,21.43,40,16.95,55,32.14,2,,,,,,6,,,,,,335,4,5231,寺田空詩,19,山口,46.0,B2,1.7,,,,14,13.33,80,18.97,2,,,,,,6,5,,,,,556,5,4405,南野利騰,37,福井,53.0,B1,4.76,23.53,6.27,36.36,29,49.18,72,37.5,4,,,,,,5,6,6,,,,4,6,4750,井上尚悟,35,大阪,52.0,B1,4.15,19.59,4.55,20.0,69,38.46,13,33.33,5,,,,,,5,,,,,,531
202210302404,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,4R,一般,1800,16:49,1,4264,長尾章平,37,山口,53.0,A2,5.62,36.03,6.05,36.84,78,29.41,30,25.45,2,2,3,3,6,,1,1,6,6,,,10,2,5029,中 亮太,25,福岡,53.0,B1,6.33,50.51,4.56,26.32,58,47.54,34,32.73,3,,,,,,5,4,1,,,,3,3,3741,松尾基成,48,福岡,56.0,B1,4.8,22.43,4.49,22.94,54,16.67,67,37.5,3,,,,,,6,,,,,,435,4,4730,土屋実沙,33,静岡,47.0,B1,5.32,38.33,5.2,36.67,17,31.34,69,33.33,3,3,1,,,,4,4,6,2,2,,9,5,4711,前出達吉,32,福井,50.0,B1,5.53,36.0,5.11,22.22,75,35.48,65,25.0,4,,,,,,1,,,,,,465S5,6,4122,安東幸治,40,福岡,55.0,A2,5.6,38.78,5.45,31.03,50,44.26,84,27.27,1,,,,,,3,5,2,4,2,5,
202210302405,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,5R,一般,1800,17:13,1,3849,中岡正彦,45,香川,52.0,A1,6.5,49.62,6.7,54.05,53,20.83,68,27.27,5,,,,,,4,1,1,4,2,2,11,2,4695,尾崎雄二,37,長崎,54.0,B1,4.85,27.0,4.74,25.62,68,23.21,31,27.78,2,4,2,,,,1,4,4,,,,44,3,4396,大田直弥,36,山口,52.0,A2,5.29,35.29,4.82,27.27,12,24.56,38,18.97,6,5,2,4,4,,5,5,,,,,,4,4252,松下哲也,39,福岡,52.0,B1,4.36,21.43,4.4,20.0,81,38.1,82,33.93,5,,,,,,6,,,,,,653,5,4210,松村康太,39,福井,52.0,A2,4.78,26.83,5.78,41.46,24,40.35,33,23.21,1,,,,,,4,6,3,5,5,4,9,6,5200,筒井美琴,20,福岡,49.0,B2,1.29,,1.75,,56,18.37,20,39.66,6,6,6,,,,6,,,,,,565
202210302406,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,6R,一般,1800,17:45,1,4099,吉永則雄,43,大阪,53.0,A2,6.22,42.98,6.51,45.71,25,37.93,45,28.07,4,2,3,1,1,,2,3,1,3,,,10,2,4705,吉川勇作,34,長崎,56.0,B1,4.75,25.71,4.41,23.91,16,30.77,47,29.82,4,5,1,,,,6,5,6,,,,2,3,3890,小宮淳史,47,岡山,56.0,A2,5.43,33.0,,,80,24.07,48,36.21,5,3,5,6,4,,3,1,5,4,,,,4,3734,宮田政勝,49,福岡,54.0,B1,4.69,30.23,4.6,35.0,59,51.61,52,38.89,6,,,,,,6,5,2,,,,6,5,3961,谷村一哉,43,山口,56.0,A1,6.7,51.03,5.81,44.44,47,37.74,29,35.71,3,5,1,3,3,,1,6,,,,,11,6,4525,真子奈津,34,福岡,45.0,B1,4.3,21.21,3.0,7.69,19,31.15,49,37.04,5,,,,,,6,3,6,,,,333
202210302407,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,7R,一般 進入固定 Ｈ１８０,ｍ電,18:13,1,4171,榎 幸司,40,長崎,53.0,A1,6.88,52.38,7.14,55.87,23,31.75,53,57.41,3,1,3,,,,4,2,6,3,4,3,11,2,3944,山口裕二,43,長崎,53.0,A1,6.52,49.57,6.8,52.24,20,37.7,27,36.84,3,4,2,2,1,,2,4,,,,,10,3,4346,前田健太,37,福岡,55.0,B1,4.88,28.21,4.32,19.12,49,38.46,60,38.98,6,,,,,,2,3,6,,,,236,4,3851,森田昭彦,50,福岡,56.0,B1,4.24,22.45,3.81,21.43,40,16.95,55,32.14,2,,,,,,6,,,,,,335,5,4232,笠 雅雄,39,福岡,57.0,B1,4.35,22.09,4.24,20.69,64,32.26,18,36.84,6,,,,,,4,6,2,,,,5,6,4788,小池哲也,33,大阪,53.0,A2,5.82,36.0,6.11,41.3,79,22.22,24,29.31,1,5,6,,,,5,2,4,2,1,,
202210302408,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,8R,一般,1800,18:41,1,4025,山本隆幸,45,兵庫,53.0,A1,6.46,46.38,7.35,62.96,30,25.0,21,35.71,2,6,3,4,1,,1,5,2,3,,,11,2,3731,高濱芳久,49,広島,53.0,B1,5.46,37.27,5.29,28.57,31,41.94,51,35.59,5,6,5,,,,2,5,1,,,,5,3,4410,井上大輔,36,岡山,52.0,A2,6.11,39.81,5.98,42.11,65,33.33,36,25.45,5,1,2,5,1,,5,1,,,,,,4,3741,松尾基成,48,福岡,56.0,B1,4.8,22.43,4.49,22.94,54,16.67,67,37.5,3,,,,,,6,,,,,,435,5,4329,小松卓司,39,福岡,51.0,B1,4.84,26.89,4.88,25.42,13,22.41,79,28.57,6,,,,,,4,,,,,,565,6,5048,眞鳥康太,28,長崎,56.0,B1,3.89,11.25,4.19,18.58,44,37.7,81,32.76,4,4,3,,,,5,,,,,,165
202210302409,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,9R,一般特選,1800,19:09,1,4210,松村康太,39,福井,52.0,A2,4.78,26.83,5.78,41.46,24,40.35,33,23.21,1,,,,,,4,6,3,5,5,4,5,2,4750,井上尚悟,35,大阪,52.0,B1,4.15,19.59,4.55,20.0,69,38.46,13,33.33,5,,,,,,5,,,,,,531,3,4724,吉田祐貴,36,佐賀,53.0,B1,4.14,27.27,3.98,21.54,27,14.04,11,26.79,5,,,,,,2,,,,,,344,4,4374,永田義紘,38,広島,51.0,B1,4.37,21.82,,,38,43.55,86,35.09,1,,,,,,4,,,,,,56434,5,4730,土屋実沙,33,静岡,47.0,B1,5.32,38.33,5.2,36.67,17,31.34,69,33.33,3,3,1,,,,4,4,6,2,2,,4,6,4395,下河雅史,36,福岡,55.0,A2,4.84,27.59,5.68,36.11,73,38.71,74,28.81,3,6,2,,,,2,5,3,5,5,2,
202210302410,スポーツ報知杯,第6日,2022-10-30,ボートレース大村,10R,特別選抜戦,1800,19:40,1,3944,山口裕二,43,長崎,53.0,A1,6.52,49.57,6.8,52.24,20,37.7,27,36.84,3,4,2,2,1,,2,4,,,,,7,2,4099,吉永則雄,43,大阪,53.0,A2,6.22,42.98,6.51,45.71,25,37.93,45,28.07,4,2,3,1,1,,2,3,1,3,,,6,3,4264,長尾章平,37,山口,53.0,A2,5.62,36.03,6.05,36.84,78,29.41,30,25.45,2,2,3,3,6,,1,1,6,6,,,4,4,4695,尾崎雄二,37,長崎,54.0,B1,4.85,27.0,4.74,25.62,68,23.21,31,27.78,2,4,2,,,,1,4,4,,,,44,5,4368,山口隆史,37,福岡,51.0,B1,4.21,15.53,5.48,37.5,28,33.33,66,34.48,3,,,,,,4,5,1,,,,2664,6,4874,池田奈津,28,福岡,51.0,B1,4.23,17.54,3.88,20.0,70,26.98,15,28.57,6,4,2,,,,2,,,,,,3115
