レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202503250101,2025-03-25,01,01R,4978,山田 和佐,2025-03-06,2025-03-10,04,平和島,一般,６４６　１５６　５５,2025-02-19,2025-02-24,22,福岡,一般,５５２　６６２　エ５３４,2025-02-07,2025-02-12,14,鳴門,一般,５　１４３　４６４５２５,2024-12-02,2024-12-05,19,下関,一般,６　４３６　５３,2024-11-18,2024-11-22,03,江戸川,一般,４　５６６２２　１５,3294,野中 義生,2025-03-04,2025-03-09,06,浜名湖,一般,１３２５６　６６２　４３,2025-02-16,2025-02-20,20,若松,一般,２４６３５　３　３４,2025-01-10,2025-01-14,12,住之江,一般,転,2024-12-29,2025-01-03,06,浜名湖,一般,５　４５６　２３３　１２,2024-12-17,2024-12-21,05,多摩川,一般,３　４６６　４　５５,4097,貫地谷 直人,2025-03-08,2025-03-12,05,多摩川,一般,４　４５４６４　３４,2025-02-07,2025-02-10,07,蒲郡,一般,３６５　５５４,2025-01-17,2025-01-20,15,丸亀,一般,６　３４３　６,2025-01-02,2025-01-07,10,三国,一般,４　４　５６６　６６４,2024-12-20,2024-12-25,02,戸田,一般,４２４　３５２　６４６,3868,尾形 栄治,2025-03-08,2025-03-12,05,多摩川,一般,１　２転３３２５３３,2025-02-23,2025-02-27,13,尼崎,一般,３　４４６　４２３５,2025-02-13,2025-02-19,03,江戸川,一般,６２３　１４５　６　５２,2025-01-31,2025-02-03,08,常滑,一般,５６５　１　５５,2025-01-13,2025-01-19,20,若松,一般,１６４　４３２　５４１４６２,3319,山崎 義明,2025-03-10,2025-03-16,11,びわこ,一般,４　３３３２５４２６５　３２,2025-03-01,2025-03-06,03,江戸川,一般,沈欠,2025-02-19,2025-02-25,24,大村,一般,２　４５１　２６３　２６３３,2025-02-10,2025-02-13,23,からつ,一般,４１３４６２[４],2025-02-03,2025-02-06,02,戸田,一般,３５２３２４３６,3827,今泉 徹,2025-03-07,2025-03-10,02,戸田,一般,６　４６４　１５,2025-02-23,2025-02-27,05,多摩川,一般,３　４５５５５　６１,2025-02-13,2025-02-16,10,三国,一般,６　４６４　６１,2025-01-29,2025-02-02,13,尼崎,一般,転　４３４,2025-01-14,2025-01-19,22,福岡,一般,５６３　５　６６
202503250102,2025-03-25,01,02R,3635,石田 政吾,2025-03-09,2025-03-12,12,住之江,一般,２　１６２３２１,2025-02-13,2025-02-16,10,三国,一般,６欠,2025-02-04,2025-02-09,21,芦屋,一般,３２６２２２６　２５１５,2025-01-26,2025-01-31,09,津,一般,１　５４２４,2025-01-15,2025-01-20,07,蒲郡,一般,４　２３２５２６６３１４,3477,近藤 稔也,2025-03-08,2025-03-13,16,児島,一般,１　３４５６４　１３５６,2025-02-19,2025-02-25,24,大村,一般,６３６　４６２　５４２　５,2025-01-30,2025-02-03,14,鳴門,一般,　　４４１３１４３４,2025-01-11,2025-01-16,17,宮島,一般,３　２２５　３５６５５３,2024-12-30,2025-01-04,14,鳴門,一般,４２１５２　５３５３２４,4458,抹香 雄三,2025-03-11,2025-03-16,03,江戸川,一般,３５２１３　３４５１４,2025-02-23,2025-02-27,15,丸亀,一般,４　１４１４５６１６,2025-02-15,2025-02-18,14,鳴門,一般,５６５　２　１転,2025-02-01,2025-02-06,23,からつ,一般,６１４　３２５　６５３３,2025-01-20,2025-01-25,04,平和島,一般,２６３　６４２　６４３,4491,田中 堅,2025-03-16,2025-03-21,09,津,一般,４６５　４　４３,2025-02-28,2025-03-06,10,三国,一般,５６１　４４４　６４３,2025-02-15,2025-02-19,05,多摩川,一般,２４５　４６１　３５,2025-01-11,2025-01-14,02,戸田,一般,５３６　２５３,2024-12-31,2025-01-05,01,桐生,一般,５２２　４２３　２５４１,4693,松下 誉士,2025-03-14,2025-03-17,15,丸亀,一般,５４５　６４１５,2025-03-07,2025-03-10,02,戸田,一般,６　４５４５３,2025-02-19,2025-02-24,16,児島,ＧⅢ,５　６１４５５　３４２６,2025-02-06,2025-02-11,12,住之江,一般,４５２　４　６２３　５５,2025-01-26,2025-01-31,16,児島,一般,５　３５６　２３４　４３,4555,富永 大一,2025-03-07,2025-03-10,02,戸田,一般,５５２　５６３,2025-02-19,2025-02-24,22,福岡,一般,３　４５３　２５３２５２,2025-02-09,2025-02-14,06,浜名湖,一般,１５４　４３３３１　２４,2025-01-23,2025-01-28,17,宮島,一般,３１４　１２６４２１[２],2025-01-13,2025-01-16,13,尼崎,一般,２５３　２６５４
202503250103,2025-03-25,01,03R,4700,金子 和之,2025-03-10,2025-03-16,11,びわこ,一般,３４５　１４１２２２２３２１,2025-03-01,2025-03-04,08,常滑,一般,４３５１１１[４],2025-02-19,2025-02-25,24,大村,一般,３１２　４６２　３４１２[４],2025-02-09,2025-02-15,02,戸田,ＧⅠ,２　６　５転３　６２２２,2025-01-29,2025-02-02,13,尼崎,一般,１２３２３３２２[２],4345,西舘 健,2025-03-13,2025-03-17,02,戸田,一般,５１１６４　１６２２,2025-03-01,2025-03-06,03,江戸川,一般,５１６　１１４　４２４４,2025-02-19,2025-02-24,16,児島,ＧⅢ,４　５２１１３６１６１６,2025-02-06,2025-02-11,12,住之江,一般,３　６３２　１３２４１,2025-01-23,2025-01-28,17,宮島,一般,５６２　３１１４３６１６,4138,中井 俊祐,2025-03-11,2025-03-16,03,江戸川,一般,５６２　３５５１６　６欠,2025-02-26,2025-03-03,02,戸田,一般,３２５　１６５４１　３,2025-02-15,2025-02-18,14,鳴門,一般,５４３６６,2025-02-06,2025-02-11,12,住之江,一般,１　１３４　４５４３４３,2025-01-26,2025-01-31,09,津,一般,５６４　３６,4469,土山 卓也,2025-02-28,2025-03-06,10,三国,一般,２１４　１３２４３３４１,2025-02-15,2025-02-18,08,常滑,一般,３２３２５６２６,2025-02-01,2025-02-06,23,からつ,一般,４　１２３２３３５２[５],2025-01-20,2025-01-25,04,平和島,一般,３６４　２２４　６６６,2025-01-04,2025-01-07,18,徳山,一般,４６３　３３５,4861,田中 宏樹,2025-03-06,2025-03-09,23,からつ,一般,４　５５３　１２,2025-02-18,2025-02-23,02,戸田,一般,５６１　４６３２４　１５,2025-02-07,2025-02-10,07,蒲郡,一般,１３１５２６１６,2025-01-23,2025-01-28,03,江戸川,一般,４　１３４　１２２４６１,2025-01-11,2025-01-16,17,宮島,一般,３　１２１１５３５５１４,4368,山口 隆史,2025-03-13,2025-03-18,22,福岡,一般,５　３４３　１４２５４４,2025-03-07,2025-03-10,02,戸田,一般,２６６　５６４,2025-02-19,2025-02-25,24,大村,一般,４３４　５３６　２３５　１,2025-02-04,2025-02-09,21,芦屋,一般,５４４　５３４　６　４２,2025-01-22,2025-01-28,11,びわこ,一般,４３２　１３６６４　２２３２
202503250104,2025-03-25,01,04R,4067,永井 源,2025-03-13,2025-03-17,02,戸田,一般,３５５４２２１　３１,2025-03-03,2025-03-08,22,福岡,一般,１　３５５２４１３１[３],2025-02-13,2025-02-19,03,江戸川,一般,３５４　３６１　１２１２,2025-02-03,2025-02-10,09,津,ＧⅠ,４　２６　　４４１,2025-01-25,2025-01-29,10,三国,一般,２５３３２　３４１１,4958,溝口 海義也,2025-03-12,2025-03-15,20,若松,一般,３４１３１５２２,2025-03-01,2025-03-06,03,江戸川,一般,２　３３２　２１５１[３],2025-02-19,2025-02-24,16,児島,ＧⅢ,１２１４３６２　４５４３,2025-02-10,2025-02-15,24,大村,ＧⅠ,４　１４３　５　４　５２,2025-01-29,2025-02-03,12,住之江,一般,３６３６１　１３１３５１,5220,青木 蓮,2025-03-13,2025-03-17,02,戸田,一般,６５２６５　３　４１,2025-02-25,2025-03-03,18,徳山,一般,１１２３４４１２１２４１,2025-02-14,2025-02-18,13,尼崎,一般,転３４　１　５２３１,2025-02-07,2025-02-10,07,蒲郡,一般,１６３５１６１５,2025-01-29,2025-02-03,12,住之江,一般,１３２　２１４　４２[６],3361,岡部 浩,2025-02-14,2025-02-17,21,芦屋,一般,６　３４４４４２,2025-01-30,2025-02-03,14,鳴門,一般,１２４　６２３６２６,2025-01-13,2025-01-19,20,若松,一般,２３２　１５３　４６５５４６,2024-12-30,2025-01-04,14,鳴門,一般,３５５　４４４６F　４,2024-12-14,2024-12-20,07,蒲郡,一般,５　５５１　２５５　５５５５,3637,齋藤 和政,2025-03-04,2025-03-09,06,浜名湖,一般,４　４３２６５４４　２５,2025-02-22,2025-02-26,14,鳴門,一般,２　１３５４３５３２,2025-02-10,2025-02-13,23,からつ,一般,３　５２５４３３,2025-01-23,2025-01-28,17,宮島,一般,５　６４５　４３６６４,2025-01-09,2025-01-14,09,津,一般,１６３　３１５５４６,5378,鈴木 結平太,2025-02-14,2025-02-17,12,住之江,一般,６５６　６　６６,2025-01-19,2025-01-23,05,多摩川,一般,６　６　６５６　６６,2024-12-31,2025-01-05,09,津,一般,６６６　６６６　F　６,2024-12-14,2024-12-20,07,蒲郡,一般,６　６６転　６　４６６　６６,2024-11-16,2024-11-20,06,浜名湖,一般,５　５　５６６６６６
202503250105,2025-03-25,01,05R,3882,新田 智彰,2025-03-14,2025-03-17,15,丸亀,一般,２３６　２２３４,2025-03-04,2025-03-09,06,浜名湖,一般,３１４　１５１５２２[５],2025-02-20,2025-02-24,12,住之江,一般,１　４５２４１６２５,2025-02-10,2025-02-15,16,児島,一般,５　１５４２２　６５２２,2025-02-03,2025-02-06,02,戸田,一般,１３４　５３１３,4413,水摩 敦,2025-03-12,2025-03-15,20,若松,一般,１　２１４１[３],2025-03-02,2025-03-05,19,下関,一般,　　３４３　５１,2025-02-19,2025-02-25,24,大村,一般,４　３５１　５２３５２　２５,2025-02-06,2025-02-11,12,住之江,一般,１　１６１２５　１２[３],2025-01-26,2025-01-31,16,児島,一般,４　２４４１４３３　転１,4811,向井田 佑紀,2025-03-12,2025-03-16,13,尼崎,一般,３４４　１５４３３,2025-03-06,2025-03-09,23,からつ,一般,１５３　５６４６,2025-02-21,2025-02-26,03,江戸川,一般,４　４転１　４３４　２６,2025-02-08,2025-02-11,08,常滑,一般,４　２３５６３２,2025-01-26,2025-01-31,09,津,一般,４４５　５３,4097,貫地谷 直人,2025-03-08,2025-03-12,05,多摩川,一般,４　４５４６４　３４,2025-02-07,2025-02-10,07,蒲郡,一般,３６５　５５４,2025-01-17,2025-01-20,15,丸亀,一般,６　３４３　６,2025-01-02,2025-01-07,10,三国,一般,４　４　５６６　６６４,2024-12-20,2024-12-25,02,戸田,一般,４２４　３５２　６４６,4561,藤山 翔大,2025-03-14,2025-03-18,21,芦屋,一般,１１５１３　１２[６],2025-03-06,2025-03-09,23,からつ,一般,２　１１２４１１,2025-02-22,2025-02-27,01,桐生,一般,１　１６１３１２６４１２,2025-02-14,2025-02-18,13,尼崎,一般,４２３　１２４５１４,2025-02-05,2025-02-09,17,宮島,一般,１５５１１　１１[３],5135,仲 航太,2025-03-06,2025-03-11,15,丸亀,一般,２　３４１３５２２５１３,2025-02-27,2025-03-02,04,平和島,一般,６４１　６１１３,2025-02-16,2025-02-21,04,平和島,一般,３５２　１１３３４２[２],2025-02-03,2025-02-07,16,児島,一般,６２１　２４１２[３],2025-01-19,2025-01-24,23,からつ,一般,３１３　３　５転５　５３
202503250106,2025-03-25,01,06R,4305,金子 拓矢,2025-02-09,2025-02-15,02,戸田,ＧⅠ,５５５　２３５　２４４,2025-01-31,2025-02-05,11,びわこ,一般,３６４１１２２　６２[２],2025-01-20,2025-01-25,13,尼崎,一般,３３６２,2025-01-09,2025-01-14,09,津,一般,２　３４２２１１[２],2024-12-26,2024-12-31,05,多摩川,一般,４５５４２２１　１３３１,3827,今泉 徹,2025-03-07,2025-03-10,02,戸田,一般,６　４６４　１５,2025-02-23,2025-02-27,05,多摩川,一般,３　４５５５５　６１,2025-02-13,2025-02-16,10,三国,一般,６　４６４　６１,2025-01-29,2025-02-02,13,尼崎,一般,転　４３４,2025-01-14,2025-01-19,22,福岡,一般,５６３　５　６６,3461,渡邊 哲也,2025-03-08,2025-03-12,05,多摩川,一般,６　５４５　５４５,2025-02-23,2025-02-27,15,丸亀,一般,３３５　５　６３３,2025-02-10,2025-02-13,23,からつ,一般,３６２　２４４２,2025-01-23,2025-01-28,03,江戸川,一般,４５１　６４６　３３２５,2025-01-08,2025-01-13,06,浜名湖,一般,６　転６４　３欠,4693,松下 誉士,2025-03-14,2025-03-17,15,丸亀,一般,５４５　６４１５,2025-03-07,2025-03-10,02,戸田,一般,６　４５４５３,2025-02-19,2025-02-24,16,児島,ＧⅢ,５　６１４５５　３４２６,2025-02-06,2025-02-11,12,住之江,一般,４５２　４　６２３　５５,2025-01-26,2025-01-31,16,児島,一般,５　３５６　２３４　４３,4898,菊地 敬介,2025-02-26,2025-03-03,02,戸田,一般,６　３４２　１５３５３,2025-02-17,2025-02-22,07,蒲郡,一般,６３６　４３４　５　１３,2025-01-31,2025-02-05,01,桐生,一般,５　５２５　１４６４３５,2025-01-02,2025-01-07,03,江戸川,一般,３　４３１　６５４　４４,2024-12-23,2024-12-28,10,三国,一般,６３４　６５３　２６２,5368,宮崎 心之介,2025-03-07,2025-03-10,02,戸田,一般,６　５６６　６６,2025-02-25,2025-03-02,07,蒲郡,一般,３　５４６　６　６４６,2025-02-15,2025-02-19,05,多摩川,一般,６　６　６F６　５,2025-01-26,2025-01-31,09,津,一般,６　６６６,2025-01-08,2025-01-13,06,浜名湖,一般,３４４　５転６　４６６６
202503250107,2025-03-25,01,07R,4514,上條 嘉嗣,2025-03-09,2025-03-15,18,徳山,一般,４３１１１１１　３１２１[１],2025-02-27,2025-03-02,12,住之江,一般,１４２　３１[１],2025-02-18,2025-02-23,02,戸田,一般,２５３５２４１　１１１５,2025-02-09,2025-02-14,06,浜名湖,一般,２６３１３１１３５　[２],2025-01-27,2025-02-01,24,大村,ＧⅡ,４　５６１　６　２２６,4407,鹿島 敏弘,2025-03-11,2025-03-16,03,江戸川,一般,１５４　４５４２４　２１,2025-02-25,2025-03-01,17,宮島,一般,４　３６１　１５４６,2025-02-15,2025-02-18,08,常滑,一般,３６２　２１３２,2025-01-31,2025-02-05,01,桐生,一般,１５４　２４５　３６５５,2025-01-23,2025-01-28,07,蒲郡,一般,２５２４４　３４５２３３,3904,森 貴洋,2025-03-11,2025-03-16,03,江戸川,一般,３　３１１１１　３３[],2025-03-01,2025-03-04,08,常滑,一般,４　５４３６２５,2025-02-19,2025-02-24,22,福岡,一般,２４４５１　３４１６５６,2025-02-09,2025-02-14,06,浜名湖,一般,３４２F５２５　２　５,2025-01-31,2025-02-05,11,びわこ,一般,５５１　３５２６３　４,3294,野中 義生,2025-03-04,2025-03-09,06,浜名湖,一般,１３２５６　６６２　４３,2025-02-16,2025-02-20,20,若松,一般,２４６３５　３　３４,2025-01-10,2025-01-14,12,住之江,一般,転,2024-12-29,2025-01-03,06,浜名湖,一般,５　４５６　２３３　１２,2024-12-17,2024-12-21,05,多摩川,一般,３　４６６　４　５５,3477,近藤 稔也,2025-03-08,2025-03-13,16,児島,一般,１　３４５６４　１３５６,2025-02-19,2025-02-25,24,大村,一般,６３６　４６２　５４２　５,2025-01-30,2025-02-03,14,鳴門,一般,　　４４１３１４３４,2025-01-11,2025-01-16,17,宮島,一般,３　２２５　３５６５５３,2024-12-30,2025-01-04,14,鳴門,一般,４２１５２　５３５３２４,5273,山下 拓巳,2025-03-06,2025-03-11,15,丸亀,一般,２６５　５２１　４２５２,2025-02-19,2025-02-25,24,大村,一般,３　１６６　６６４　３　２６,2025-02-08,2025-02-11,08,常滑,一般,６２２　３１３６,2025-01-23,2025-01-28,21,芦屋,一般,２　５２４　４６４３６４,2025-01-11,2025-01-14,02,戸田,一般,５　２５５　１１
202503250108,2025-03-25,01,08R,3532,柴田 光,2025-03-10,2025-03-16,11,びわこ,一般,１５１１３　１１３１３１[４],2025-02-27,2025-03-02,04,平和島,一般,１２３１１１[１],2025-02-16,2025-02-20,20,若松,一般,１　４５２３２１１１,2025-02-07,2025-02-12,14,鳴門,一般,４６５　３６,2025-01-26,2025-01-31,02,戸田,一般,２　２１１２２１３１[６],3868,尾形 栄治,2025-03-08,2025-03-12,05,多摩川,一般,１　２転３３２５３３,2025-02-23,2025-02-27,13,尼崎,一般,３　４４６　４２３５,2025-02-13,2025-02-19,03,江戸川,一般,６２３　１４５　６　５２,2025-01-31,2025-02-03,08,常滑,一般,５６５　１　５５,2025-01-13,2025-01-19,20,若松,一般,１６４　４３２　５４１４６２,4491,田中 堅,2025-03-16,2025-03-21,09,津,一般,４６５　４　４３,2025-02-28,2025-03-06,10,三国,一般,５６１　４４４　６４３,2025-02-15,2025-02-19,05,多摩川,一般,２４５　４６１　３５,2025-01-11,2025-01-14,02,戸田,一般,５３６　２５３,2024-12-31,2025-01-05,01,桐生,一般,５２２　４２３　２５４１,4368,山口 隆史,2025-03-13,2025-03-18,22,福岡,一般,５　３４３　１４２５４４,2025-03-07,2025-03-10,02,戸田,一般,２６６　５６４,2025-02-19,2025-02-25,24,大村,一般,４３４　５３６　２３５　１,2025-02-04,2025-02-09,21,芦屋,一般,５４４　５３４　６　４２,2025-01-22,2025-01-28,11,びわこ,一般,４３２　１３６６４　２２３２,3912,川原 正明,2025-02-04,2025-02-09,21,芦屋,一般,２５１１６６６　２１２５,2025-01-25,2025-01-29,10,三国,一般,１１５　４３５３５６,2025-01-15,2025-01-20,07,蒲郡,一般,１５２　６２５２２６１６,2025-01-02,2025-01-07,10,三国,一般,６４２　１５３４２２１３,2024-12-20,2024-12-25,23,からつ,ＧⅢ,６５１　１６３１２F３,3637,齋藤 和政,2025-03-04,2025-03-09,06,浜名湖,一般,４　４３２６５４４　２５,2025-02-22,2025-02-26,14,鳴門,一般,２　１３５４３５３２,2025-02-10,2025-02-13,23,からつ,一般,３　５２５４３３,2025-01-23,2025-01-28,17,宮島,一般,５　６４５　４３６６４,2025-01-09,2025-01-14,09,津,一般,１６３　３１５５４６
202503250109,2025-03-25,01,09R,5220,青木 蓮,2025-03-13,2025-03-17,02,戸田,一般,６５２６５　３　４１,2025-02-25,2025-03-03,18,徳山,一般,１１２３４４１２１２４１,2025-02-14,2025-02-18,13,尼崎,一般,転３４　１　５２３１,2025-02-07,2025-02-10,07,蒲郡,一般,１６３５１６１５,2025-01-29,2025-02-03,12,住之江,一般,１３２　２１４　４２[６],3635,石田 政吾,2025-03-09,2025-03-12,12,住之江,一般,２　１６２３２１,2025-02-13,2025-02-16,10,三国,一般,６欠,2025-02-04,2025-02-09,21,芦屋,一般,３２６２２２６　２５１５,2025-01-26,2025-01-31,09,津,一般,１　５４２４,2025-01-15,2025-01-20,07,蒲郡,一般,４　２３２５２６６３１４,4709,岡村 将也,2025-03-11,2025-03-14,24,大村,一般,４２６６４　１４,2025-02-26,2025-03-03,02,戸田,一般,２２５２３　３２４３２,2025-02-16,2025-02-20,20,若松,一般,３６３４１３４４１３,2025-02-04,2025-02-09,21,芦屋,一般,１２３　１１５４３３４１,2025-01-23,2025-01-28,17,宮島,一般,転　４３１３６１１５５２,4978,山田 和佐,2025-03-06,2025-03-10,04,平和島,一般,６４６　１５６　５５,2025-02-19,2025-02-24,22,福岡,一般,５５２　６６２　エ５３４,2025-02-07,2025-02-12,14,鳴門,一般,５　１４３　４６４５２５,2024-12-02,2024-12-05,19,下関,一般,６　４３６　５３,2024-11-18,2024-11-22,03,江戸川,一般,４　５６６２２　１５,5135,仲 航太,2025-03-06,2025-03-11,15,丸亀,一般,２　３４１３５２２５１３,2025-02-27,2025-03-02,04,平和島,一般,６４１　６１１３,2025-02-16,2025-02-21,04,平和島,一般,３５２　１１３３４２[２],2025-02-03,2025-02-07,16,児島,一般,６２１　２４１２[３],2025-01-19,2025-01-24,23,からつ,一般,３１３　３　５転５　５３,4861,田中 宏樹,2025-03-06,2025-03-09,23,からつ,一般,４　５５３　１２,2025-02-18,2025-02-23,02,戸田,一般,５６１　４６３２４　１５,2025-02-07,2025-02-10,07,蒲郡,一般,１３１５２６１６,2025-01-23,2025-01-28,03,江戸川,一般,４　１３４　１２２４６１,2025-01-11,2025-01-16,17,宮島,一般,３　１２１１５３５５１４
202503250110,2025-03-25,01,10R,3319,山崎 義明,2025-03-10,2025-03-16,11,びわこ,一般,４　３３３２５４２６５　３２,2025-03-01,2025-03-06,03,江戸川,一般,沈欠,2025-02-19,2025-02-25,24,大村,一般,２　４５１　２６３　２６３３,2025-02-10,2025-02-13,23,からつ,一般,４１３４６２[４],2025-02-03,2025-02-06,02,戸田,一般,３５２３２４３６,3361,岡部 浩,2025-02-14,2025-02-17,21,芦屋,一般,６　３４４４４２,2025-01-30,2025-02-03,14,鳴門,一般,１２４　６２３６２６,2025-01-13,2025-01-19,20,若松,一般,２３２　１５３　４６５５４６,2024-12-30,2025-01-04,14,鳴門,一般,３５５　４４４６F　４,2024-12-14,2024-12-20,07,蒲郡,一般,５　５５１　２５５　５５５５,3882,新田 智彰,2025-03-14,2025-03-17,15,丸亀,一般,２３６　２２３４,2025-03-04,2025-03-09,06,浜名湖,一般,３１４　１５１５２２[５],2025-02-20,2025-02-24,12,住之江,一般,１　４５２４１６２５,2025-02-10,2025-02-15,16,児島,一般,５　１５４２２　６５２２,2025-02-03,2025-02-06,02,戸田,一般,１３４　５３１３,3461,渡邊 哲也,2025-03-08,2025-03-12,05,多摩川,一般,６　５４５　５４５,2025-02-23,2025-02-27,15,丸亀,一般,３３５　５　６３３,2025-02-10,2025-02-13,23,からつ,一般,３６２　２４４２,2025-01-23,2025-01-28,03,江戸川,一般,４５１　６４６　３３２５,2025-01-08,2025-01-13,06,浜名湖,一般,６　転６４　３欠,4723,寺島 吉彦,2025-02-14,2025-02-17,12,住之江,一般,６　３６６６４,2025-02-07,2025-02-10,07,蒲郡,一般,２　３２３２[６],2025-01-26,2025-01-31,16,児島,一般,３　４６２４５２１　２５,2025-01-17,2025-01-22,09,津,一般,３　２６６　１５５　６,2025-01-04,2025-01-09,04,平和島,一般,５５５６６４３　５６,4469,土山 卓也,2025-02-28,2025-03-06,10,三国,一般,２１４　１３２４３３４１,2025-02-15,2025-02-18,08,常滑,一般,３２３２５６２６,2025-02-01,2025-02-06,23,からつ,一般,４　１２３２３３５２[５],2025-01-20,2025-01-25,04,平和島,一般,３６４　２２４　６６６,2025-01-04,2025-01-07,18,徳山,一般,４６３　３３５
