レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201802222401,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,1R,めざまし戦予,1800,11:18,1,4523,中村辰也,29,長崎,52.0,A2,5.45,34.26,5.99,41.11,39,32.44,34,37.12,5,4,,,,,1,0,,,,,,2,4103,山崎善庸,38,埼玉,52.0,B1,4.91,26.04,5.0,42.86,36,37.96,48,27.42,4,6,,,,,6,,,,,,,3,4640,山ノ内雅,27,福岡,55.0,B1,4.84,27.94,3.2,6.67,71,36.49,53,31.86,3,,,,,,5,,,,,,,4,4307,村上橋蔵,34,愛知,57.0,B1,4.09,22.08,2.75,,15,34.62,15,26.36,3,,,,,,7,,,,,,,5,4775,千葉真弥,24,静岡,48.0,B1,4.55,23.16,3.75,,30,29.19,40,28.79,5,,,,,,8,,,,,,,6,4373,若狭奈美,29,岡山,49.0,B1,5.23,35.38,5.13,18.75,69,43.32,68,22.68,3,,,,,,9,,,,,,
201802222402,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,2R,朝ガチ戦予選,1800,11:49,1,3831,安藤裕貴,43,愛知,53.0,A2,4.98,33.71,5.2,28.0,57,32.26,55,46.21,6,,,,,,1,0,,,,,,2,4052,興津 藍,36,徳島,50.0,A1,5.81,36.22,6.27,42.42,27,35.62,52,42.11,1,2,,,,,1,2,,,,,,3,4346,前田健太,32,福岡,55.0,B1,5.23,36.23,3.78,12.5,48,35.32,39,40.77,5,,,,,,6,,,,,,,4,4022,待鳥雄紀,37,福岡,56.0,B1,5.78,38.66,5.68,31.58,61,32.58,28,29.13,2,4,,,,,,,,,,,,5,4715,村上 遼,25,長崎,51.0,B1,6.02,46.51,6.22,47.25,49,43.42,24,43.85,4,2,,,,,8,,,,,,,6,3948,大町利克,41,大阪,54.0,B1,5.27,31.08,,,33,38.33,62,38.24,1,,,,,,1,1,,,,,
201802222403,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,3R,予選,1800,12:21,1,3079,新地雅洋,54,大阪,52.0,B1,4.71,31.43,5.68,40.91,14,29.58,73,42.54,5,,,,,,7,,,,,,,2,3800,牧 宏次,44,東京,53.0,A2,5.16,34.18,5.0,26.67,54,31.25,45,49.61,6,,,,,,1,1,,,,,,3,4936,戸敷晃美,21,福岡,50.0,B2,2.14,2.33,2.07,7.14,65,39.29,66,32.28,6,,,,,,,,,,,,,4,4484,稲生夏季,27,東京,53.0,B1,3.86,18.75,4.75,25.0,32,34.39,25,47.41,4,,,,,,6,,,,,,,5,4527,高野心吾,29,愛知,52.0,B1,4.82,25.53,4.14,14.29,46,33.33,76,34.62,3,3,,,,,8,,,,,,,6,3946,赤岩善生,42,愛知,54.0,A1,7.79,60.26,7.55,39.39,75,38.25,38,26.27,1,1,,,,,9,,,,,,
201802222404,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,4R,予選,1800,12:53,1,4492,本多宏和,31,愛知,51.0,A2,6.44,49.63,6.13,40.0,68,51.98,22,34.81,4,1,,,,,,,,,,,,2,4080,山崎哲司,39,愛知,54.0,A1,6.42,44.8,7.53,61.11,31,39.73,50,27.94,4,1,,,,,1,2,,,,,,3,3177,宮本紀美,53,東京,50.0,B1,4.32,16.0,2.5,6.25,45,34.58,46,44.12,2,6,,,,,9,,,,,,,4,4596,葛原大陽,34,徳島,50.0,B1,5.44,29.63,4.75,28.57,13,38.79,14,36.92,4,,,,,,8,,,,,,,5,3476,中村稔宏,47,徳島,51.0,B1,3.44,16.67,3.33,8.33,73,28.91,64,43.28,3,6,,,,,7,,,,,,,6,3273,石田 豪,52,広島,52.0,B1,4.99,28.0,4.63,37.5,22,45.76,65,36.72,1,1,,,,,1,0,,,,,
201802222405,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,13:25,1,4131,原 豊土,37,静岡,55.0,A2,6.51,48.18,5.19,31.25,37,31.65,16,36.5,3,,,,,,1,2,,,,,,2,3182,久保田美,53,群馬,49.0,B1,3.76,11.86,4.43,14.29,28,38.36,32,34.38,5,5,,,,,,,,,,,,3,3454,井川大作,46,岡山,59.0,A2,5.62,40.21,5.96,38.46,16,40.55,63,29.55,3,3,,,,,1,1,,,,,,4,4640,山ノ内雅,27,福岡,55.0,B1,4.84,27.94,3.2,6.67,71,36.49,53,31.86,3,,,,,,1,,,,,,,5,4054,福嶋智之,39,岡山,53.0,B1,4.45,25.23,4.45,18.18,59,32.54,69,35.11,5,,,,,,1,0,,,,,,6,4932,新開 航,22,福岡,49.0,B1,4.84,29.87,2.72,5.56,35,32.86,67,36.03,6,,,,,,,,,,,,
201802222406,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,6R,予選,1800,13:58,1,4103,山崎善庸,38,埼玉,52.0,B1,4.91,26.04,5.0,42.86,36,37.96,48,27.42,4,6,,,,,1,,,,,,,2,4346,前田健太,32,福岡,55.0,B1,5.23,36.23,3.78,12.5,48,35.32,39,40.77,5,,,,,,2,,,,,,,3,4484,稲生夏季,27,東京,53.0,B1,3.86,18.75,4.75,25.0,32,34.39,25,47.41,4,,,,,,3,,,,,,,4,3442,宮武英司,48,香川,54.0,A2,5.83,39.67,5.19,34.38,76,40.27,43,23.89,2,,,,,,1,2,,,,,,5,3297,藤丸光一,51,福岡,48.0,A1,6.61,49.02,7.53,63.89,64,34.06,35,35.29,1,5,,,,,1,1,,,,,,6,3797,岩井 繁,44,広島,61.0,B1,5.22,38.1,5.21,42.11,41,30.43,57,38.93,5,3,,,,,,,,,,,
201802222407,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,14:31,1,3476,中村稔宏,47,徳島,51.0,B1,3.44,16.67,3.33,8.33,73,28.91,64,43.28,3,6,,,,,4,,,,,,,2,4630,岩永雅人,31,愛知,51.0,B1,5.13,32.04,5.24,29.41,24,36.89,29,35.77,6,2,,,,,,,,,,,,3,4307,村上橋蔵,34,愛知,57.0,B1,4.09,22.08,2.75,,15,34.62,15,26.36,3,,,,,,1,,,,,,,4,3987,後藤正宗,39,静岡,52.0,A1,7.1,58.21,6.48,51.52,55,32.62,21,27.74,4,6,,,,,1,2,,,,,,5,3079,新地雅洋,54,大阪,52.0,B1,4.71,31.43,5.68,40.91,14,29.58,73,42.54,5,,,,,,3,,,,,,,6,4450,平高奈菜,30,香川,46.0,A1,6.23,42.64,6.47,43.4,74,37.02,60,28.89,1,3,,,,,1,1,,,,,
201802222408,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,8R,予選,1800,15:04,1,4715,村上 遼,25,長崎,51.0,B1,6.02,46.51,6.22,47.25,49,43.42,24,43.85,4,2,,,,,2,,,,,,,2,4775,千葉真弥,24,静岡,48.0,B1,4.55,23.16,3.75,,30,29.19,40,28.79,5,,,,,,1,,,,,,,3,3583,齋藤智裕,45,埼玉,58.0,B1,4.0,24.44,3.96,16.67,23,35.62,30,45.8,6,2,,,,,,,,,,,,4,4527,高野心吾,29,愛知,52.0,B1,4.82,25.53,4.14,14.29,46,33.33,76,34.62,3,3,,,,,3,,,,,,,5,4596,葛原大陽,34,徳島,50.0,B1,5.44,29.63,4.75,28.57,13,38.79,14,36.92,4,,,,,,4,,,,,,,6,4747,山戸信二,32,長崎,53.0,B1,4.56,23.44,4.21,20.73,63,37.55,23,35.77,2,1,,,,,,,,,,,
201802222409,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,9R,予選,1800,15:37,1,4204,柴田大輔,35,福岡,51.0,B1,5.26,29.41,4.3,25.0,21,49.28,70,35.56,3,5,,,,,,,,,,,,2,3946,赤岩善生,42,愛知,54.0,A1,7.79,60.26,7.55,39.39,75,38.25,38,26.27,1,1,,,,,3,,,,,,,3,3491,富永 茂,50,福岡,51.0,B1,3.61,19.54,3.83,17.5,66,32.74,27,28.13,5,4,,,,,,,,,,,,4,4373,若狭奈美,29,岡山,49.0,B1,5.23,35.38,5.13,18.75,69,43.32,68,22.68,3,,,,,,1,,,,,,,5,3177,宮本紀美,53,東京,50.0,B1,4.32,16.0,2.5,6.25,45,34.58,46,44.12,2,6,,,,,4,,,,,,,6,4241,大串重幸,33,長崎,52.0,A2,5.21,35.05,6.36,50.0,20,33.63,54,44.53,1,2,,,,,1,2,,,,,
201802222410,スポーツ報知杯,第2日,2018-02-22,ボートレース大村,10R,特賞,1800,16:11,1,3187,篠原俊夫,57,香川,50.0,A2,5.07,30.53,5.56,44.44,67,34.39,31,44.12,4,4,,,,,,,,,,,,2,3807,岡部 哲,43,埼玉,53.0,A2,5.68,33.33,6.16,52.0,47,32.9,13,45.59,2,2,,,,,,,,,,,,3,4523,中村辰也,29,長崎,52.0,A2,5.45,34.26,5.99,41.11,39,32.44,34,37.12,5,4,,,,,1,,,,,,,4,3831,安藤裕貴,43,愛知,53.0,A2,4.98,33.71,5.2,28.0,57,32.26,55,46.21,6,,,,,,2,,,,,,,5,3273,石田 豪,52,広島,52.0,B1,4.99,28.0,4.63,37.5,22,45.76,65,36.72,1,1,,,,,4,,,,,,,6,4054,福嶋智之,39,岡山,53.0,B1,4.45,25.23,4.45,18.18,59,32.54,69,35.11,5,,,,,,5,,,,,,
