レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201903192401,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,1R,一般,1800,15:19,1,4720,西澤日花,24,長崎,41.0,B2,2.58,2.22,3.02,6.67,22,20.0,62,37.91,3,6,2,,,,6,5,3,,,,22,2,4354,古川 舞,35,東京,47.0,B1,3.86,18.18,4.18,31.82,71,11.11,16,33.33,1,3,6,,,,6,,,,,,543,3,3355,橋谷田佳,50,東京,43.0,B1,4.11,10.91,4.0,,27,38.89,15,32.89,3,5,6,,,,5,,,,,,6,4,3802,森岡真希,45,岡山,46.0,B1,4.88,31.46,4.85,29.63,17,46.67,30,33.97,6,,,,,,6,3,4,,,,563,5,3943,三松直美,40,岡山,59.0,B1,4.22,23.33,4.13,12.5,70,44.44,21,38.46,4,4,5,,,,4,2,5,,,,6,6,5030,金子千穂,21,群馬,46.0,B2,1.17,,,,44,44.44,43,42.76,6,,,,,,6,,,,,,666
201903192402,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,2R,一般,1800,15:46,1,4088,野田祥子,38,長崎,46.0,B1,4.31,27.14,4.87,28.57,31,11.11,56,49.02,2,2,6,,,,3,,,,,,2335,2,4936,戸敷晃美,22,福岡,47.0,B1,3.87,12.86,2.18,2.63,56,5.88,46,42.14,6,,,,,,1,5,,,,,4,3,4984,森下愛梨,22,静岡,51.0,B2,2.61,4.17,,,57,21.05,58,34.21,5,,,,,,4,2,5,,,,454,4,4170,西坂香松,36,香川,51.0,B1,3.72,12.82,4.63,22.22,21,42.11,74,48.75,4,5,6,,,,5,,,,,,315,5,3604,武藤綾子,48,福岡,49.0,B1,4.3,22.64,5.33,29.63,20,45.0,13,33.97,6,3,4,,,,2,3,6,,,,6,6,5052,赤井星璃,23,大阪,53.0,B2,1.11,,,,25,70.59,48,33.33,6,,,,,,6,5,6,,,,S
201903192403,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,3R,一般,1800,16:16,1,3693,栢場優子,47,東京,44.0,B1,4.18,22.39,,,47,7.14,36,37.11,1,2,3,,,,4,5,2,,,,45,2,3801,五反田忍,45,大阪,49.0,A2,5.75,42.34,6.27,45.45,51,23.53,41,36.84,1,6,5,,,,2,3,3,2,1,4,10,3,3182,久保田美,54,群馬,49.0,B1,4.43,21.11,3.13,6.67,16,45.0,25,31.61,6,4,5,,,,5,3,5,,,,4,4,4670,芦村幸香,33,山口,44.0,B2,4.47,23.53,1.57,,54,16.67,39,36.54,5,,,,,,3,5,6,,,,165,5,3483,入船幸子,47,佐賀,43.0,B1,3.63,12.5,6.29,57.14,29,18.75,66,40.25,2,,,,,,2,6,6,,,,444,6,3298,定野久恵,52,静岡,50.0,B2,,,,,75,26.32,76,33.55,5,,,,,,5,5,4,,,,6
201903192404,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,4R,一般,1800,16:46,1,4286,平田さや,34,東京,52.0,A2,4.89,33.03,4.69,27.78,35,11.76,31,29.05,5,2,4,,,,6,6,3,4,6,3,9,2,3579,中里優子,46,埼玉,48.0,A2,5.63,35.71,6.34,51.43,12,42.86,17,33.55,5,5,1,5,1,,3,,,,,,8,3,4240,今井裕梨,35,群馬,45.0,B1,4.31,26.14,6.89,66.67,30,11.76,20,38.82,4,,,,,,2,6,5,,,,2666,4,3280,垣内清美,52,三重,50.0,B1,4.76,25.0,3.22,11.11,65,33.33,14,31.01,3,,,,,,3,5,1,4,6,,54,5,3177,宮本紀美,54,東京,50.0,B1,3.83,12.79,3.47,20.0,19,55.56,38,44.65,1,,,,,,5,2,4,,,,543,6,4938,小芦るり,21,佐賀,51.0,B1,4.76,25.32,2.0,,50,6.25,72,34.18,5,,,,,,1,2,4,,,,2316
201903192405,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,5R,一般 進入固定 Ｈ１８０,ｍ電,17:15,1,4764,小池礼乃,28,福岡,46.0,A2,5.23,31.86,5.38,34.62,60,14.29,24,33.54,6,,,,,,4,4,6,6,4,2,9,2,3254,柳澤千春,52,香川,47.0,B1,3.88,13.13,3.25,12.5,58,26.67,55,39.49,2,,,,,,4,1,3,,,,5326,3,3802,森岡真希,45,岡山,46.0,B1,4.88,31.46,4.85,29.63,17,46.67,30,33.97,6,,,,,,6,3,4,,,,563,4,3175,渡辺千草,55,東京,47.0,A2,5.12,25.0,4.78,22.22,24,23.53,70,34.57,2,4,4,,,,3,4,3,5,3,,8,5,4874,池田奈津,25,福岡,51.0,B2,3.06,7.55,1.71,,49,18.75,75,34.19,4,,,,,,5,,,,,,131,6,5030,金子千穂,21,群馬,46.0,B2,1.17,,,,44,44.44,43,42.76,6,,,,,,6,,,,,,666
201903192406,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,6R,夜ガチ戦一般,1800,17:43,1,3518,倉田郁美,51,静岡,47.0,A2,5.52,39.25,6.22,50.0,23,27.78,59,37.01,1,,,,,,4,3,2,5,1,6,10,2,3932,池田浩美,42,静岡,53.0,B1,4.15,23.61,4.84,26.32,43,12.5,37,33.55,5,1,1,,,,2,5,3,3,4,3,11,3,3483,入船幸子,47,佐賀,43.0,B1,3.63,12.5,6.29,57.14,29,18.75,66,40.25,2,,,,,,2,6,6,,,,444,4,4443,津田裕絵,32,山口,49.0,A2,5.47,33.85,6.88,58.14,72,31.58,57,37.42,6,5,3,1,2,,1,1,,,,,9,5,3355,橋谷田佳,50,東京,43.0,B1,4.11,10.91,4.0,,27,38.89,15,32.89,3,5,6,,,,5,,,,,,6,6,3618,海野ゆか,45,広島,46.0,A1,6.89,49.21,6.36,40.91,32,47.37,67,32.47,1,3,1,2,5,,1,0,,,,,
201903192407,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,7R,夜ドキ戦一般,1800,18:11,1,4065,金田幸子,39,岡山,43.0,B2,5.77,46.15,5.13,33.33,13,38.89,22,33.77,3,,,,,,3,6,4,1,1,1,10,2,3604,武藤綾子,48,福岡,49.0,B1,4.3,22.64,5.33,29.63,20,45.0,13,33.97,6,3,4,,,,2,3,6,,,,6,3,4354,古川 舞,35,東京,47.0,B1,3.86,18.18,4.18,31.82,71,11.11,16,33.33,1,3,6,,,,6,,,,,,543,4,3302,谷川里江,51,愛知,46.0,A2,5.96,45.71,8.25,80.0,69,31.58,44,31.85,3,2,2,5,1,,1,3,4,4,,,11,5,3182,久保田美,54,群馬,49.0,B1,4.43,21.11,3.13,6.67,16,45.0,25,31.61,6,4,5,,,,5,3,5,,,,4,6,4482,守屋美穂,30,岡山,45.0,A1,6.92,52.94,7.2,60.0,53,6.67,50,31.41,3,4,4,2,1,,1,1,,,,,
201903192408,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,8R,一般,1800,18:40,1,4450,平高奈菜,31,香川,47.0,B2,5.89,35.23,7.04,51.85,52,,69,32.87,4,3,1,2,,,1,5,1,3,,,11,2,4670,芦村幸香,33,山口,44.0,B2,4.47,23.53,1.57,,54,16.67,39,36.54,5,,,,,,3,5,6,,,,165,3,3175,渡辺千草,55,東京,47.0,A2,5.12,25.0,4.78,22.22,24,23.53,70,34.57,2,4,4,,,,3,4,3,5,3,,5,4,3177,宮本紀美,54,東京,50.0,B1,3.83,12.79,3.47,20.0,19,55.56,38,44.65,1,,,,,,5,2,4,,,,543,5,3579,中里優子,46,埼玉,48.0,A2,5.63,35.71,6.34,51.43,12,42.86,17,33.55,5,5,1,5,1,,3,,,,,,4,6,4984,森下愛梨,22,静岡,51.0,B2,2.61,4.17,,,57,21.05,58,34.21,5,,,,,,4,2,5,,,,454
201903192409,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,9R,一般,1800,19:09,1,4758,富樫麗加,29,東京,51.0,A2,5.17,25.56,4.68,15.79,18,16.67,63,34.18,1,5,4,,,,4,3,5,2,5,4,,2,4170,西坂香松,36,香川,51.0,B1,3.72,12.82,4.63,22.22,21,42.11,74,48.75,4,5,6,,,,5,,,,,,315,3,4764,小池礼乃,28,福岡,46.0,A2,5.23,31.86,5.38,34.62,60,14.29,24,33.54,6,,,,,,4,4,6,6,4,2,5,4,4286,平田さや,34,東京,52.0,A2,4.89,33.03,4.69,27.78,35,11.76,31,29.05,5,2,4,,,,6,6,3,4,6,3,4,5,4443,津田裕絵,32,山口,49.0,A2,5.47,33.85,6.88,58.14,72,31.58,57,37.42,6,5,3,1,2,,1,1,,,,,6,6,4936,戸敷晃美,22,福岡,47.0,B1,3.87,12.86,2.18,2.63,56,5.88,46,42.14,6,,,,,,1,5,,,,,4
201903192410,Ｇ３オールレディース競走,第6日,2019-03-19,ボートレース大村,10R,特別選抜戦,1800,19:39,1,3618,海野ゆか,45,広島,46.0,A1,6.89,49.21,6.36,40.91,32,47.37,67,32.47,1,3,1,2,5,,6,,,,,,,2,4065,金田幸子,39,岡山,43.0,B2,5.77,46.15,5.13,33.33,13,38.89,22,33.77,3,,,,,,3,6,4,1,1,1,7,3,3801,五反田忍,45,大阪,49.0,A2,5.75,42.34,6.27,45.45,51,23.53,41,36.84,1,6,5,,,,2,3,3,2,1,4,3,4,3518,倉田郁美,51,静岡,47.0,A2,5.52,39.25,6.22,50.0,23,27.78,59,37.01,1,,,,,,4,3,2,5,1,6,6,5,3254,柳澤千春,52,香川,47.0,B1,3.88,13.13,3.25,12.5,58,26.67,55,39.49,2,,,,,,4,1,3,,,,5326,6,4088,野田祥子,38,長崎,46.0,B1,4.31,27.14,4.87,28.57,31,11.11,56,49.02,2,2,6,,,,3,,,,,,2335
