レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201705192201,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,1R,予選,1800,08:56,1,4140,梶野学志,36,東京,50.0,A1,5.36,28.36,6.71,55.1,21,36.44,59,35.29,2,6,1,4,,,1,1,,,,,,2,4700,金子和之,30,埼玉,52.0,B1,4.37,20.0,4.08,23.08,11,40.65,68,66.67,6,,,,,,5,3,,,,,,3,3465,塚崎 勝,49,東京,55.0,B1,4.38,26.53,2.88,,45,34.39,75,28.0,6,6,4,,,,5,,,,,,,4,4866,橋本英一,27,福岡,55.0,B2,2.2,2.0,1.94,1.89,46,31.6,60,33.33,3,,,,,,5,5,,,,,8,5,4200,早川尚人,34,大阪,54.0,B1,5.01,26.47,4.73,20.0,27,29.02,64,26.09,3,5,2,,,,9,,,,,,,6,4395,下河雅史,31,福岡,55.0,B1,5.45,28.95,5.38,38.1,10,35.46,62,19.23,2,,,,,,3,1,,,,,9
201705192202,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,2R,予選,1800,09:25,1,4103,山崎善庸,37,埼玉,52.0,A2,4.72,27.27,2.5,,9,41.41,38,42.31,6,,,,,,3,4,,,,,8,2,3846,藤井 理,40,山口,60.0,B1,4.22,15.32,4.96,32.0,18,27.35,16,33.33,5,,,,,,6,6,,,,,,3,3600,玄馬 徹,47,岡山,50.0,B1,4.51,28.71,5.64,45.45,15,29.36,63,26.09,2,3,1,,,,7,,,,,,,4,3795,金子龍介,44,兵庫,52.0,A1,7.16,60.42,6.62,54.0,24,40.16,19,40.0,2,1,1,3,,,1,2,,,,,,5,3569,増田 進,46,東京,54.0,B1,4.78,22.58,3.41,5.88,20,36.71,45,70.37,3,4,3,,,,6,,,,,,,6,3773,津留浩一,43,長崎,55.0,B1,5.45,31.68,5.83,38.1,31,25.66,35,47.06,1,1,6,,,,1,1,,,,,
201705192203,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,3R,予選,1800,09:54,1,3947,寺本昇平,41,群馬,48.0,A2,5.97,45.05,5.65,23.53,2,35.46,33,30.3,5,5,6,,,,1,1,,,,,,2,4540,相原利章,29,東京,51.0,B1,4.3,21.69,5.1,31.03,52,40.78,57,61.11,6,3,4,,,,8,,,,,,,3,3297,藤丸光一,50,福岡,49.0,A1,6.5,49.61,6.73,58.57,49,35.25,22,23.08,1,4,3,1,,,1,2,,,,,,4,4877,鈴谷一平,22,兵庫,56.0,B1,4.43,25.0,,,22,30.91,44,54.17,5,5,5,,,,8,,,,,,,5,4009,小林一樹,38,山口,58.0,A2,5.36,31.91,5.33,20.0,41,33.19,55,20.0,6,5,1,,,,9,,,,,,,6,4212,宮地孝四,33,福岡,53.0,B1,4.28,23.53,4.68,27.27,40,38.31,31,32.0,6,6,6,,,,7,,,,,,
201705192204,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,4R,予選 進入固定 Ｈ１８０,ｍ電,10:26,1,3874,山本寛久,40,岡山,52.0,A1,6.15,37.14,8.75,75.0,54,34.78,29,25.0,4,5,5,1,,,1,0,,,,,,2,3940,飯山 泰,39,東京,51.0,A1,6.48,47.29,7.04,60.71,16,33.33,69,6.67,1,1,1,,,,1,1,,,,,,3,3349,吉田一郎,49,長崎,51.0,A1,6.34,42.74,6.73,54.55,26,34.6,26,,2,3,3,5,,,,,,,,,,4,3988,古川誠之,38,愛知,54.0,A2,5.41,30.85,8.33,88.89,43,29.96,20,29.63,4,3,3,,,,1,0,,,,,,5,4222,山口高志,35,佐賀,50.0,A2,6.29,47.57,5.29,34.21,6,35.4,32,34.62,4,,,,,,3,5,,,,,12,6,4440,萩原知哉,30,東京,53.0,B1,4.68,26.14,3.59,7.41,4,39.6,27,73.33,2,,,,,,3,,,,,,
201705192205,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,5R,予選,1800,10:57,1,3236,田上晋六,55,東京,51.0,A2,4.52,26.4,3.68,7.14,29,44.53,61,33.33,6,5,6,,,,1,1,,,,,,2,3853,岩崎正哉,44,福岡,56.0,A1,6.72,50.41,6.7,50.51,55,28.38,25,15.79,1,2,2,2,,,9,,,,,,,3,4706,三浦洋次,28,愛知,50.0,B1,5.14,30.77,,,51,41.83,18,26.67,4,,,,,,4,4,,,,,,4,3608,森 仁志,45,愛知,49.0,B1,3.94,16.0,3.08,15.38,28,40.87,28,26.92,5,,,,,,4,2,,,,,,5,3807,岡部 哲,42,埼玉,52.0,B1,5.7,40.0,5.0,27.78,57,31.7,21,36.0,4,1,1,4,,,,,,,,,,6,3465,塚崎 勝,49,東京,55.0,B1,4.38,26.53,2.88,,45,34.39,75,28.0,6,6,4,,,,1,,,,,,
201705192206,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,6R,予選,1800,11:26,1,3569,増田 進,46,東京,54.0,B1,4.78,22.58,3.41,5.88,20,36.71,45,70.37,3,4,3,,,,2,,,,,,,2,4233,亀山雅幸,33,群馬,52.0,A2,5.74,38.32,6.38,46.15,48,42.69,36,31.25,3,3,3,,,,1,2,,,,,,3,3995,重野哲之,38,静岡,52.0,A1,6.47,47.37,9.18,90.91,38,37.5,46,44.44,2,3,1,2,,,1,0,,,,,,4,4407,鹿島敏弘,31,群馬,57.0,A2,5.5,35.0,5.58,31.58,59,34.87,34,23.53,2,6,4,,,,1,1,,,,,,5,3578,塩田雄一,44,香川,50.0,A1,5.69,38.0,6.14,33.33,23,30.33,58,11.11,1,4,5,,,,1,0,,,,,,6,3522,長溝一生,48,佐賀,52.0,A1,5.94,43.2,5.82,48.72,60,35.15,23,20.69,1,,,,,,2,2,,,,,12
201705192207,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,7R,予選 進入固定 Ｈ１８０,ｍ電,11:55,1,4562,阪本勇介,29,岡山,54.0,B1,5.09,25.96,4.74,29.63,5,28.33,50,8.33,1,,,,,,1,6,,,,,,2,4425,大井清貴,31,山口,55.0,B1,4.58,22.35,4.71,23.68,33,37.34,49,57.14,5,4,2,,,,1,0,,,,,,3,4212,宮地孝四,33,福岡,53.0,B1,4.28,23.53,4.68,27.27,40,38.31,31,32.0,6,6,6,,,,3,,,,,,,4,4129,宇野博之,37,愛知,53.0,B1,4.72,24.04,3.46,17.86,50,30.04,30,16.67,4,,,,,,6,5,,,,,,5,3600,玄馬 徹,47,岡山,50.0,B1,4.51,28.71,5.64,45.45,15,29.36,63,26.09,2,3,1,,,,2,,,,,,,6,4449,中嶋達也,29,兵庫,53.0,B1,3.57,16.67,2.14,,3,45.88,24,35.29,4,,,,,,1,6,,,,,
201705192208,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,8R,予選,1800,12:26,1,3502,渡邉英児,47,静岡,52.0,A1,6.84,51.03,7.36,59.09,13,34.8,56,55.0,4,2,2,5,,,1,2,,,,,,2,4877,鈴谷一平,22,兵庫,56.0,B1,4.43,25.0,,,22,30.91,44,54.17,5,5,5,,,,3,,,,,,,3,4103,山崎善庸,37,埼玉,52.0,A2,4.72,27.27,2.5,,9,41.41,38,42.31,6,,,,,,3,4,,,,,2,4,4540,相原利章,29,東京,51.0,B1,4.3,21.69,5.1,31.03,52,40.78,57,61.11,6,3,4,,,,3,,,,,,,5,4866,橋本英一,27,福岡,55.0,B2,2.2,2.0,1.94,1.89,46,31.6,60,33.33,3,,,,,,5,5,,,,,1,6,3825,宮嵜隆太,43,福岡,59.0,B1,3.84,20.43,4.37,25.64,44,33.48,37,18.75,5,,,,,,2,2,,,,,
201705192209,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,9R,予選,1800,12:57,1,4200,早川尚人,34,大阪,54.0,B1,5.01,26.47,4.73,20.0,27,29.02,64,26.09,3,5,2,,,,1,,,,,,,2,4009,小林一樹,38,山口,58.0,A2,5.36,31.91,5.33,20.0,41,33.19,55,20.0,6,5,1,,,,3,,,,,,,3,3379,打越 晶,48,福岡,53.0,A1,6.4,48.78,5.95,42.86,39,33.91,67,33.33,3,2,4,6,,,,,,,,,,4,3853,岩崎正哉,44,福岡,56.0,A1,6.72,50.41,6.7,50.51,55,28.38,25,15.79,1,2,2,2,,,5,,,,,,,5,4395,下河雅史,31,福岡,55.0,B1,5.45,28.95,5.38,38.1,10,35.46,62,19.23,2,,,,,,3,1,,,,,1,6,3211,北川敏弘,55,佐賀,55.0,A2,5.26,34.29,4.5,16.67,1,33.97,66,29.41,2,,,,,,4,4,,,,,
201705192210,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第3日,2017-05-19,ボートレース芦屋,10R,特賞,1800,13:32,1,3578,塩田雄一,44,香川,50.0,A1,5.69,38.0,6.14,33.33,23,30.33,58,11.11,1,4,5,,,,6,,,,,,,2,3874,山本寛久,40,岡山,52.0,A1,6.15,37.14,8.75,75.0,54,34.78,29,25.0,4,5,5,1,,,4,,,,,,,3,3988,古川誠之,38,愛知,54.0,A2,5.41,30.85,8.33,88.89,43,29.96,20,29.63,4,3,3,,,,4,,,,,,,4,3995,重野哲之,38,静岡,52.0,A1,6.47,47.37,9.18,90.91,38,37.5,46,44.44,2,3,1,2,,,6,,,,,,,5,4425,大井清貴,31,山口,55.0,B1,4.58,22.35,4.71,23.68,33,37.34,49,57.14,5,4,2,,,,7,,,,,,,6,4513,河野真也,28,福岡,50.0,A2,5.36,35.48,5.47,37.66,36,38.08,65,68.75,1,,,,,,2,3,,,,,
