記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-08-28,01,17,3,2026-07-27,2026-07-24,2,1,A2,G2_G3_一般,6,5,15,26.1786,22.3987,-0.499072,0.66742
2026-08-28,01,17,3,2026-07-27,2026-07-24,2,2,A2,G2_G3_一般,2,2,60,45.0675,23.9232,0.624186,0.66742
2026-08-28,01,17,3,2026-07-27,2026-07-25,3,1,A2,G2_G3_一般,3,2,60,43.9987,25.1654,0.635845,0.675175
2026-08-28,01,17,3,2026-07-27,2026-07-25,3,2,A2,G2_G3_一般,5,1,75,34.4482,22.2747,1.820532,0.675175
2026-08-28,01,17,3,2026-07-27,2026-07-26,4,1,A2,G2_G3_一般,4,4,30,39.8171,23.7344,-0.413625,0.68302
2026-08-28,01,17,3,2026-07-27,2026-07-26,4,2,A2,G2_G3_一般,4,2,60,39.8171,23.7344,0.850364,0.68302
2026-08-28,01,17,4,2026-07-19,2026-07-14,1,1,B1,全,4,3,60,40.1963,32.2931,0.613249,0.594604
2026-08-28,01,17,4,2026-07-19,2026-07-15,2,1,B1,全,1,6,0,69.731,32.9422,-2.116769,0.601513
2026-08-28,01,17,4,2026-07-19,2026-07-15,2,2,B1,全,5,1,100,35.7113,30.1411,2.132927,0.601513
2026-08-28,01,17,4,2026-07-19,2026-07-16,3,1,B1,全,2,2,80,47.2448,32.6163,1.004258,0.608502
2026-08-28,01,17,4,2026-07-19,2026-07-16,3,2,B1,全,3,4,40,44.9188,33.2545,-0.147915,0.608502
2026-08-28,01,17,4,2026-07-19,2026-07-17,4,1,B1,全,4,3,60,40.1963,32.2931,0.613249,0.615572
2026-08-28,01,17,4,2026-07-19,2026-07-18,5,1,B1,全,3,3,60,44.9188,33.2545,0.453508,0.622725
2026-08-28,01,17,4,2026-07-19,2026-07-18,5,2,B1,全,6,3,60,25.1216,25.8142,1.351131,0.622725
2026-08-28,01,17,5,2026-07-09,2026-07-04,1,1,A2,G2_G3_一般,2,5,15,45.0675,23.9232,-1.256837,0.529732
2026-08-28,01,17,5,2026-07-09,2026-07-05,2,1,A2,G2_G3_一般,5,5,15,34.4482,22.2747,-0.873108,0.535887
2026-08-28,01,17,5,2026-07-09,2026-07-05,2,2,A2,G2_G3_一般,5,3,45,34.4482,22.2747,0.473712,0.535887
2026-08-28,01,17,5,2026-07-09,2026-07-06,3,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.542113
2026-08-28,01,17,5,2026-07-09,2026-07-07,4,1,A2,G2_G3_一般,5,5,15,34.4482,22.2747,-0.873108,0.548412
2026-08-28,01,17,5,2026-07-09,2026-07-07,4,2,A2,G2_G3_一般,4,3,45,39.8171,23.7344,0.21837,0.548412
2026-08-28,01,17,5,2026-07-09,2026-07-08,5,1,A2,G2_G3_一般,4,2,60,39.8171,23.7344,0.850364,0.554785
2026-08-28,01,17,5,2026-07-09,2026-07-08,5,2,A2,G2_G3_一般,3,1,75,43.9987,25.1654,1.231901,0.554785
2026-08-28,01,20,0,2026-08-27,2026-08-25,1,1,A1,SG_G1,5,4,40,42.1849,29.6523,-0.073683,0.965936
2026-08-28,01,20,0,2026-08-27,2026-08-25,1,2,A1,SG_G1,3,5,20,48.0498,34.9501,-0.802567,0.965936
2026-08-28,01,20,0,2026-08-27,2026-08-26,2,2,A1,SG_G1,1,3,60,84.9153,24.8298,-1.003442,0.97716
2026-08-28,01,20,1,2026-08-16,2026-08-11,1,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.82169
2026-08-28,01,20,1,2026-08-16,2026-08-12,2,1,A1,G2_G3_一般,6,5,10,21.699,16.3851,-0.714003,0.831238
2026-08-28,01,20,1,2026-08-16,2026-08-12,2,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.831238
2026-08-28,01,20,1,2026-08-16,2026-08-13,3,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.840896
2026-08-28,01,20,1,2026-08-16,2026-08-14,4,1,A1,G2_G3_一般,4,2,40,30.8278,16.3849,0.559797,0.850667
2026-08-28,01,20,1,2026-08-16,2026-08-14,4,2,A1,G2_G3_一般,3,3,30,32.148,17.4979,-0.122757,0.850667
2026-08-28,01,20,1,2026-08-16,2026-08-15,5,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.860551
2026-08-28,01,20,2,2026-08-05,2026-07-31,1,1,B1,全,3,6,0,44.9188,33.2545,-1.350759,0.723635
2026-08-28,01,20,2,2026-08-05,2026-07-31,1,2,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.723635
2026-08-28,01,20,2,2026-08-05,2026-08-01,2,1,B1,全,2,3,60,47.2448,32.6163,0.391068,0.732043
2026-08-28,01,20,2,2026-08-05,2026-08-02,3,2,B1,全,4,3,60,40.1963,32.2931,0.613249,0.740549
2026-08-28,01,20,2,2026-08-05,2026-08-03,4,1,B1,全,1,1,100,69.731,32.9422,0.918851,0.749154
2026-08-28,01,20,2,2026-08-05,2026-08-03,4,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.749154
2026-08-28,01,20,2,2026-08-05,2026-08-04,5,2,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.757858
2026-08-28,01,20,3,2026-07-19,2026-07-14,1,2,B1,全,6,2,80,25.1216,25.8142,2.125897,0.594604
2026-08-28,01,20,3,2026-07-19,2026-07-15,2,1,B1,全,4,6,0,40.1963,32.2931,-1.244732,0.601513
2026-08-28,01,20,3,2026-07-19,2026-07-15,2,2,B1,全,5,3,60,35.7113,30.1411,0.805835,0.601513
2026-08-28,01,20,3,2026-07-19,2026-07-16,3,1,B1,全,6,4,40,25.1216,25.8142,0.576365,0.608502
2026-08-28,01,20,3,2026-07-19,2026-07-17,4,1,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.615572
2026-08-28,01,20,3,2026-07-19,2026-07-17,4,2,B1,全,5,6,0,35.7113,30.1411,-1.184803,0.615572
2026-08-28,01,20,3,2026-07-19,2026-07-18,5,2,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.622725
2026-08-28,01,20,4,2026-06-30,2026-06-25,1,1,A1,G2_G3_一般,4,3,30,30.8278,16.3849,-0.05052,0.477421
2026-08-28,01,20,4,2026-06-30,2026-06-25,1,2,A1,G2_G3_一般,6,5,10,21.699,16.3851,-0.714003,0.477421
2026-08-28,01,20,4,2026-06-30,2026-06-26,2,2,A1,G2_G3_一般,3,3,30,32.148,17.4979,-0.122757,0.482968
2026-08-28,01,20,4,2026-06-30,2026-06-27,3,1,A1,G2_G3_一般,5,2,40,27.3848,16.4572,0.766546,0.48858
2026-08-28,01,20,4,2026-06-30,2026-06-27,3,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.48858
2026-08-28,01,20,4,2026-06-30,2026-06-28,4,1,A1,G2_G3_一般,4,3,30,30.8278,16.3849,-0.05052,0.494257
2026-08-28,01,20,4,2026-06-30,2026-06-28,4,2,A1,G2_G3_一般,2,4,20,33.4861,16.0292,-0.841346,0.494257
2026-08-28,01,20,4,2026-06-30,2026-06-29,5,1,A1,G2_G3_一般,2,3,30,33.4861,16.0292,-0.217485,0.5
2026-08-28,01,20,4,2026-06-30,2026-06-29,5,2,A1,G2_G3_一般,4,6,0,30.8278,16.3849,-1.881469,0.5
2026-08-28,01,20,5,2026-06-10,2026-06-05,1,1,A1,G2_G3_一般,4,3,30,30.8278,16.3849,-0.05052,0.378929
2026-08-28,01,20,5,2026-06-10,2026-06-05,1,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.378929
2026-08-28,01,20,5,2026-06-10,2026-06-06,2,1,A1,G2_G3_一般,3,1,50,32.148,17.4979,1.020235,0.383332
2026-08-28,01,20,5,2026-06-10,2026-06-06,2,2,A1,G2_G3_一般,5,6,0,27.3848,16.4572,-1.663999,0.383332
2026-08-28,01,20,5,2026-06-10,2026-06-07,3,2,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.387786
2026-08-28,01,20,5,2026-06-10,2026-06-08,4,1,A1,G2_G3_一般,3,2,40,32.148,17.4979,0.448739,0.392292
2026-08-28,01,20,5,2026-06-10,2026-06-08,4,2,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.392292
2026-08-28,01,20,5,2026-06-10,2026-06-09,5,1,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.39685
2026-08-28,01,20,5,2026-06-10,2026-06-09,5,2,A1,G2_G3_一般,2,4,20,33.4861,16.0292,-0.841346,0.39685
2026-08-28,01,21,0,2026-08-27,2026-08-25,1,1,A1,SG_G1,3,4,40,48.0498,34.9501,-0.230323,0.965936
2026-08-28,01,21,0,2026-08-27,2026-08-26,2,1,A1,SG_G1,4,5,20,44.5299,31.6767,-0.774384,0.97716
2026-08-28,01,21,1,2026-08-16,2026-08-11,1,2,A1,G2_G3_一般,5,4,20,27.3848,16.4572,-0.448727,0.82169
2026-08-28,01,21,1,2026-08-16,2026-08-12,2,1,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.831238
2026-08-28,01,21,1,2026-08-16,2026-08-12,2,2,A1,G2_G3_一般,1,2,40,44.4265,12.4439,-0.355719,0.831238
2026-08-28,01,21,1,2026-08-16,2026-08-13,3,1,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.840896
2026-08-28,01,21,1,2026-08-16,2026-08-13,3,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.840896
2026-08-28,01,21,1,2026-08-16,2026-08-14,4,2,A1,G2_G3_一般,2,2,40,33.4861,16.0292,0.406377,0.850667
2026-08-28,01,21,1,2026-08-16,2026-08-15,5,2,A1,G2_G3_一般,1,3,30,44.4265,12.4439,-1.159326,0.860551
2026-08-28,01,21,2,2026-07-19,2026-07-14,1,2,A2,G2_G3_一般,3,3,45,43.9987,25.1654,0.039789,0.594604
2026-08-28,01,21,2,2026-07-19,2026-07-15,2,1,A2,G2_G3_一般,4,1,75,39.8171,23.7344,1.482359,0.601513
2026-08-28,01,21,2,2026-07-19,2026-07-15,2,2,A2,G2_G3_一般,1,3,45,61.8497,20.6182,-0.817227,0.601513
2026-08-28,01,21,2,2026-07-19,2026-07-16,3,1,A2,G2_G3_一般,2,5,15,45.0675,23.9232,-1.256837,0.608502
2026-08-28,01,21,2,2026-07-19,2026-07-16,3,2,A2,G2_G3_一般,6,6,0,26.1786,22.3987,-1.168755,0.608502
2026-08-28,01,21,2,2026-07-19,2026-07-17,4,2,A2,G2_G3_一般,5,3,45,34.4482,22.2747,0.473712,0.615572
2026-08-28,01,21,2,2026-07-19,2026-07-18,5,1,A2,G2_G3_一般,5,5,15,34.4482,22.2747,-0.873108,0.622725
2026-08-28,01,21,2,2026-07-19,2026-07-18,5,2,A2,G2_G3_一般,4,2,60,39.8171,23.7344,0.850364,0.622725
2026-08-28,01,21,3,2026-07-09,2026-07-04,1,1,B1,全,1,1,100,69.731,32.9422,0.918851,0.529732
2026-08-28,01,21,3,2026-07-09,2026-07-04,1,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.529732
2026-08-28,01,21,3,2026-07-09,2026-07-05,2,1,B1,全,3,2,80,44.9188,33.2545,1.05493,0.535887
2026-08-28,01,21,3,2026-07-09,2026-07-06,3,1,B1,全,2,6,0,47.2448,32.6163,-1.448501,0.542113
2026-08-28,01,21,3,2026-07-09,2026-07-06,3,2,B1,全,4,5,20,40.1963,32.2931,-0.625405,0.542113
2026-08-28,01,21,3,2026-07-09,2026-07-07,4,2,B1,全,4,6,0,40.1963,32.2931,-1.244732,0.548412
2026-08-28,01,21,3,2026-07-09,2026-07-08,5,2,B1,全,3,6,0,44.9188,33.2545,-1.350759,0.554785
2026-08-28,01,21,4,2026-06-30,2026-06-25,1,2,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.477421
2026-08-28,01,21,4,2026-06-30,2026-06-26,2,1,B1,全,1,5,20,69.731,32.9422,-1.509645,0.482968
2026-08-28,01,21,4,2026-06-30,2026-06-26,2,2,B1,全,4,6,0,40.1963,32.2931,-1.244732,0.482968
2026-08-28,01,21,4,2026-06-30,2026-06-27,3,1,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.48858
2026-08-28,01,21,4,2026-06-30,2026-06-27,3,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.48858
2026-08-28,01,21,4,2026-06-30,2026-06-28,4,1,B1,全,4,4,40,40.1963,32.2931,-0.006078,0.494257
2026-08-28,01,21,4,2026-06-30,2026-06-29,5,1,B1,全,6,4,40,25.1216,25.8142,0.576365,0.5
2026-08-28,01,21,5,2026-06-18,2026-06-18,1,1,B1,全,1,5,20,69.731,32.9422,-1.509645,0.440333
2026-08-28,01,21,5,2026-06-18,2026-06-18,1,2,B1,全,2,6,0,47.2448,32.6163,-1.448501,0.440333
2026-08-28,01,21,5,2026-06-18,2026-06-18,2,1,B1,全,3,5,20,44.9188,33.2545,-0.749337,0.440333
2026-08-28,01,21,5,2026-06-18,2026-06-18,3,1,B1,全,4,5,20,40.1963,32.2931,-0.625405,0.440333
2026-08-28,01,21,5,2026-06-18,2026-06-18,4,1,B1,全,2,3,60,47.2448,32.6163,0.391068,0.440333
2026-08-28,01,21,5,2026-06-18,2026-06-18,4,2,B1,全,3,2,80,44.9188,33.2545,1.05493,0.440333
2026-08-28,01,24,0,2026-08-27,2026-08-25,1,1,A1,SG_G1,1,1,100,84.9153,24.8298,0.607526,0.965936
2026-08-28,01,24,0,2026-08-27,2026-08-25,1,2,A1,SG_G1,5,3,60,42.1849,29.6523,0.6008,0.965936
2026-08-28,01,24,0,2026-08-27,2026-08-26,2,1,A1,SG_G1,5,6,0,42.1849,29.6523,-1.42265,0.97716
2026-08-28,01,24,1,2026-08-16,2026-08-11,1,1,B1,全,1,1,100,69.731,32.9422,0.918851,0.82169
2026-08-28,01,24,1,2026-08-16,2026-08-12,2,1,B1,全,2,2,80,47.2448,32.6163,1.004258,0.831238
2026-08-28,01,24,1,2026-08-16,2026-08-12,2,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.831238
2026-08-28,01,24,1,2026-08-16,2026-08-13,3,1,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.840896
2026-08-28,01,24,1,2026-08-16,2026-08-14,4,1,B1,全,4,2,80,40.1963,32.2931,1.232575,0.850667
2026-08-28,01,24,1,2026-08-16,2026-08-15,5,2,B1,全,6,6,0,25.1216,25.8142,-0.973168,0.860551
2026-08-28,01,24,2,2026-08-05,2026-07-31,1,1,B1,全,1,2,80,69.731,32.9422,0.311727,0.723635
2026-08-28,01,24,2,2026-08-05,2026-08-01,2,1,B1,全,6,4,40,25.1216,25.8142,0.576365,0.732043
2026-08-28,01,24,2,2026-08-05,2026-08-01,2,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.732043
2026-08-28,01,24,2,2026-08-05,2026-08-02,3,1,B1,全,3,3,60,44.9188,33.2545,0.453508,0.740549
2026-08-28,01,24,2,2026-08-05,2026-08-02,3,2,B1,全,4,5,20,40.1963,32.2931,-0.625405,0.740549
2026-08-28,01,24,2,2026-08-05,2026-08-03,4,2,B1,全,2,1,100,47.2448,32.6163,1.617448,0.749154
2026-08-28,01,24,2,2026-08-05,2026-08-04,5,2,B1,全,4,2,80,40.1963,32.2931,1.232575,0.757858
2026-08-28,01,24,3,2026-07-27,2026-07-23,1,1,B1,全,1,5,20,69.731,32.9422,-1.509645,0.659754
2026-08-28,01,24,3,2026-07-27,2026-07-24,2,1,B1,全,3,4,40,44.9188,33.2545,-0.147915,0.66742
2026-08-28,01,24,3,2026-07-27,2026-07-24,2,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.66742
2026-08-28,01,24,3,2026-07-27,2026-07-25,3,1,B1,全,4,4,40,40.1963,32.2931,-0.006078,0.675175
2026-08-28,01,24,3,2026-07-27,2026-07-26,4,1,B1,全,5,4,40,35.7113,30.1411,0.142289,0.68302
2026-08-28,01,24,4,2026-07-19,2026-07-14,1,1,A2,G2_G3_一般,3,2,60,43.9987,25.1654,0.635845,0.594604
2026-08-28,01,24,4,2026-07-19,2026-07-14,1,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.594604
2026-08-28,01,24,4,2026-07-19,2026-07-15,2,2,A2,G2_G3_一般,4,3,45,39.8171,23.7344,0.21837,0.601513
2026-08-28,01,24,4,2026-07-19,2026-07-16,3,1,A2,G2_G3_一般,2,2,60,45.0675,23.9232,0.624186,0.608502
2026-08-28,01,24,4,2026-07-19,2026-07-16,3,2,A2,G2_G3_一般,5,6,0,34.4482,22.2747,-1.546518,0.608502
2026-08-28,01,24,4,2026-07-19,2026-07-17,4,1,A2,G2_G3_一般,2,1,75,45.0675,23.9232,1.251193,0.615572
2026-08-28,01,24,4,2026-07-19,2026-07-18,5,1,A2,G2_G3_一般,5,5,15,34.4482,22.2747,-0.873108,0.622725
2026-08-28,01,24,4,2026-07-19,2026-07-18,5,2,A2,G2_G3_一般,2,3,45,45.0675,23.9232,-0.002822,0.622725
2026-08-28,01,24,5,2026-07-09,2026-07-04,1,1,B1,全,3,2,80,44.9188,33.2545,1.05493,0.529732
2026-08-28,01,24,5,2026-07-09,2026-07-04,1,2,B1,全,6,3,60,25.1216,25.8142,1.351131,0.529732
2026-08-28,01,24,5,2026-07-09,2026-07-05,2,2,B1,全,4,5,20,40.1963,32.2931,-0.625405,0.535887
2026-08-28,01,24,5,2026-07-09,2026-07-06,3,1,B1,全,5,3,60,35.7113,30.1411,0.805835,0.542113
2026-08-28,01,24,5,2026-07-09,2026-07-06,3,2,B1,全,1,1,100,69.731,32.9422,0.918851,0.542113
2026-08-28,01,24,5,2026-07-09,2026-07-07,4,1,B1,全,3,2,80,44.9188,33.2545,1.05493,0.548412
2026-08-28,01,24,5,2026-07-09,2026-07-07,4,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.548412
2026-08-28,01,24,5,2026-07-09,2026-07-08,5,1,B1,全,2,5,20,47.2448,32.6163,-0.835311,0.554785
2026-08-28,01,24,5,2026-07-09,2026-07-08,5,2,B1,全,4,4,40,40.1963,32.2931,-0.006078,0.554785
2026-08-28,01,25,0,2026-08-27,2026-08-25,1,1,A1,SG_G1,6,5,20,30.795,27.546,-0.391889,0.965936
2026-08-28,01,25,0,2026-08-27,2026-08-25,1,2,A1,SG_G1,2,3,60,50.0877,36.2979,0.273082,0.965936
2026-08-28,01,25,0,2026-08-27,2026-08-26,2,2,A1,SG_G1,5,2,80,42.1849,29.6523,1.275284,0.97716
2026-08-28,01,25,1,2026-08-16,2026-08-11,1,1,A1,G2_G3_一般,6,5,10,21.699,16.3851,-0.714003,0.82169
2026-08-28,01,25,1,2026-08-16,2026-08-11,1,2,A1,G2_G3_一般,2,5,10,33.4861,16.0292,-1.465207,0.82169
2026-08-28,01,25,1,2026-08-16,2026-08-12,2,2,A1,G2_G3_一般,4,2,40,30.8278,16.3849,0.559797,0.831238
2026-08-28,01,25,1,2026-08-16,2026-08-13,3,1,A1,G2_G3_一般,1,2,40,44.4265,12.4439,-0.355719,0.840896
2026-08-28,01,25,1,2026-08-16,2026-08-13,3,2,A1,G2_G3_一般,3,5,10,32.148,17.4979,-1.26575,0.840896
2026-08-28,01,25,1,2026-08-16,2026-08-14,4,2,A1,G2_G3_一般,4,3,30,30.8278,16.3849,-0.05052,0.850667
2026-08-28,01,25,1,2026-08-16,2026-08-15,5,1,A1,G2_G3_一般,5,3,30,27.3848,16.4572,0.15891,0.860551
2026-08-28,01,25,1,2026-08-16,2026-08-15,5,2,A1,G2_G3_一般,1,2,40,44.4265,12.4439,-0.355719,0.860551
2026-08-28,01,25,2,2026-08-05,2026-07-31,1,1,B2,全,5,6,0,29.4715,36.9894,-0.796756,0.723635
2026-08-28,01,25,2,2026-08-05,2026-07-31,1,2,B2,全,4,5,25,33.7022,38.6645,-0.22507,0.723635
2026-08-28,01,25,2,2026-08-05,2026-08-01,2,1,B2,全,1,1,125,79.6218,46.6264,0.97323,0.732043
2026-08-28,01,25,2,2026-08-05,2026-08-02,3,2,B2,全,3,4,50,43.9944,44.0079,0.136466,0.740549
2026-08-28,01,25,2,2026-08-05,2026-08-03,4,1,B2,全,6,1,125,13.7352,26.9447,4.12937,0.749154
2026-08-28,01,25,2,2026-08-05,2026-08-03,4,2,B2,全,2,5,25,46.2617,44.0993,-0.482132,0.749154
2026-08-28,01,25,2,2026-08-05,2026-08-04,5,1,B2,全,6,4,50,13.7352,26.9447,1.345895,0.757858
2026-08-28,01,25,2,2026-08-05,2026-08-04,5,2,B2,全,4,1,125,33.7022,38.6645,2.36128,0.757858
2026-08-28,01,25,3,2026-07-27,2026-07-23,1,1,A2,G2_G3_一般,4,4,30,39.8171,23.7344,-0.413625,0.659754
2026-08-28,01,25,3,2026-07-27,2026-07-23,1,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.659754
2026-08-28,01,25,3,2026-07-27,2026-07-24,2,1,A2,G2_G3_一般,3,2,60,43.9987,25.1654,0.635845,0.66742
2026-08-28,01,25,3,2026-07-27,2026-07-24,2,2,A2,G2_G3_一般,6,4,30,26.1786,22.3987,0.170611,0.66742
2026-08-28,01,25,3,2026-07-27,2026-07-25,3,1,A2,G2_G3_一般,2,6,0,45.0675,23.9232,-1.883844,0.675175
2026-08-28,01,25,3,2026-07-27,2026-07-25,3,2,A2,G2_G3_一般,3,5,15,43.9987,25.1654,-1.152323,0.675175
2026-08-28,01,25,3,2026-07-27,2026-07-26,4,2,A2,G2_G3_一般,5,2,60,34.4482,22.2747,1.147122,0.68302
2026-08-28,01,25,4,2026-07-09,2026-07-04,1,1,B1,全,6,3,60,25.1216,25.8142,1.351131,0.529732
2026-08-28,01,25,4,2026-07-09,2026-07-04,1,2,B1,全,2,6,0,47.2448,32.6163,-1.448501,0.529732
2026-08-28,01,25,4,2026-07-09,2026-07-05,2,1,B1,全,4,転,-100,40.1963,32.2931,-4.341366,0.535887
2026-08-28,01,25,4,2026-07-09,2026-07-06,3,2,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.542113
2026-08-28,01,25,4,2026-07-09,2026-07-07,4,1,B1,全,1,2,80,69.731,32.9422,0.311727,0.548412
2026-08-28,01,25,4,2026-07-09,2026-07-07,4,2,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.548412
2026-08-28,01,25,4,2026-07-09,2026-07-08,5,2,B1,全,5,6,0,35.7113,30.1411,-1.184803,0.554785
2026-08-28,01,25,5,2026-06-18,2026-06-18,1,1,A2,G2_G3_一般,5,4,30,34.4482,22.2747,-0.199698,0.440333
2026-08-28,01,25,5,2026-06-18,2026-06-18,1,2,A2,G2_G3_一般,3,2,60,43.9987,25.1654,0.635845,0.440333
2026-08-28,01,25,5,2026-06-18,2026-06-18,2,1,A2,G2_G3_一般,4,2,60,39.8171,23.7344,0.850364,0.440333
2026-08-28,01,25,5,2026-06-18,2026-06-18,2,2,A2,G2_G3_一般,1,2,60,61.8497,20.6182,-0.089713,0.440333
2026-08-28,01,25,5,2026-06-18,2026-06-18,3,1,A2,G2_G3_一般,3,3,45,43.9987,25.1654,0.039789,0.440333
2026-08-28,01,25,5,2026-06-18,2026-06-18,3,2,A2,G2_G3_一般,3,3,45,43.9987,25.1654,0.039789,0.440333
2026-08-28,01,25,5,2026-06-18,2026-06-18,4,1,A2,G2_G3_一般,3,6,0,43.9987,25.1654,-1.748379,0.440333
2026-08-28,01,25,5,2026-06-18,2026-06-18,4,2,A2,G2_G3_一般,4,6,0,39.8171,23.7344,-1.677614,0.440333
2026-08-28,01,26,0,2026-08-27,2026-08-25,1,1,A1,SG_G1,2,2,80,50.0877,36.2979,0.824078,0.965936
2026-08-28,01,26,0,2026-08-27,2026-08-25,1,2,A1,SG_G1,6,4,40,30.795,27.546,0.334169,0.965936
2026-08-28,01,26,0,2026-08-27,2026-08-26,2,1,A1,SG_G1,6,4,40,30.795,27.546,0.334169,0.97716
2026-08-28,01,26,1,2026-08-05,2026-07-31,1,1,B1,全,1,1,100,69.731,32.9422,0.918851,0.723635
2026-08-28,01,26,1,2026-08-05,2026-07-31,1,2,B1,全,5,5,20,35.7113,30.1411,-0.521257,0.723635
2026-08-28,01,26,1,2026-08-05,2026-08-01,2,1,B1,全,3,3,60,44.9188,33.2545,0.453508,0.732043
2026-08-28,01,26,1,2026-08-05,2026-08-01,2,2,B1,全,2,6,0,47.2448,32.6163,-1.448501,0.732043
2026-08-28,01,26,1,2026-08-05,2026-08-02,3,1,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.740549
2026-08-28,01,26,1,2026-08-05,2026-08-03,4,2,B1,全,4,3,60,40.1963,32.2931,0.613249,0.749154
2026-08-28,01,26,1,2026-08-05,2026-08-04,5,1,B1,全,3,3,60,44.9188,33.2545,0.453508,0.757858
2026-08-28,01,26,1,2026-08-05,2026-08-04,5,2,B1,全,1,2,80,69.731,32.9422,0.311727,0.757858
2026-08-28,01,26,2,2026-07-27,2026-07-23,1,1,A1,G2_G3_一般,6,4,20,21.699,16.3851,-0.103693,0.659754
2026-08-28,01,26,2,2026-07-27,2026-07-23,1,2,A1,G2_G3_一般,4,3,30,30.8278,16.3849,-0.05052,0.659754
2026-08-28,01,26,2,2026-07-27,2026-07-24,2,1,A1,G2_G3_一般,2,5,10,33.4861,16.0292,-1.465207,0.66742
2026-08-28,01,26,2,2026-07-27,2026-07-24,2,2,A1,G2_G3_一般,1,1,50,44.4265,12.4439,0.447889,0.66742
2026-08-28,01,26,2,2026-07-27,2026-07-25,3,1,A1,G2_G3_一般,2,1,50,33.4861,16.0292,1.030238,0.675175
2026-08-28,01,26,2,2026-07-27,2026-07-25,3,2,A1,G2_G3_一般,4,2,40,30.8278,16.3849,0.559797,0.675175
2026-08-28,01,26,2,2026-07-27,2026-07-26,4,1,A1,G2_G3_一般,3,1,50,32.148,17.4979,1.020235,0.68302
2026-08-28,01,26,2,2026-07-27,2026-07-26,4,2,A1,G2_G3_一般,4,2,40,30.8278,16.3849,0.559797,0.68302
2026-08-28,01,26,3,2026-07-19,2026-07-14,1,1,A2,G2_G3_一般,4,5,15,39.8171,23.7344,-1.04562,0.594604
2026-08-28,01,26,3,2026-07-19,2026-07-14,1,2,A2,G2_G3_一般,1,1,75,61.8497,20.6182,0.637801,0.594604
2026-08-28,01,26,3,2026-07-19,2026-07-15,2,1,A2,G2_G3_一般,2,3,45,45.0675,23.9232,-0.002822,0.601513
2026-08-28,01,26,3,2026-07-19,2026-07-15,2,2,A2,G2_G3_一般,5,3,45,34.4482,22.2747,0.473712,0.601513
2026-08-28,01,26,3,2026-07-19,2026-07-16,3,1,A2,G2_G3_一般,6,2,60,26.1786,22.3987,1.509976,0.608502
2026-08-28,01,26,3,2026-07-19,2026-07-17,4,1,A2,G2_G3_一般,4,6,0,39.8171,23.7344,-1.677614,0.615572
2026-08-28,01,26,3,2026-07-19,2026-07-18,5,1,A2,G2_G3_一般,3,5,15,43.9987,25.1654,-1.152323,0.622725
2026-08-28,01,26,3,2026-07-19,2026-07-18,5,2,A2,G2_G3_一般,1,2,60,61.8497,20.6182,-0.089713,0.622725
2026-08-28,01,26,4,2026-07-09,2026-07-04,1,1,B1,全,1,3,60,69.731,32.9422,-0.295397,0.529732
2026-08-28,01,26,4,2026-07-09,2026-07-05,2,1,B1,全,6,5,20,25.1216,25.8142,-0.198402,0.535887
2026-08-28,01,26,4,2026-07-09,2026-07-05,2,2,B1,全,3,3,60,44.9188,33.2545,0.453508,0.535887
2026-08-28,01,26,4,2026-07-09,2026-07-06,3,1,B1,全,5,2,80,35.7113,30.1411,1.469381,0.542113
