レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201704020201,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,01R,0.0,1,0.0,1,12.0,12.0,1,1,52.1,0.0,6.74,-0.5,0.16,2,2,53.8,0.0,6.81,-0.5,0.12,3,3,54.1,0.0,6.73,-0.5,0.11,4,4,51.1,0.0,6.73,-0.5,0.05,5,6,53.9,0.0,6.86,-0.5,0.14,6,5,51.2,0.0,6.81,-0.5,0.18
201704020202,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,02R,0.0,1,0.0,1,9.0,11.0,1,1,53.3,0.0,6.81,-0.5,-0.01,2,2,53.7,0.0,6.77,-0.5,0.04,3,3,51.3,0.0,6.81,-0.5,0.04,4,4,51.0,0.0,6.76,-0.5,0.05,5,5,50.0,1.0,6.82,-0.5,0.16,6,6,51.0,0.0,6.82,-0.5,0.09
201704020203,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,03R,2.0,,1.0,1,9.0,11.0,1,1,52.8,0.0,6.8,-0.5,0.21,2,2,51.4,0.0,6.79,-0.5,-0.04,3,3,51.1,0.0,6.81,-0.5,0.01,4,4,55.4,0.0,6.91,-0.5,0.02,5,5,50.0,1.0,6.82,-0.5,0.01,6,6,53.6,0.0,6.88,-0.5,0.18
201704020204,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,04R,2.0,,1.0,1,10.0,11.0,1,1,55.3,0.0,6.79,-0.5,0.04,2,2,51.5,0.0,6.78,-0.5,0.07,3,3,54.8,0.0,6.68,-0.5,0.13,4,6,59.8,0.0,6.87,-0.5,0.12,5,4,52.5,0.0,6.77,-0.5,0.01,6,5,50.0,1.0,6.9,-0.5,0.05
201704020205,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,05R,2.0,,1.0,1,10.0,11.0,1,1,52.7,0.0,6.79,-0.5,0.08,2,2,53.9,0.0,6.87,-0.5,0.2,3,3,49.5,1.5,6.81,-0.5,0.31,4,4,51.0,0.0,6.81,-0.5,0.14,5,5,52.4,0.0,6.86,-0.5,0.07,6,6,51.9,0.0,6.77,-0.5,0.06
201704020206,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,06R,0.0,1,0.0,1,10.0,11.0,1,1,53.8,0.0,6.79,-0.5,0.12,2,2,51.1,0.0,6.81,-0.5,0.11,3,3,52.7,0.0,6.82,-0.5,0.21,4,4,53.0,0.0,6.84,-0.5,0.18,5,5,50.5,0.5,6.83,-0.5,0.1,6,6,51.0,0.0,6.8,-0.5,0.16
201704020207,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,07R,2.0,,1.0,1,10.0,11.0,1,1,51.1,0.0,6.8,-0.5,0.12,2,2,52.2,0.0,6.74,-0.5,-0.01,3,3,51.0,0.0,6.81,-0.5,0.21,4,4,52.1,0.0,6.71,-0.5,0.06,5,5,56.4,0.0,6.83,-0.5,-0.04,6,6,50.0,1.0,6.8,-0.5,0.18
201704020208,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,08R,0.0,1,0.0,1,11.0,12.0,1,1,53.4,0.0,6.86,-0.5,0.11,2,2,52.8,0.0,6.81,-0.5,0.31,3,3,53.4,0.0,6.89,-0.5,0.16,4,4,51.2,0.0,6.85,-0.5,-0.05,5,6,59.8,0.0,6.98,-0.5,0.13,6,5,53.7,0.0,6.78,-0.5,-0.03
201704020209,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,09R,0.0,1,0.0,1,11.0,12.0,1,1,52.7,0.0,6.88,-0.5,0.08,2,2,54.7,0.0,6.83,-0.5,-0.06,3,3,51.9,0.0,6.83,-0.5,0.07,4,4,51.3,0.0,6.84,-0.5,0.07,5,5,50.0,1.0,6.84,-0.5,0.05,6,6,55.4,0.0,6.86,-0.5,0.07
201704020210,第３５回関東日刊紙競艇記者クラブ杯,2017-04-02,2,10R,0.0,1,0.0,1,12.0,12.0,1,1,55.8,0.0,6.8,-0.5,0.1,2,2,52.7,0.0,6.81,-0.5,0.17,3,3,51.1,0.0,6.91,-0.5,0.14,4,4,50.0,1.0,6.75,-0.5,0.04,5,5,53.3,0.0,6.8,0.0,0.11,6,6,54.8,0.0,6.8,-0.5,0.04
