レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201908292401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,1R,予選,1800,14:34,1,3716,石渡鉄兵,44,東京,54.0,A1,7.3,55.41,6.86,42.86,67,40.18,19,40.48,5,6,5,,,,,,,,,,,2,4459,片岡雅裕,33,香川,51.0,A1,6.8,49.32,6.69,44.83,27,33.07,49,24.39,6,,,,,,6,,,,,,7,3,3557,太田和美,46,大阪,53.0,A1,7.41,51.45,6.75,43.4,12,42.15,39,23.81,6,,,,,,6,,,,,,6,4,4530,小野生奈,30,福岡,46.0,A1,6.99,49.36,8.22,65.22,61,42.02,58,41.03,6,6,2,,,,,,,,,,,5,3623,深川真二,45,佐賀,50.0,A1,7.86,68.38,7.56,53.13,32,35.66,71,35.29,6,5,1,,,,5,,,,,,,6,4497,桑原 悠,32,長崎,49.0,A1,7.38,54.92,6.82,54.76,53,38.98,75,55.88,5,,,,,,2,1,,,,,
201908292402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,2R,予選,1800,15:05,1,3978,齊藤 仁,42,東京,51.0,A1,7.15,55.46,6.6,60.0,74,37.78,62,36.11,5,,,,,,3,,,,,,9,2,4019,笠原 亮,39,静岡,52.0,A1,6.5,45.13,6.48,34.78,38,45.67,47,32.5,4,,,,,,6,,,,,,8,3,3590,濱野谷憲,45,東京,55.0,A1,7.0,46.73,7.87,60.87,51,30.43,50,33.33,6,,,,,,4,1,,,,,,4,4262,馬場貴也,35,滋賀,53.0,A1,7.35,53.19,6.72,27.78,23,44.17,12,60.0,3,4,2,,,,,,,,,,,5,2992,今村 豊,58,山口,50.0,A1,6.61,40.19,7.17,56.52,28,36.59,54,41.46,3,,,,,,4,,,,,,6,6,4024,井口佳典,42,三重,51.0,A1,7.67,50.85,7.94,50.0,40,45.0,21,37.21,6,6,5,,,,7,,,,,,
201908292403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,3R,予選,1800,15:36,1,4500,山田康二,31,佐賀,54.0,A1,7.4,50.52,7.92,61.54,31,28.81,40,39.02,2,5,5,,,,,,,,,,,2,4371,西山貴浩,32,福岡,51.0,A1,7.23,51.09,7.64,61.64,26,37.17,26,60.0,1,,,,,,6,5,,,,,,3,3388,今垣光太,49,福井,51.0,A1,7.49,55.74,5.56,22.22,72,34.56,68,25.0,4,,,,,,4,4,,,,,,4,3854,吉川元浩,46,兵庫,50.0,A1,7.74,50.39,7.77,59.65,21,27.5,57,38.0,2,,,,,,5,4,,,,,9,5,4074,柳沢 一,38,愛知,51.0,A1,7.5,55.28,7.58,59.32,62,37.5,43,48.65,6,,,,,,4,6,,,,,7,6,4848,仲谷颯仁,25,福岡,49.0,A1,6.48,44.62,6.72,43.75,11,27.52,32,34.15,6,,,,,,2,,,,,,8
201908292404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,4R,予選,1800,16:07,1,4502,遠藤エミ,31,滋賀,45.0,A1,7.33,54.87,8.91,82.86,49,41.59,29,39.02,2,4,3,,,,,,,,,,,2,4350,篠崎元志,33,福岡,52.0,A1,7.61,59.76,7.1,40.0,46,35.43,35,30.77,1,6,1,,,,9,,,,,,,3,4237,大峯 豊,35,山口,53.0,A1,6.84,51.13,6.35,41.18,52,28.57,66,25.71,4,,,,,,5,,,,,,8,4,3779,原田幸哉,43,長崎,51.0,A1,7.75,57.36,8.35,71.93,76,46.46,27,29.27,4,,,,,,1,1,,,,,,5,3622,山崎智也,45,群馬,52.0,A1,6.95,47.15,6.78,35.56,41,38.1,37,34.29,5,,,,,,6,,,,,,10,6,3942,寺田 祥,40,山口,55.0,A1,7.26,53.73,7.22,50.0,16,29.69,44,46.51,5,1,4,,,,,,,,,,
201908292405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,5R,予選,1800,16:39,1,4335,若林 将,35,東京,53.0,A1,6.51,47.41,6.79,62.5,71,31.86,73,35.14,5,,,,,,1,2,,,,,,2,3721,守田俊介,44,滋賀,52.0,A1,7.45,59.71,6.67,58.33,65,36.21,72,37.84,4,5,3,,,,,,,,,,,3,4885,大山千広,23,福岡,46.0,A1,7.26,52.98,6.66,51.72,50,34.43,45,39.53,2,,,,,,5,,,,,,11,4,3623,深川真二,45,佐賀,50.0,A1,7.86,68.38,7.56,53.13,32,35.66,71,35.29,6,5,1,,,,1,,,,,,,5,4444,桐生順平,32,埼玉,51.0,A1,8.28,56.07,7.62,46.81,17,29.6,63,31.82,3,,,,,,4,6,,,,,10,6,4205,山口 剛,37,広島,52.0,A1,7.85,66.98,7.18,29.41,22,31.43,15,32.35,5,3,6,,,,,,,,,,
201908292406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,6R,予選,1800,17:12,1,4547,中田竜太,31,埼玉,50.0,A1,7.16,49.63,6.28,38.89,25,42.86,18,39.53,3,,,,,,6,,,,,,10,2,2992,今村 豊,58,山口,50.0,A1,6.61,40.19,7.17,56.52,28,36.59,54,41.46,3,,,,,,4,,,,,,2,3,3908,重成一人,40,香川,53.0,A1,7.66,53.45,7.48,57.14,33,25.83,31,66.67,4,,,,,,5,3,,,,,,4,4337,平本真之,35,愛知,54.0,A1,7.79,60.77,6.78,22.22,59,31.62,69,30.0,1,3,5,,,,,,,,,,,5,3941,池田浩二,41,愛知,53.0,A1,8.32,60.9,7.03,48.57,75,29.51,74,30.0,2,2,3,,,,1,1,,,,,,6,3557,太田和美,46,大阪,53.0,A1,7.41,51.45,6.75,43.4,12,42.15,39,23.81,6,,,,,,6,,,,,,1
201908292407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,7R,予選,1800,17:45,1,4074,柳沢 一,38,愛知,51.0,A1,7.5,55.28,7.58,59.32,62,37.5,43,48.65,6,,,,,,4,6,,,,,3,2,4266,長田頼宗,34,東京,52.0,A1,6.66,43.08,7.88,37.5,47,32.28,28,50.0,2,,,,,,3,,,,,,12,3,4024,井口佳典,42,三重,51.0,A1,7.67,50.85,7.94,50.0,40,45.0,21,37.21,6,6,5,,,,2,,,,,,,4,4459,片岡雅裕,33,香川,51.0,A1,6.8,49.32,6.69,44.83,27,33.07,49,24.39,6,,,,,,6,,,,,,1,5,4831,羽野直也,24,福岡,52.0,A1,6.82,46.01,7.32,53.57,44,29.06,65,29.27,4,,,,,,2,,,,,,11,6,4320,峰 竜太,34,佐賀,51.0,A1,9.01,70.0,8.86,72.09,48,36.61,61,35.14,1,,,,,,4,1,,,,,
201908292408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,8R,予選,1800,18:19,1,4028,田村隆信,41,徳島,55.0,A1,7.58,56.64,6.51,43.9,66,43.18,14,29.27,3,3,2,,,,,,,,,,,2,4848,仲谷颯仁,25,福岡,49.0,A1,6.48,44.62,6.72,43.75,11,27.52,32,34.15,6,,,,,,2,,,,,,3,3,4019,笠原 亮,39,静岡,52.0,A1,6.5,45.13,6.48,34.78,38,45.67,47,32.5,4,,,,,,6,,,,,,2,4,4238,毒島 誠,35,群馬,52.0,A1,7.78,57.26,7.98,63.79,20,26.79,38,29.55,2,1,2,,,,1,2,,,,,,5,4237,大峯 豊,35,山口,53.0,A1,6.84,51.13,6.35,41.18,52,28.57,66,25.71,4,,,,,,5,,,,,,4,6,3573,前本泰和,47,広島,50.0,A1,7.04,50.91,8.29,71.43,15,37.21,64,24.32,2,2,4,,,,,,,,,,
201908292409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,9R,予選,1800,18:53,1,3415,松井 繁,49,大阪,50.0,A1,7.38,49.59,6.32,20.0,69,36.67,11,41.46,3,3,6,,,,,,,,,,,2,4166,吉田拡郎,37,岡山,51.0,A1,7.35,59.44,7.38,62.5,57,32.74,23,37.84,3,,,,,,1,3,,,,,,3,4350,篠崎元志,33,福岡,52.0,A1,7.61,59.76,7.1,40.0,46,35.43,35,30.77,1,6,1,,,,4,,,,,,,4,3978,齊藤 仁,42,東京,51.0,A1,7.15,55.46,6.6,60.0,74,37.78,62,36.11,5,,,,,,3,,,,,,2,5,3854,吉川元浩,46,兵庫,50.0,A1,7.74,50.39,7.77,59.65,21,27.5,57,38.0,2,,,,,,5,4,,,,,3,6,3946,赤岩善生,43,愛知,54.0,A1,7.13,49.43,7.25,49.21,58,34.62,56,41.46,1,,,,,,5,4,,,,,
201908292410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１４：３４,第3日,2019-08-29,ボートレース大村,10R,予選,1800,19:28,1,4477,篠崎仁志,31,福岡,54.0,A1,7.68,60.32,6.62,26.47,19,33.86,25,52.38,4,,,,,,2,3,,,,,,2,4444,桐生順平,32,埼玉,51.0,A1,8.28,56.07,7.62,46.81,17,29.6,63,31.82,3,,,,,,4,6,,,,,5,3,3622,山崎智也,45,群馬,52.0,A1,6.95,47.15,6.78,35.56,41,38.1,37,34.29,5,,,,,,6,,,,,,4,4,4547,中田竜太,31,埼玉,50.0,A1,7.16,49.63,6.28,38.89,25,42.86,18,39.53,3,,,,,,6,,,,,,6,5,4757,山田祐也,30,徳島,52.0,A1,7.07,60.84,5.59,37.93,70,32.41,59,34.21,5,,,,,,2,1,,,,,,6,3960,菊地孝平,41,静岡,53.0,A1,7.06,45.39,7.36,50.0,73,37.3,55,24.32,4,1,1,,,,,,,,,,
