レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202406262401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,1R,予選,1800,15:17,1,4345,西舘 健,39,東京,55.0,B1,4.23,21.85,,,18,,74,,6,,,,,,,,,,,,,2,5109,川崎智稔,24,岡山,50.0,B1,5.06,32.26,4.62,30.77,36,60.0,71,,5,,,,,,,,,,,,,3,4006,小野勇作,46,佐賀,51.0,B1,4.91,28.04,5.32,35.48,14,16.67,62,,,,,,,,,,,,,,,4,5086,本村 大,25,長崎,54.0,B1,4.2,23.73,5.07,28.95,11,57.14,59,,7,,,,,,,,,,,,,5,4666,日笠勝弘,40,大阪,52.0,B1,4.42,26.96,3.8,20.0,25,30.0,33,28.57,9,,,,,,,,,,,,,6,3352,小川晃司,56,福岡,50.0,B1,4.17,13.04,4.34,14.75,19,25.0,34,28.57,8,,,,,,,,,,,,
202406262402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,2R,予選,1800,15:46,1,4253,西川真人,41,滋賀,56.0,B1,4.29,21.3,,,76,,68,,7,,,,,,,,,,,,,2,4511,中岡健人,35,香川,58.0,B1,4.84,23.47,4.07,14.81,24,,67,,,,,,,,,,,,,,,3,3843,上之晃弘,47,長崎,54.0,A2,4.87,29.23,4.94,28.95,31,28.57,64,,1,1,,,,,,,,,,,,4,4222,山口高志,42,佐賀,52.0,B1,4.57,24.05,5.92,48.08,17,28.57,63,,9,,,,,,,,,,,,,5,3880,浅見宗孝,51,埼玉,55.0,B1,4.23,20.19,4.82,27.27,34,25.0,19,,,,,,,,,,,,,,,6,3881,浦上拓也,51,大阪,52.0,B1,5.19,33.87,5.04,32.0,58,,60,,8,,,,,,,,,,,,
202406262403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,3R,予選,1800,16:16,1,3715,倉尾大介,49,福岡,55.0,B1,5.77,39.76,3.88,11.76,59,,28,28.57,1,1,,,,,,,,,,,,2,4715,村上 遼,32,長崎,54.0,A1,6.95,51.49,7.86,68.97,69,,29,14.29,1,2,,,,,,,,,,,,3,4062,後藤陽介,45,愛知,57.0,B1,5.65,37.96,,,23,28.57,24,14.29,1,0,,,,,,,,,,,,4,4879,山崎鉄平,29,佐賀,53.0,B1,5.26,32.23,4.89,25.4,65,,76,,,,,,,,,,,,,,,5,4114,深澤達徳,43,東京,53.0,A2,5.31,31.96,4.0,16.67,61,,12,,8,,,,,,,,,,,,,6,3233,小畑実成,57,岡山,55.0,B1,4.42,20.93,5.73,42.31,33,28.57,25,25.0,,,,,,,,,,,,,
202406262404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,4R,予選,1800,16:48,1,4436,渋谷明憲,38,大阪,52.0,A2,6.2,50.7,7.13,62.5,60,,20,14.29,1,0,,,,,,,,,,,,2,4257,古川 健,40,広島,51.0,B1,4.83,26.17,5.18,35.9,16,57.14,65,,8,,,,,,,,,,,,,3,4603,谷川将太,36,長崎,53.0,B1,5.19,27.84,5.36,34.42,64,,30,37.5,,,,,,,,,,,,,,4,4535,北山康介,34,東京,55.0,A1,6.26,44.0,,,30,25.0,73,,1,2,,,,,,,,,,,,5,4210,松村康太,41,福井,52.0,A2,5.97,37.4,4.96,19.23,73,,11,25.0,9,,,,,,,,,,,,,6,3315,広瀬聖仁,58,愛知,53.0,B1,5.24,34.12,4.75,25.0,63,,23,50.0,1,1,,,,,,,,,,,
202406262405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,5R,予選,1800,17:15,1,4151,下河誉史,41,福岡,53.0,B1,5.88,35.0,4.85,21.67,35,14.29,26,25.0,1,0,,,,,,,,,,,,2,4218,吉川喜継,42,滋賀,52.0,A1,6.02,43.48,6.75,55.0,68,,35,50.0,1,1,,,,,,,,,,,,3,5109,川崎智稔,24,岡山,50.0,B1,5.06,32.26,4.62,30.77,36,60.0,71,,1,,,,,,,,,,,,,4,3568,木村光宏,53,香川,55.0,B1,4.32,27.66,3.78,22.22,13,16.67,18,30.0,,,,,,,,,,,,,,5,3297,藤丸光一,57,福岡,50.0,B1,5.12,28.44,6.14,47.62,12,40.0,75,,,,,,,,,,,,,,,6,4099,吉永則雄,45,大阪,53.0,A1,6.4,46.73,7.03,52.94,75,,14,16.67,1,2,,,,,,,,,,,
202406262406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,6R,予選,1800,17:44,1,4811,向井田佑,35,広島,49.0,A2,4.93,28.57,5.56,37.7,21,55.56,32,25.0,1,0,,,,,,,,,,,,2,3708,岡部貴司,50,岡山,56.0,B1,4.89,28.57,4.5,23.81,20,55.56,27,55.56,,,,,,,,,,,,,,3,4184,渡邊雄一,38,大阪,52.0,A1,6.37,50.0,6.69,55.17,22,50.0,66,,1,1,,,,,,,,,,,,4,5081,篠原飛翔,25,福岡,51.0,B1,4.77,22.77,5.39,30.43,27,87.5,13,55.56,,,,,,,,,,,,,,5,4345,西舘 健,39,東京,55.0,B1,4.23,21.85,,,18,,74,,1,,,,,,,,,,,,,6,4294,古賀繁輝,37,佐賀,55.0,A1,7.33,60.32,5.03,23.68,62,,22,44.44,1,2,,,,,,,,,,,
202406262407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,18:11,1,4925,森 悠稀,31,兵庫,52.0,B1,4.88,31.87,5.44,31.25,15,28.57,61,,,,,,,,,,,,,,,2,5086,本村 大,25,長崎,54.0,B1,4.2,23.73,5.07,28.95,11,57.14,59,,1,,,,,,,,,,,,,3,5084,末永和也,25,佐賀,52.0,A1,6.49,44.64,5.94,31.25,26,33.33,16,14.29,1,2,,,,,,,,,,,,4,4214,林 祐介,39,岡山,54.0,A2,5.36,32.43,6.11,33.33,70,,31,57.14,,,,,,,,,,,,,,5,4253,西川真人,41,滋賀,56.0,B1,4.29,21.3,,,76,,68,,2,,,,,,,,,,,,,6,4883,岡部大輝,28,東京,53.0,A2,5.71,36.0,2.67,,72,,70,,1,1,,,,,,,,,,,
202406262408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,8R,予選,1800,18:39,1,4725,佐竹太一,37,兵庫,52.0,A2,4.78,33.33,4.1,19.05,67,,72,,,,,,,,,,,,,,,2,3881,浦上拓也,51,大阪,52.0,B1,5.19,33.87,5.04,32.0,58,,60,,2,,,,,,,,,,,,,3,4257,古川 健,40,広島,51.0,B1,4.83,26.17,5.18,35.9,16,57.14,65,,4,,,,,,,,,,,,,4,4114,深澤達徳,43,東京,53.0,A2,5.31,31.96,4.0,16.67,61,,12,,3,,,,,,,,,,,,,5,3952,中澤和志,47,埼玉,54.0,A1,7.11,48.44,5.52,29.63,32,28.57,58,,1,2,,,,,,,,,,,,6,3352,小川晃司,56,福岡,50.0,B1,4.17,13.04,4.34,14.75,19,25.0,34,28.57,1,,,,,,,,,,,,
202406262409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,9R,予選,1800,19:09,1,3685,荒井輝年,50,岡山,57.0,A2,6.18,46.6,8.25,75.0,29,25.0,15,55.56,,,,,,,,,,,,,,2,4948,木場悠介,31,長崎,52.0,A2,5.44,32.84,5.99,43.89,71,,17,,,,,,,,,,,,,,,3,4666,日笠勝弘,40,大阪,52.0,B1,4.42,26.96,3.8,20.0,25,30.0,33,28.57,1,,,,,,,,,,,,,4,4210,松村康太,41,福井,52.0,A2,5.97,37.4,4.96,19.23,73,,11,25.0,4,,,,,,,,,,,,,5,3713,伊藤誠二,49,愛知,54.0,A2,6.26,41.38,4.63,31.58,28,14.29,36,14.29,,,,,,,,,,,,,,6,4222,山口高志,42,佐賀,52.0,B1,4.57,24.05,5.92,48.08,17,28.57,63,,2,,,,,,,,,,,,
202406262410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１７,第1日,2024-06-26,ボートレース大村,10R,予選特賞,1800,19:40,1,4486,野村 誠,38,群馬,52.0,A1,5.57,36.04,,,74,,21,14.29,,,,,,,,,,,,,,2,4062,後藤陽介,45,愛知,57.0,B1,5.65,37.96,,,23,28.57,24,14.29,3,,,,,,,,,,,,,3,4811,向井田佑,35,広島,49.0,A2,4.93,28.57,5.56,37.7,21,55.56,32,25.0,6,,,,,,,,,,,,,4,4151,下河誉史,41,福岡,53.0,B1,5.88,35.0,4.85,21.67,35,14.29,26,25.0,5,,,,,,,,,,,,,5,4436,渋谷明憲,38,大阪,52.0,A2,6.2,50.7,7.13,62.5,60,,20,14.29,4,,,,,,,,,,,,,6,4438,森作雄大,37,東京,52.0,A2,5.6,38.41,4.42,16.67,66,,69,,,,,,,,,,,,,,
