レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201905092401,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,1R,予選,1800,15:22,1,3825,宮嵜隆太,45,福岡,59.0,B1,4.59,26.89,4.92,35.9,21,34.04,18,32.98,3,,,,,,6,5,,,,,,2,4864,小川日紀,29,福岡,52.0,B2,3.42,12.28,3.17,8.33,75,28.26,56,44.0,6,,,,,,4,,,,,,8,3,4966,田川大貴,21,長崎,53.0,B1,4.19,19.35,3.07,8.97,37,26.19,74,43.72,4,6,2,,,,6,,,,,,,4,4755,山田貴愛,30,長崎,53.0,B2,2.15,2.5,2.37,1.96,24,31.91,32,28.86,5,,,,,,3,,,,,,5,5,4955,福田慶尚,23,広島,53.0,B2,2.53,6.25,1.26,,64,17.5,26,32.26,5,,,,,,6,,,,,,7,6,4991,宗行治哉,21,広島,51.0,B1,3.86,15.49,3.21,12.5,22,23.4,58,34.67,2,4,5,,,,,,,,,,
201905092402,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,2R,予選,1800,15:51,1,3058,原 義昭,61,岡山,56.0,B1,3.92,18.42,4.55,15.0,59,26.67,50,34.78,6,5,5,,,,,,,,,,,2,4855,江頭賢太,23,長崎,52.0,A2,4.07,23.42,4.72,27.27,74,40.43,37,30.81,1,2,6,6,,,8,,,,,,,3,4724,吉田祐貴,33,佐賀,52.0,B1,3.72,20.69,3.52,20.0,27,40.35,21,33.0,4,,,,,,4,,,,,,7,4,4835,橋本 明,30,広島,54.0,B1,4.43,20.0,4.14,14.29,50,33.93,17,32.12,5,,,,,,2,,,,,,6,5,3571,寺本武司,47,長崎,53.0,B1,2.76,6.06,4.33,22.92,41,35.71,72,35.47,1,3,1,,,,,,,,,,,6,3411,池上隆行,49,広島,51.0,B1,3.46,10.14,3.71,11.43,57,23.91,30,31.72,3,,,,,,4,3,,,,,
201905092403,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,3R,予選,1800,16:21,1,3507,藤井 徹,47,大阪,53.0,B1,4.67,22.62,5.41,37.04,34,64.91,20,41.38,1,6,4,,,,7,,,,,,,2,3643,米田隆弘,46,岡山,54.0,A2,5.43,29.27,5.59,29.41,62,36.96,14,32.5,2,1,3,,,,1,0,,,,,,3,4097,貫地谷直,37,広島,55.0,B1,4.72,27.27,3.46,15.38,13,38.3,44,35.18,5,,,,,,5,5,,,,,,4,4772,石丸海渡,25,香川,55.0,A1,6.7,51.52,4.07,28.57,73,41.38,48,35.42,6,1,2,2,,,1,2,,,,,,5,4106,坂井康嗣,39,佐賀,50.0,B1,4.31,21.18,5.1,23.08,12,33.33,71,27.4,1,3,6,,,,9,,,,,,,6,3581,加木 郁,46,山口,51.0,B1,4.84,27.19,5.23,30.0,61,35.56,27,28.76,4,,,,,,4,1,,,,,
201905092404,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,4R,予選,1800,16:51,1,4185,藤原真也,38,香川,52.0,B1,3.67,15.85,3.85,18.52,40,28.26,12,23.19,3,,,,,,4,6,,,,,,2,4263,武重雄介,34,山口,57.0,A1,5.67,36.59,5.67,40.0,71,24.44,62,38.61,3,,,,,,2,2,,,,,12,3,3615,横田 茂,46,広島,51.0,A2,5.36,34.43,5.28,32.0,29,42.11,59,38.12,5,,,,,,4,6,,,,,10,4,4251,川崎誠志,36,山口,52.0,B1,4.13,24.0,4.43,21.74,33,30.19,68,25.0,5,,,,,,1,,,,,,8,5,3365,野田貴博,53,大阪,54.0,B1,4.19,19.05,3.57,14.29,63,27.5,35,28.29,3,,,,,,5,4,,,,,,6,3849,中岡正彦,41,香川,51.0,A1,7.01,60.9,7.8,65.0,39,29.55,13,30.77,6,6,4,1,,,9,,,,,,
201905092405,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,17:21,1,4434,田中辰彦,33,広島,54.0,A2,5.61,38.46,5.33,31.37,55,35.09,34,29.34,4,2,3,,,,1,2,,,,,,2,4368,山口隆史,33,福岡,51.0,B1,4.64,25.0,5.36,31.82,25,51.79,41,34.34,4,,,,,,3,2,,,,,,3,4755,山田貴愛,30,長崎,53.0,B2,2.15,2.5,2.37,1.96,24,31.91,32,28.86,5,,,,,,3,,,,,,1,4,4030,森高一真,40,香川,49.0,A2,7.06,51.88,7.57,39.13,38,55.17,46,36.08,3,2,2,1,,,1,1,,,,,,5,4239,竹田辰也,35,山口,53.0,A2,6.48,47.5,5.79,45.83,58,39.62,53,27.56,2,5,1,3,,,1,0,,,,,,6,4654,篠田優也,32,兵庫,53.0,A2,4.4,23.71,4.94,18.75,28,40.0,15,32.29,2,3,5,,,,,,,,,,
201905092406,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,6R,夕ガチ戦予選,1800,17:52,1,4292,麻生慎介,34,広島,53.0,A1,6.15,43.09,5.73,40.0,43,22.22,39,32.5,4,,,,,,1,5,,,,,11,2,4835,橋本 明,30,広島,54.0,B1,4.43,20.0,4.14,14.29,50,33.93,17,32.12,5,,,,,,2,,,,,,2,3,4950,高岡竜也,25,山口,51.0,B1,4.39,19.54,2.09,,30,15.91,24,34.0,6,6,6,,,,,,,,,,,4,3920,正木聖賢,44,広島,52.0,A1,6.82,56.06,6.88,62.5,16,25.0,51,25.33,1,5,3,,,,1,0,,,,,,5,4966,田川大貴,21,長崎,53.0,B1,4.19,19.35,3.07,8.97,37,26.19,74,43.72,4,6,2,,,,1,,,,,,,6,5041,荒牧凪沙,20,福岡,53.0,B2,1.62,,2.17,,56,9.09,47,30.89,6,,,,,,6,5,,,,,
201905092407,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,7R,夕ドキ戦予選,1800,18:19,1,4083,福島勇樹,39,東京,56.0,A1,6.19,45.36,6.13,50.0,69,22.92,66,37.76,2,6,1,,,,1,1,,,,,,2,4955,福田慶尚,23,広島,53.0,B2,2.53,6.25,1.26,,64,17.5,26,32.26,5,,,,,,6,,,,,,1,3,3881,浦上拓也,46,大阪,55.0,B1,5.41,30.39,4.96,37.5,14,46.55,52,28.48,4,4,1,,,,1,0,,,,,,4,3499,市川哲也,50,広島,51.0,A1,7.3,53.96,8.06,70.83,76,33.96,31,27.98,2,1,3,2,,,1,2,,,,,,5,3507,藤井 徹,47,大阪,53.0,B1,4.67,22.62,5.41,37.04,34,64.91,20,41.38,1,6,4,,,,3,,,,,,,6,4724,吉田祐貴,33,佐賀,52.0,B1,3.72,20.69,3.52,20.0,27,40.35,21,33.0,4,,,,,,4,,,,,,2
201905092408,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,8R,予選,1800,18:46,1,3837,秋山広一,43,香川,50.0,A2,6.85,51.38,,,60,37.78,43,35.86,2,3,3,4,,,1,2,,,,,,2,4555,富永大一,29,福岡,53.0,B1,5.5,41.49,5.19,22.22,20,29.17,49,27.4,5,6,2,,,,,,,,,,,3,3484,芝田浩治,47,兵庫,52.0,A1,7.2,55.56,6.5,47.73,66,43.33,67,32.67,3,4,3,1,,,1,1,,,,,,4,4855,江頭賢太,23,長崎,52.0,A2,4.07,23.42,4.72,27.27,74,40.43,37,30.81,1,2,6,6,,,2,,,,,,,5,4251,川崎誠志,36,山口,52.0,B1,4.13,24.0,4.43,21.74,33,30.19,68,25.0,5,,,,,,1,,,,,,4,6,4864,小川日紀,29,福岡,52.0,B2,3.42,12.28,3.17,8.33,75,28.26,56,44.0,6,,,,,,4,,,,,,1
201905092409,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,9R,予選特賞,1800,19:13,1,4295,小坂尚哉,32,兵庫,54.0,A1,6.5,49.54,7.11,52.63,47,18.0,73,32.97,5,3,2,4,,,,,,,,,,2,4143,浦田晃嗣,37,佐賀,56.0,B1,4.17,17.95,4.39,15.91,51,31.82,33,27.78,1,,,,,,5,5,,,,,,3,3516,吉原聖人,51,広島,51.0,A2,4.76,31.07,2.78,,36,39.66,36,32.85,4,4,1,,,,1,2,,,,,,4,4416,三宅健太,32,広島,54.0,B1,5.38,37.5,4.44,22.22,18,21.74,70,35.68,5,,,,,,2,6,,,,,,5,3849,中岡正彦,41,香川,51.0,A1,7.01,60.9,7.8,65.0,39,29.55,13,30.77,6,6,4,1,,,4,,,,,,,6,4106,坂井康嗣,39,佐賀,50.0,B1,4.31,21.18,5.1,23.08,12,33.33,71,27.4,1,3,6,,,,3,,,,,,
201905092410,スポーツ報知杯,第3日,2019-05-09,ボートレース大村,10R,予選特賞,1800,19:40,1,3920,正木聖賢,44,広島,52.0,A1,6.82,56.06,6.88,62.5,16,25.0,51,25.33,1,5,3,,,,6,,,,,,,2,4239,竹田辰也,35,山口,53.0,A2,6.48,47.5,5.79,45.83,58,39.62,53,27.56,2,5,1,3,,,5,,,,,,,3,4331,三好勇人,35,香川,54.0,A2,5.63,38.24,5.62,35.9,49,34.88,40,25.97,1,2,3,3,,,,,,,,,,4,3615,横田 茂,46,広島,51.0,A2,5.36,34.43,5.28,32.0,29,42.11,59,38.12,5,,,,,,4,6,,,,,4,5,3881,浦上拓也,46,大阪,55.0,B1,5.41,30.39,4.96,37.5,14,46.55,52,28.48,4,4,1,,,,7,,,,,,,6,3643,米田隆弘,46,岡山,54.0,A2,5.43,29.27,5.59,29.41,62,36.96,14,32.5,2,1,3,,,,3,,,,,,
