レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201711092401,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,1R,めざまし戦予,1800,10:52,1,4288,永田啓二,33,福岡,53.0,A1,7.01,57.89,7.26,60.0,14,29.93,60,33.33,2,6,,,,,1,2,,,,,,2,4273,佐藤 旭,35,静岡,53.0,B1,4.34,31.25,,,63,39.87,38,22.97,3,6,,,,,7,,,,,,,3,4705,吉川勇作,29,長崎,52.0,B1,4.18,27.38,4.15,24.34,62,25.6,16,28.57,2,6,,,,,9,,,,,,,4,4695,尾崎雄二,32,長崎,54.0,B1,4.0,21.05,4.33,18.29,23,33.33,14,36.11,2,5,,,,,6,,,,,,,5,4832,権藤俊光,30,大阪,52.0,B1,5.38,36.67,,,35,33.99,26,16.9,2,3,,,,,,,,,,,,6,5011,高木圭大,20,長崎,50.0,B2,,,,,66,40.91,69,36.11,6,,,,,,9,,,,,,
201711092402,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,2R,朝ガチ戦予選,1800,11:22,1,3906,飯山晃三,40,長崎,59.0,A2,5.53,42.37,5.88,39.87,12,25.69,22,36.49,5,3,,,,,8,,,,,,,2,4683,向井田直,27,広島,47.0,B1,3.99,20.9,2.29,,19,25.61,19,25.97,6,,,,,,6,,,,,,,3,3761,山本光雄,45,滋賀,52.0,A2,6.6,52.87,6.63,50.0,58,28.0,66,17.65,1,,,,,,1,2,,,,,,4,4245,高橋直哉,35,東京,53.0,B1,4.19,20.55,3.66,6.9,43,21.64,31,45.83,5,4,,,,,7,,,,,,,5,3755,吉村和也,46,長崎,51.0,B1,4.8,23.46,5.76,38.3,48,30.08,30,49.35,2,1,,,,,1,0,,,,,,6,3682,切田潤二,44,山口,50.0,B1,4.65,27.47,2.67,,74,36.08,75,32.43,2,,,,,,9,,,,,,
201711092403,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,3R,予選,1800,11:53,1,4116,川田正人,36,徳島,51.0,A2,4.79,27.59,5.87,46.67,49,42.77,28,28.0,4,5,,,,,,,,,,,,2,4271,川崎公靖,35,広島,52.0,B1,4.65,27.17,,,56,26.62,37,20.31,5,,,,,,9,,,,,,,3,3992,関口智久,38,埼玉,53.0,B1,5.47,37.08,5.19,30.77,76,37.09,17,32.88,5,1,,,,,,,,,,,,4,4942,柴田朋哉,27,福岡,53.0,B2,2.0,3.92,2.0,,47,33.74,13,43.24,5,6,,,,,,,,,,,,5,4748,渡邉雄朗,31,東京,53.0,A2,4.72,30.93,3.54,,57,30.14,24,36.11,3,,,,,,1,2,,,,,,6,4171,榎 幸司,35,長崎,52.0,A1,6.2,46.39,7.04,54.89,13,32.7,55,45.83,1,1,,,,,7,,,,,,
201711092404,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,4R,予選,1800,12:25,1,4119,泥谷一毅,36,大阪,56.0,A2,6.31,48.18,5.26,33.33,28,36.31,54,36.14,4,4,,,,,1,1,,,,,,2,4327,加藤 翔,34,静岡,52.0,B1,4.09,17.65,,,25,24.09,18,39.47,4,,,,,,8,,,,,,,3,4099,吉永則雄,38,大阪,53.0,A1,6.85,56.45,6.35,44.12,16,36.67,39,41.03,2,3,,,,,1,2,,,,,,4,3358,桑原 明,48,山口,49.0,B1,3.48,18.97,3.25,25.0,54,34.21,49,29.41,6,,,,,,7,,,,,,,5,3820,樫葉次郎,45,徳島,58.0,B1,4.22,16.48,4.73,24.24,31,42.28,27,28.38,4,,,,,,9,,,,,,,6,4120,柘植政浩,36,滋賀,52.0,B1,5.76,43.3,5.41,32.35,50,39.1,29,45.57,2,1,,,,,1,0,,,,,
201711092405,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,12:57,1,4290,稲田浩二,32,兵庫,52.0,A1,6.98,53.33,7.22,66.67,24,41.06,74,27.94,3,4,,,,,1,0,,,,,,2,4103,山崎善庸,38,埼玉,51.0,B1,4.83,27.18,,,30,28.86,15,16.67,5,2,,,,,,,,,,,,3,4864,小川日紀,28,福岡,52.0,B1,2.15,4.35,2.11,1.85,26,28.0,40,31.88,4,4,,,,,,,,,,,,4,4004,山本浩輔,39,長崎,52.0,B1,5.17,31.91,5.22,32.38,53,23.78,50,28.4,3,3,,,,,9,,,,,,,5,4560,庄司樹良,26,東京,56.0,B1,5.78,43.42,5.5,16.67,32,42.76,48,27.03,3,,,,,,1,1,,,,,,6,4768,田代元気,25,福岡,50.0,B2,2.61,7.89,2.31,4.44,46,37.01,57,46.05,6,,,,,,8,,,,,,
201711092406,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,6R,予選,1800,13:30,1,3752,宇土泰就,46,福岡,53.0,B1,5.67,38.54,4.42,22.22,34,27.03,12,24.62,4,6,,,,,,,,,,,,2,4274,長畑友輔,35,東京,51.0,B1,5.67,40.0,5.0,26.92,64,38.51,11,48.68,5,6,,,,,,,,,,,,3,4281,大澤大夢,33,埼玉,55.0,A2,5.53,35.56,4.67,33.33,68,50.0,33,24.32,6,3,,,,,1,0,,,,,,4,4683,向井田直,27,広島,47.0,B1,3.99,20.9,2.29,,19,25.61,19,25.97,6,,,,,,2,,,,,,,5,4695,尾崎雄二,32,長崎,54.0,B1,4.0,21.05,4.33,18.29,23,33.33,14,36.11,2,5,,,,,1,,,,,,,6,3529,松本勝也,46,兵庫,51.0,A1,7.22,57.38,7.54,70.83,41,25.0,53,21.25,1,2,,,,,1,1,,,,,
201711092407,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,14:03,1,3358,桑原 明,48,山口,49.0,B1,3.48,18.97,3.25,25.0,54,34.21,49,29.41,6,,,,,,4,,,,,,,2,4245,高橋直哉,35,東京,53.0,B1,4.19,20.55,3.66,6.9,43,21.64,31,45.83,5,4,,,,,2,,,,,,,3,4171,榎 幸司,35,長崎,52.0,A1,6.2,46.39,7.04,54.89,13,32.7,55,45.83,1,1,,,,,3,,,,,,,4,4109,谷津幸宏,37,埼玉,51.0,A2,6.54,50.44,6.33,60.0,51,33.12,34,26.47,2,,,,,,1,1,,,,,,5,4273,佐藤 旭,35,静岡,53.0,B1,4.34,31.25,,,63,39.87,38,22.97,3,6,,,,,1,,,,,,,6,4122,安東幸治,35,福岡,55.0,A2,5.48,34.26,5.04,33.33,59,26.76,47,21.92,1,3,,,,,1,2,,,,,
201711092408,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,8R,予選,1800,14:36,1,4110,小澤和也,37,埼玉,57.0,B1,4.72,25.0,4.5,22.22,22,49.4,61,27.03,3,4,,,,,,,,,,,,2,4102,益田啓司,38,福岡,53.0,A1,6.34,47.26,6.15,43.64,73,30.34,44,25.35,1,5,,,,,1,1,,,,,,3,3906,飯山晃三,40,長崎,59.0,A2,5.53,42.37,5.88,39.87,12,25.69,22,36.49,5,3,,,,,2,,,,,,,4,4768,田代元気,25,福岡,50.0,B2,2.61,7.89,2.31,4.44,46,37.01,57,46.05,6,,,,,,5,,,,,,,5,4327,加藤 翔,34,静岡,52.0,B1,4.09,17.65,,,25,24.09,18,39.47,4,,,,,,4,,,,,,,6,4100,松田隆司,38,福岡,53.0,A2,5.66,40.86,5.31,31.11,71,40.27,51,31.17,1,5,,,,,1,2,,,,,
201711092409,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,9R,予選,1800,15:09,1,4004,山本浩輔,39,長崎,52.0,B1,5.17,31.91,5.22,32.38,53,23.78,50,28.4,3,3,,,,,5,,,,,,,2,3820,樫葉次郎,45,徳島,58.0,B1,4.22,16.48,4.73,24.24,31,42.28,27,28.38,4,,,,,,4,,,,,,,3,3682,切田潤二,44,山口,50.0,B1,4.65,27.47,2.67,,74,36.08,75,32.43,2,,,,,,2,,,,,,,4,4271,川崎公靖,35,広島,52.0,B1,4.65,27.17,,,56,26.62,37,20.31,5,,,,,,3,,,,,,,5,4705,吉川勇作,29,長崎,52.0,B1,4.18,27.38,4.15,24.34,62,25.6,16,28.57,2,6,,,,,1,,,,,,,6,5011,高木圭大,20,長崎,50.0,B2,,,,,66,40.91,69,36.11,6,,,,,,1,,,,,,
201711092410,ＭＢＰ長崎時津開設１０周年記念競走,第2日,2017-11-09,ボートレース大村,10R,特賞,1800,15:42,1,4281,大澤大夢,33,埼玉,55.0,A2,5.53,35.56,4.67,33.33,68,50.0,33,24.32,6,3,,,,,6,,,,,,,2,4290,稲田浩二,32,兵庫,52.0,A1,6.98,53.33,7.22,66.67,24,41.06,74,27.94,3,4,,,,,5,,,,,,,3,4120,柘植政浩,36,滋賀,52.0,B1,5.76,43.3,5.41,32.35,50,39.1,29,45.57,2,1,,,,,4,,,,,,,4,3755,吉村和也,46,長崎,51.0,B1,4.8,23.46,5.76,38.3,48,30.08,30,49.35,2,1,,,,,2,,,,,,,5,4104,木下陽介,38,東京,57.0,A2,5.78,36.94,5.88,40.0,52,31.58,23,41.03,5,6,,,,,,,,,,,,6,3771,折下寛法,43,東京,52.0,A2,5.92,40.0,5.89,35.71,69,44.74,68,19.64,1,1,,,,,,,,,,,
