レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202510100101,第１８回マクール杯,2025-10-10,1,01R,1.0,,1.0,2,19.0,23.0,1,1,56.6,0.0,6.66,-0.5,-0.03,2,2,52.9,0.0,6.65,0.0,0.03,3,3,54.8,0.0,6.64,-0.5,-0.04,4,4,52.1,0.0,6.6,-0.5,-0.1,5,5,52.2,0.0,6.58,-0.5,-0.07,6,6,55.5,0.0,6.62,-0.5,-0.01
202510100102,第１８回マクール杯,2025-10-10,1,02R,1.0,1,1.0,2,21.0,23.0,1,1,54.2,0.0,6.55,-0.5,0.12,2,2,52.3,0.0,6.65,-0.5,0.16,3,3,52.0,0.0,6.62,-0.5,0.05,4,4,53.4,0.0,6.61,-0.5,0.03,5,5,49.5,2.5,6.69,-0.5,0.08,6,6,52.9,0.0,6.64,-0.5,0.17
202510100112,第１８回マクール杯,2025-10-10,1,12R,1.0,,1.0,2,19.0,23.0,1,1,52.0,0.0,6.68,-0.5,0.28,2,2,52.0,0.0,6.54,-0.5,0.18,3,3,52.9,0.0,6.77,-0.5,0.16,4,4,52.0,0.0,6.57,0.0,0.07,5,5,52.0,0.0,6.73,-0.5,0.1,6,6,52.0,0.0,6.63,-0.5,0.05
202510100301,マスターズリーグ第７戦,2025-10-10,3,01R,5.0,3,10.0,1,22.0,23.0,1,1,51.5,0.5,6.69,0.0,0.03,2,2,61.8,0.0,6.72,0.5,-0.12,3,3,52.2,0.0,6.71,0.5,-0.16,4,4,51.0,1.0,6.72,0.0,-0.01,5,5,52.0,0.0,6.67,0.0,-0.02,6,6,52.4,0.0,6.72,0.0,0.03
202510100302,マスターズリーグ第７戦,2025-10-10,3,02R,4.0,1,5.0,1,22.0,23.0,1,1,52.4,0.0,6.67,0.0,0.01,2,2,52.0,0.0,6.58,1.0,0.03,3,3,59.1,0.0,6.66,0.0,0.02,4,4,52.0,0.0,6.69,0.0,0.05,5,5,52.9,0.0,6.77,0.5,0.19,6,6,53.1,0.0,6.79,0.0,0.17
202510100303,マスターズリーグ第７戦,2025-10-10,3,03R,3.0,1,5.0,1,22.0,23.0,1,1,51.5,0.5,6.73,0.0,0.22,2,2,53.8,0.0,6.67,0.0,0.29,3,3,55.4,0.0,6.78,0.5,0.21,4,4,55.4,0.0,6.75,0.0,0.17,5,5,54.0,0.0,6.75,0.0,0.22,6,6,52.0,0.0,6.6,0.0,0.26
202510100304,マスターズリーグ第７戦,2025-10-10,3,04R,4.0,1,5.0,1,23.0,23.0,1,1,53.2,0.0,6.64,0.5,0.26,2,2,58.5,0.0,6.78,0.0,0.28,3,3,53.0,0.0,6.88,0.5,0.11,4,4,53.4,0.0,6.63,0.0,0.06,5,5,54.2,0.0,,0.0,0.04,6,6,53.2,0.0,6.7,0.0,0.06
202510100305,マスターズリーグ第７戦,2025-10-10,3,05R,4.0,,5.0,1,24.0,23.0,1,1,52.7,0.0,6.68,0.0,0.05,2,2,60.0,0.0,6.76,0.5,0.15,3,3,54.3,0.0,6.79,0.5,0.33,4,4,61.8,0.0,6.85,0.5,-0.02,5,5,58.0,0.0,6.78,0.0,0.03,6,6,53.7,0.0,6.8,0.0,0.06
202510100306,マスターズリーグ第７戦,2025-10-10,3,06R,4.0,3,5.0,1,24.0,23.0,1,1,52.0,0.0,6.73,0.0,0.05,2,2,52.0,0.0,6.75,0.0,-0.01,3,3,53.1,0.0,6.87,0.0,0.06,4,4,52.2,0.0,6.89,1.0,0.24,5,5,54.3,0.0,6.82,0.0,0.14,6,6,52.0,0.0,6.85,0.5,0.34
202510100307,マスターズリーグ第７戦,2025-10-10,3,07R,5.0,,5.0,1,24.0,23.0,1,1,52.0,0.0,6.93,0.0,0.17,2,2,51.0,1.0,7.1,0.0,0.31,3,3,51.5,0.5,7.0,0.5,0.27,4,4,52.0,0.0,6.86,1.5,0.18,5,5,51.5,0.5,7.16,0.5,0.18,6,6,55.4,0.0,7.02,1.0,0.19
