レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202607090101,2026-07-09,01,01R,3827,今泉 徹,2026-05-19,2026-05-24,01,桐生,一般,２３５　４６３　４　３５,2026-05-01,2026-05-06,01,桐生,一般,５　５４３　６　２４３,2026-01-02,2026-01-07,01,桐生,一般,５　１４４３１６３４２,2025-11-11,2025-11-16,01,桐生,一般,４　５３５５５　３　２５,2025-08-11,2025-08-16,01,桐生,一般,３４３　５５５　５４４,5268,山本 幸也,2025-07-24,2025-07-29,01,桐生,一般,３　６６転　１４４　３６,,,,,,,,,,,,,,,,,,,,,,,,,4343,村岡 賢,2025-07-15,2025-07-20,01,桐生,一般,５　５４３　４３３　４４,2024-10-24,2024-10-29,01,桐生,ＧⅢ,６　６５６　４６６　２５,2023-10-18,2023-10-23,01,桐生,一般,４　４５５　３４５　４４,2020-01-11,2020-01-16,01,桐生,一般,１６６　６不４　６　２５,2018-11-12,2018-11-17,01,桐生,一般,６　５５６　５５６　４,4067,永井 源,2025-11-21,2025-11-25,01,桐生,一般,４２落３５　５１４５,2025-06-26,2025-06-30,01,桐生,一般,３１４２６２２　５３,2025-03-21,2025-03-27,01,桐生,一般,１　２２　　３１１６１１[４],2024-10-15,2024-10-20,01,桐生,一般,１１３２３　２２１１[６],2023-06-05,2023-06-10,01,桐生,一般,２１１６３　２４１２[２],3432,宮迫 暢彦,2025-11-11,2025-11-16,01,桐生,一般,５３３　３６６　４　３３,2025-01-17,2025-01-22,01,桐生,ＧⅢ,２３６　６５３　４　１５,2023-07-29,2023-08-03,01,桐生,ＧⅢ,５　６６３　５６２　５５,2018-10-04,2018-10-09,01,桐生,ＧⅢ,２３３　２６４　５４４６,2018-03-18,2018-03-22,01,桐生,一般,２４６　５６２　４,5417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202607090102,2026-07-09,01,02R,4214,林 祐介,2025-11-29,2025-12-04,01,桐生,一般,５　５５３　１１４６１３,2024-06-15,2024-06-20,01,桐生,一般,２３１　５３２　２６１３,2022-07-30,2022-08-03,01,桐生,一般,５６,2020-02-06,2020-02-11,01,桐生,一般,１２１５１　４５６６１６,2019-12-13,2019-12-16,01,桐生,一般,３４５　３１５,5010,宇留田 翔平,2025-11-21,2025-11-25,01,桐生,一般,２４５　６３３　１２,2025-05-10,2025-05-13,01,桐生,一般,３２５　３６２１,2025-02-22,2025-02-27,01,桐生,一般,６５５２２　４４５　５１,2024-11-16,2024-11-20,01,桐生,一般,３　１　１５１２[５],2024-03-17,2024-03-23,01,桐生,一般,４２４　６２５　６６５,3741,松尾 基成,2025-12-13,2025-12-17,01,桐生,一般,５　２６６　４５５３,2025-07-24,2025-07-29,01,桐生,一般,１　６２５６３　２６６４,2024-06-15,2024-06-20,01,桐生,一般,１６６　１３５　５５５,2023-06-14,2023-06-19,01,桐生,一般,５　３４５３５　３　３４,2020-03-15,2020-03-22,01,桐生,一般,３　３６３　４５２　６２２５,3538,菊池 峰晴,2026-04-21,2026-04-25,01,桐生,一般,３　６５３　３　２４,2025-08-11,2025-08-16,01,桐生,一般,３１５　２４１　２　[６],2025-07-15,2025-07-20,01,桐生,一般,４５４　３　４４５　２,2024-12-31,2025-01-05,01,桐生,一般,３１４　４４３　１３５４,2024-11-16,2024-11-20,01,桐生,一般,３２２５１３１２[３],4093,吉田 宗弘,2026-02-05,2026-02-10,01,桐生,一般,２５１　４６６　５６６,2025-08-02,2025-08-07,01,桐生,一般,４　６２３　４４４５５,2023-04-16,2023-04-21,01,桐生,一般,２　２　３５５３４　６欠,2023-03-25,2023-03-29,01,桐生,一般,５５５　２　４３,2023-03-04,2023-03-07,01,桐生,一般,６　３６４　５６,3712,淺香 文武,2026-02-24,2026-03-01,01,桐生,一般,５３２　６４４　２　５３,2025-07-04,2025-07-09,01,桐生,一般,２５２　５１３　５４３３,2024-10-24,2024-10-29,01,桐生,ＧⅢ,２４６　４２３　６２４,2024-04-05,2024-04-10,01,桐生,一般,４　６１１　６４３６４,2024-02-16,2024-02-19,01,桐生,一般,１５６　５　４６
202607090103,2026-07-09,01,03R,4010,越智 照浩,2025-11-21,2025-11-25,01,桐生,一般,５　５　６３１　５４,2024-09-07,2024-09-12,01,桐生,一般,３　３６６５エ,2019-12-13,2019-12-16,01,桐生,一般,６　４５５　１４,2018-05-29,2018-06-03,01,桐生,一般,６３３　３　３４３　４２,2016-11-06,2016-11-11,01,桐生,一般,４　３２４５４４２　４,4202,浮田 圭浩,2025-02-22,2025-02-27,01,桐生,一般,４　４６３５５　１　２５,2020-11-18,2020-11-23,01,桐生,ＧⅢ,１　５５３　３３３３５４,2018-05-29,2018-06-03,01,桐生,一般,１３２　１６２　６６６２,2017-12-19,2017-12-24,01,桐生,一般,６　３１２　４２５５６２,2017-05-23,2017-05-28,01,桐生,ＧⅢ,５３４４３　１２５　３６,3747,國崎 良春,2026-02-24,2026-03-01,01,桐生,一般,１６１　２２２　６　[２],2025-07-04,2025-07-09,01,桐生,一般,１　３６６５３　２４１,2025-03-03,2025-03-08,01,桐生,一般,３３　　転欠,2024-10-15,2024-10-20,01,桐生,一般,３　２４３２２６２６３５,2020-01-22,2020-01-27,01,桐生,一般,６　２４３　３１３１５,4910,中村 泰平,2024-10-24,2024-10-29,01,桐生,ＧⅢ,１　６２２３４４５６２６,2024-04-05,2024-04-10,01,桐生,一般,２１５５２　２２４２１５,2021-09-11,2021-09-16,01,桐生,ＧⅠ,５　１６３　３２３２６５,2021-07-23,2021-07-28,01,桐生,一般,２５１２１　１１３１[４],2020-06-14,2020-06-19,01,桐生,ＧⅢ,３５３　１６４　２２１,3957,大谷 直弘,2026-01-12,2026-01-17,01,桐生,一般,６　１２６６３　４　４６,2025-06-17,2025-06-22,01,桐生,一般,２　１４１２２　５２[６],2024-12-14,2024-12-18,01,桐生,一般,４　５５４２５　４３,2024-09-07,2024-09-12,01,桐生,一般,３４５　３１４３５　３１,2024-01-18,2024-01-22,01,桐生,一般,４５４　２　３４５５,4332,村上 彰一,2026-02-14,2026-02-18,01,桐生,一般,４　２６２２２４４６,2024-08-29,2024-09-03,01,桐生,一般,４　６６３　３２３　５４,2022-11-22,2022-11-27,01,桐生,ＧⅢ,６６６,2022-01-30,2022-02-03,01,桐生,一般,４３５５５６２　２,2021-11-23,2021-11-28,01,桐生,ＧⅢ,６　４４１３
202607090104,2026-07-09,01,04R,4607,鶴田 勇雄,2025-02-13,2025-02-19,01,桐生,一般,２　１４３６４　２　４１,2018-09-16,2018-09-20,01,桐生,一般,５５４　２４５　１２,2018-04-19,2018-04-23,01,桐生,一般,５　１２２４４４３４,2015-09-03,2015-09-08,01,桐生,一般,４１２　６５１　５４５３,2014-04-03,2014-04-07,01,桐生,一般,２　４５１　１　[６],5278,田中 駿兵,2026-03-16,2026-03-21,01,桐生,一般,１３４　１２４１１６４２,,,,,,,,,,,,,,,,,,,,,,,,,4367,山口 修路,2025-10-07,2025-10-13,01,桐生,一般,２２６　４　１４４５３４４６,2025-07-24,2025-07-29,01,桐生,一般,２１５５４　６５４　３２,2025-03-03,2025-03-08,01,桐生,一般,２　２　３４１　５１[６],2024-08-22,2024-08-25,01,桐生,一般,５５６　３　１６,2023-11-01,2023-11-06,01,桐生,一般,４　３３４　６４４２４,3459,中野 和裕,2018-07-14,2018-07-19,01,桐生,一般,４５２　６５２　６５５,2015-11-28,2015-12-01,01,桐生,一般,２　６５６　１５,2015-08-01,2015-08-06,01,桐生,一般,４　５６５６６　２　６３,2011-02-02,2011-02-07,01,桐生,一般,４　３２１　４４４６３３,2008-07-09,2008-07-13,01,桐生,一般,２３５　４　１６１５,5433,米本 圭佑,2026-02-24,2026-03-01,01,桐生,一般,６　５６F　５　　　６,2025-12-27,2025-12-31,01,桐生,一般,４　６６５　４３６６,,,,,,,,,,,,,,,,,,,3872,岡田 憲行,2026-01-21,2026-01-25,01,桐生,一般,３４３　３　１４１,2025-10-30,2025-11-04,01,桐生,一般,２　２２３　２１５５１３,2025-03-03,2025-03-08,01,桐生,一般,１２３　４　１２１１[３],2024-02-07,2024-02-12,01,桐生,一般,２エ１６２　１３１３４１,2023-10-09,2023-10-14,01,桐生,一般,３３５３５　３６１　１１
202607090105,2026-07-09,01,05R,3508,久富 政弘,2024-07-05,2024-07-10,01,桐生,一般,４　４３６４２　１　１４,2019-12-03,2019-12-08,01,桐生,一般,２２２　６４２　１６３５,2019-08-21,2019-08-26,01,桐生,一般,５６３　３　５３６２４３,2017-02-01,2017-02-06,01,桐生,一般,４２１　１５１４４５１４,2016-11-27,2016-11-30,01,桐生,一般,２１４　１５５４,3934,鋤柄 貴俊,2025-11-11,2025-11-16,01,桐生,一般,３５２　２３３　３４４４,2025-06-26,2025-06-30,01,桐生,一般,５４２２５　４　６４,2025-02-22,2025-02-27,01,桐生,一般,４５５　２４５　２　３３,2022-10-19,2022-10-24,01,桐生,一般,５　４１３　転６２３５,2022-08-23,2022-08-28,01,桐生,一般,５２１　４６２５５１４,4292,麻生 慎介,2024-08-29,2024-09-03,01,桐生,一般,６３３１エ,2023-11-01,2023-11-06,01,桐生,一般,２　２３３２３４３　３１,2020-01-22,2020-01-27,01,桐生,一般,３　５１２４２　６４１３,2019-05-31,2019-06-05,01,桐生,ＧⅠ,５　４　４３３　１F５,2019-04-17,2019-04-21,01,桐生,一般,６６１１４４６　４,4161,黒柳 浩孝,2026-04-01,2026-04-06,01,桐生,一般,３　３６４４５　２３３２,2025-12-13,2025-12-17,01,桐生,一般,４４,2025-03-21,2025-03-27,01,桐生,一般,４４５,2024-05-11,2024-05-16,01,桐生,一般,３　１３１５１４３３２１,2023-10-18,2023-10-23,01,桐生,一般,３１４　１１２２１３２２,5111,三村 岳人,2024-12-02,2024-12-07,01,桐生,一般,６　２５２４１４３３４１,,,,,,,,,,,,,,,,,,,,,,,,,4903,吉田 凌太朗,2025-11-11,2025-11-16,01,桐生,一般,１　２１１１１１１１[１],2025-07-24,2025-07-29,01,桐生,一般,３　３４３４３　１４２１,2025-03-13,2025-03-17,01,桐生,一般,２４　　３５落１,2024-10-24,2024-10-29,01,桐生,ＧⅢ,１１６　３１４６２１[４],2024-04-05,2024-04-10,01,桐生,一般,４３１　１３４　２妨
202607090106,2026-07-09,01,06R,5255,藤原 仙二,2024-08-03,2024-08-07,01,桐生,一般,５６５　２　４４３４,,,,,,,,,,,,,,,,,,,,,,,,,4093,吉田 宗弘,2026-02-05,2026-02-10,01,桐生,一般,２５１　４６６　５６６,2025-08-02,2025-08-07,01,桐生,一般,４　６２３　４４４５５,2023-04-16,2023-04-21,01,桐生,一般,２　２　３５５３４　６欠,2023-03-25,2023-03-29,01,桐生,一般,５５５　２　４３,2023-03-04,2023-03-07,01,桐生,一般,６　３６４　５６,5417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3748,小黒 竜吾,2025-10-07,2025-10-13,01,桐生,一般,６　５４３　３６３　２　１５,2023-07-29,2023-08-03,01,桐生,ＧⅢ,３２２６２　１４６４３６,2023-03-25,2023-03-29,01,桐生,一般,２５４　４３５　４３,2023-02-23,2023-02-28,01,桐生,一般,６６４　４　４２５６,2022-04-16,2022-04-21,01,桐生,一般,４　５５４　３４６　５４,4343,村岡 賢,2025-07-15,2025-07-20,01,桐生,一般,５　５４３　４３３　４４,2024-10-24,2024-10-29,01,桐生,ＧⅢ,６　６５６　４６６　２５,2023-10-18,2023-10-23,01,桐生,一般,４　４５５　３４５　４４,2020-01-11,2020-01-16,01,桐生,一般,１６６　６不４　６　２５,2018-11-12,2018-11-17,01,桐生,一般,６　５５６　５５６　４,3538,菊池 峰晴,2026-04-21,2026-04-25,01,桐生,一般,３　６５３　３　２４,2025-08-11,2025-08-16,01,桐生,一般,３１５　２４１　２　[６],2025-07-15,2025-07-20,01,桐生,一般,４５４　３　４４５　２,2024-12-31,2025-01-05,01,桐生,一般,３１４　４４３　１３５４,2024-11-16,2024-11-20,01,桐生,一般,３２２５１３１２[３]
202607090107,2026-07-09,01,07R,4645,上村 純一,2026-05-01,2026-05-06,01,桐生,一般,１４３４３　　　６　１６,2026-04-12,2026-04-17,01,桐生,ＧⅠ,３　５５２　６４４　３６,2025-08-11,2025-08-16,01,桐生,一般,４２５　４３５４１１２,2025-06-07,2025-06-12,01,桐生,ＧⅠ,６　２　２６５　２１３１,2025-05-01,2025-05-06,01,桐生,一般,２３２２１　３２２　[５],3432,宮迫 暢彦,2025-11-11,2025-11-16,01,桐生,一般,５３３　３６６　４　３３,2025-01-17,2025-01-22,01,桐生,ＧⅢ,２３６　６５３　４　１５,2023-07-29,2023-08-03,01,桐生,ＧⅢ,５　６６３　５６２　５５,2018-10-04,2018-10-09,01,桐生,ＧⅢ,２３３　２６４　５４４６,2018-03-18,2018-03-22,01,桐生,一般,２４６　５６２　４,3412,鈴木 博,2026-01-12,2026-01-17,01,桐生,一般,５　３５１　２３３１２２,2025-07-15,2025-07-20,01,桐生,一般,１　１３１　２３３３２６,2025-04-22,2025-04-27,01,桐生,ＧⅠ,６　６　６３６　２４１,2025-01-17,2025-01-22,01,桐生,ＧⅢ,４１６　２２４６１１[２],2024-04-23,2024-04-27,01,桐生,一般,３２６２３６１５１６,3741,松尾 基成,2025-12-13,2025-12-17,01,桐生,一般,５　２６６　４５５３,2025-07-24,2025-07-29,01,桐生,一般,１　６２５６３　２６６４,2024-06-15,2024-06-20,01,桐生,一般,１６６　１３５　５５５,2023-06-14,2023-06-19,01,桐生,一般,５　３４５３５　３　３４,2020-03-15,2020-03-22,01,桐生,一般,３　３６３　４５２　６２２５,4202,浮田 圭浩,2025-02-22,2025-02-27,01,桐生,一般,４　４６３５５　１　２５,2020-11-18,2020-11-23,01,桐生,ＧⅢ,１　５５３　３３３３５４,2018-05-29,2018-06-03,01,桐生,一般,１３２　１６２　６６６２,2017-12-19,2017-12-24,01,桐生,一般,６　３１２　４２５５６２,2017-05-23,2017-05-28,01,桐生,ＧⅢ,５３４４３　１２５　３６,5090,生方 靖亜,2026-05-12,2026-05-16,01,桐生,一般,１６１　１５５３６４,2025-12-27,2025-12-31,01,桐生,一般,１妨４　６５２　２,2025-05-01,2025-05-06,01,桐生,一般,２６５　６　２６６３５,2024-12-31,2025-01-05,01,桐生,一般,３４２　３２４　５　５５,2024-12-23,2024-12-26,01,桐生,一般,６２３　６３２
202607090108,2026-07-09,01,08R,4067,永井 源,2025-11-21,2025-11-25,01,桐生,一般,４２落３５　５１４５,2025-06-26,2025-06-30,01,桐生,一般,３１４２６２２　５３,2025-03-21,2025-03-27,01,桐生,一般,１　２２　　３１１６１１[４],2024-10-15,2024-10-20,01,桐生,一般,１１３２３　２２１１[６],2023-06-05,2023-06-10,01,桐生,一般,２１１６３　２４１２[２],3957,大谷 直弘,2026-01-12,2026-01-17,01,桐生,一般,６　１２６６３　４　４６,2025-06-17,2025-06-22,01,桐生,一般,２　１４１２２　５２[６],2024-12-14,2024-12-18,01,桐生,一般,４　５５４２５　４３,2024-09-07,2024-09-12,01,桐生,一般,３４５　３１４３５　３１,2024-01-18,2024-01-22,01,桐生,一般,４５４　２　３４５５,3459,中野 和裕,2018-07-14,2018-07-19,01,桐生,一般,４５２　６５２　６５５,2015-11-28,2015-12-01,01,桐生,一般,２　６５６　１５,2015-08-01,2015-08-06,01,桐生,一般,４　５６５６６　２　６３,2011-02-02,2011-02-07,01,桐生,一般,４　３２１　４４４６３３,2008-07-09,2008-07-13,01,桐生,一般,２３５　４　１６１５,4367,山口 修路,2025-10-07,2025-10-13,01,桐生,一般,２２６　４　１４４５３４４６,2025-07-24,2025-07-29,01,桐生,一般,２１５５４　６５４　３２,2025-03-03,2025-03-08,01,桐生,一般,２　２　３４１　５１[６],2024-08-22,2024-08-25,01,桐生,一般,５５６　３　１６,2023-11-01,2023-11-06,01,桐生,一般,４　３３４　６４４２４,3747,國崎 良春,2026-02-24,2026-03-01,01,桐生,一般,１６１　２２２　６　[２],2025-07-04,2025-07-09,01,桐生,一般,１　３６６５３　２４１,2025-03-03,2025-03-08,01,桐生,一般,３３　　転欠,2024-10-15,2024-10-20,01,桐生,一般,３　２４３２２６２６３５,2020-01-22,2020-01-27,01,桐生,一般,６　２４３　３１３１５,4865,立具 敬司,2025-11-11,2025-11-16,01,桐生,一般,４５４　６４２　３　６欠,2024-02-23,2024-02-27,01,桐生,一般,５　５３不,,,,,,,,,,,,,,,,,,
202607090109,2026-07-09,01,09R,5010,宇留田 翔平,2025-11-21,2025-11-25,01,桐生,一般,２４５　６３３　１２,2025-05-10,2025-05-13,01,桐生,一般,３２５　３６２１,2025-02-22,2025-02-27,01,桐生,一般,６５５２２　４４５　５１,2024-11-16,2024-11-20,01,桐生,一般,３　１　１５１２[５],2024-03-17,2024-03-23,01,桐生,一般,４２４　６２５　６６５,4332,村上 彰一,2026-02-14,2026-02-18,01,桐生,一般,４　２６２２２４４６,2024-08-29,2024-09-03,01,桐生,一般,４　６６３　３２３　５４,2022-11-22,2022-11-27,01,桐生,ＧⅢ,６６６,2022-01-30,2022-02-03,01,桐生,一般,４３５５５６２　２,2021-11-23,2021-11-28,01,桐生,ＧⅢ,６　４４１３,5268,山本 幸也,2025-07-24,2025-07-29,01,桐生,一般,３　６６転　１４４　３６,,,,,,,,,,,,,,,,,,,,,,,,,3934,鋤柄 貴俊,2025-11-11,2025-11-16,01,桐生,一般,３５２　２３３　３４４４,2025-06-26,2025-06-30,01,桐生,一般,５４２２５　４　６４,2025-02-22,2025-02-27,01,桐生,一般,４５５　２４５　２　３３,2022-10-19,2022-10-24,01,桐生,一般,５　４１３　転６２３５,2022-08-23,2022-08-28,01,桐生,一般,５２１　４６２５５１４,3827,今泉 徹,2026-05-19,2026-05-24,01,桐生,一般,２３５　４６３　４　３５,2026-05-01,2026-05-06,01,桐生,一般,５　５４３　６　２４３,2026-01-02,2026-01-07,01,桐生,一般,５　１４４３１６３４２,2025-11-11,2025-11-16,01,桐生,一般,４　５３５５５　３　２５,2025-08-11,2025-08-16,01,桐生,一般,３４３　５５５　５４４,5433,米本 圭佑,2026-02-24,2026-03-01,01,桐生,一般,６　５６F　５　　　６,2025-12-27,2025-12-31,01,桐生,一般,４　６６５　４３６６,,,,,,,,,,,,,,,,,,
202607090110,2026-07-09,01,10R,4161,黒柳 浩孝,2026-04-01,2026-04-06,01,桐生,一般,３　３６４４５　２３３２,2025-12-13,2025-12-17,01,桐生,一般,４４,2025-03-21,2025-03-27,01,桐生,一般,４４５,2024-05-11,2024-05-16,01,桐生,一般,３　１３１５１４３３２１,2023-10-18,2023-10-23,01,桐生,一般,３１４　１１２２１３２２,4010,越智 照浩,2025-11-21,2025-11-25,01,桐生,一般,５　５　６３１　５４,2024-09-07,2024-09-12,01,桐生,一般,３　３６６５エ,2019-12-13,2019-12-16,01,桐生,一般,６　４５５　１４,2018-05-29,2018-06-03,01,桐生,一般,６３３　３　３４３　４２,2016-11-06,2016-11-11,01,桐生,一般,４　３２４５４４２　４,4214,林 祐介,2025-11-29,2025-12-04,01,桐生,一般,５　５５３　１１４６１３,2024-06-15,2024-06-20,01,桐生,一般,２３１　５３２　２６１３,2022-07-30,2022-08-03,01,桐生,一般,５６,2020-02-06,2020-02-11,01,桐生,一般,１２１５１　４５６６１６,2019-12-13,2019-12-16,01,桐生,一般,３４５　３１５,4292,麻生 慎介,2024-08-29,2024-09-03,01,桐生,一般,６３３１エ,2023-11-01,2023-11-06,01,桐生,一般,２　２３３２３４３　３１,2020-01-22,2020-01-27,01,桐生,一般,３　５１２４２　６４１３,2019-05-31,2019-06-05,01,桐生,ＧⅠ,５　４　４３３　１F５,2019-04-17,2019-04-21,01,桐生,一般,６６１１４４６　４,5278,田中 駿兵,2026-03-16,2026-03-21,01,桐生,一般,１３４　１２４１１６４２,,,,,,,,,,,,,,,,,,,,,,,,,5255,藤原 仙二,2024-08-03,2024-08-07,01,桐生,一般,５６５　２　４４３４,,,,,,,,,,,,,,,,,,,,,,,,
