レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201812062401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,1R,予選,1800,15:23,1,4689,豊田 結,25,静岡,57.0,B1,4.51,24.27,3.88,15.38,22,47.18,45,52.33,,,,,,,,,,,,,,2,4893,渡邉真奈,28,東京,45.0,B1,4.09,19.51,3.0,,49,50.0,47,27.71,9,,,,,,,,,,,,,3,4924,中北 涼,26,愛知,47.0,B1,3.95,20.79,2.0,,41,33.76,14,34.52,6,,,,,,,,,,,,,4,4806,佐藤享子,31,大阪,50.0,B2,3.25,15.0,1.81,6.25,38,32.43,27,30.59,7,,,,,,,,,,,,,5,4720,西澤日花,24,長崎,42.0,B2,2.89,9.09,2.79,7.14,28,42.67,18,32.56,,,,,,,,,,,,,,6,4773,中川りな,25,福岡,50.0,B1,4.65,23.28,4.36,25.0,62,41.22,39,35.29,1,0,,,,,,,,,,,
201812062402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,2R,予選,1800,15:53,1,4275,菅野はや,36,広島,51.0,B1,4.41,29.41,4.51,20.0,73,41.82,76,32.56,,,,,,,,,,,,,,2,4694,高田 綾,33,福岡,45.0,B1,4.74,29.41,4.14,24.14,68,37.09,53,25.35,1,0,,,,,,,,,,,,3,4525,真子奈津,30,福岡,45.0,B1,5.03,30.84,5.0,25.64,66,31.76,23,31.71,6,,,,,,,,,,,,,4,4300,加藤 綾,35,三重,50.0,B1,4.53,19.35,3.85,17.65,55,46.26,65,29.07,1,1,,,,,,,,,,,,5,4791,黒澤めぐ,29,東京,51.0,B2,3.63,11.11,,,45,38.46,16,33.72,8,,,,,,,,,,,,,6,4499,滝川真由,31,長崎,46.0,B2,5.0,31.75,4.71,14.29,23,34.67,63,37.93,9,,,,,,,,,,,,
201812062403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,3R,予選,1800,16:24,1,4354,古川 舞,35,東京,47.0,B1,4.53,22.86,3.77,30.77,20,32.69,31,30.23,8,,,,,,,,,,,,,2,4678,水野望美,30,愛知,45.0,A2,6.12,39.22,6.09,44.12,59,31.54,19,39.53,1,0,,,,,,,,,,,,3,4775,千葉真弥,25,静岡,48.0,B1,5.22,28.89,4.5,12.5,27,32.86,21,33.75,1,1,,,,,,,,,,,,4,4891,寺島美里,29,東京,46.0,B1,3.7,14.95,1.14,,13,40.12,67,33.73,7,,,,,,,,,,,,,5,4722,竹野未華,34,福岡,49.0,B1,4.21,18.6,,,30,36.88,61,30.95,9,,,,,,,,,,,,,6,4534,坂咲友理,29,大阪,44.0,B1,4.21,19.05,5.64,33.33,33,29.63,57,41.67,,,,,,,,,,,,,
201812062404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,4R,予選,1800,16:55,1,4569,中澤宏奈,30,東京,47.0,B1,5.08,28.41,4.58,20.83,67,31.65,34,29.76,1,0,,,,,,,,,,,,2,4373,若狭奈美,30,岡山,47.0,A2,5.83,34.29,5.13,20.83,48,44.16,58,30.59,1,1,,,,,,,,,,,,3,4937,山本宝姫,22,山口,47.0,B1,2.71,9.3,2.64,9.09,21,34.75,26,30.49,,,,,,,,,,,,,,4,4781,西舘果里,32,東京,50.0,B2,4.76,28.89,,,65,38.67,50,35.63,,,,,,,,,,,,,,5,4936,戸敷晃美,22,福岡,48.0,B1,3.69,18.57,1.79,3.45,76,44.91,28,21.25,,,,,,,,,,,,,,6,4885,大山千広,22,福岡,47.0,A2,7.21,56.64,5.67,38.89,37,42.11,38,40.96,1,2,,,,,,,,,,,
201812062405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,17:23,1,4627,藤原菜希,32,東京,47.0,A2,5.46,39.47,5.29,37.5,71,36.18,72,32.18,1,0,,,,,,,,,,,,2,4758,富樫麗加,29,東京,51.0,B2,5.25,27.87,4.22,11.11,54,43.62,25,28.05,1,1,,,,,,,,,,,,3,4853,前原 哉,23,岡山,47.0,B2,4.63,18.75,2.22,,47,32.69,71,28.92,9,,,,,,,,,,,,,4,4304,藤崎小百,35,福岡,48.0,A1,5.94,36.17,5.64,35.56,57,38.99,56,46.91,1,2,,,,,,,,,,,,5,4878,西岡育未,24,徳島,45.0,B1,3.88,17.31,1.57,,52,40.94,75,42.86,,,,,,,,,,,,,,6,4947,間庭菜摘,26,福岡,50.0,B2,1.78,,,,63,32.89,24,28.05,,,,,,,,,,,,,
201812062406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,6R,夜ガチ戦予選,1800,17:51,1,4433,川野芽唯,32,福岡,46.0,A2,6.11,40.46,5.9,35.42,36,35.22,33,30.23,1,2,,,,,,,,,,,,2,4525,真子奈津,30,福岡,45.0,B1,5.03,30.84,5.0,25.64,66,31.76,23,31.71,2,,,,,,,,,,,,,3,4909,薮内瑞希,23,岡山,44.0,B1,3.95,18.97,2.5,8.33,72,34.03,32,29.76,1,0,,,,,,,,,,,,4,4927,関野 文,25,大阪,45.0,B1,5.31,32.98,2.19,,70,30.14,30,38.82,,,,,,,,,,,,,,5,4924,中北 涼,26,愛知,47.0,B1,3.95,20.79,2.0,,41,33.76,14,34.52,1,,,,,,,,,,,,,6,4548,篠木亜衣,30,三重,48.0,B1,4.22,20.0,4.97,26.47,32,28.37,40,32.93,,,,,,,,,,,,,
201812062407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,7R,夜ドキ戦予選,1800,18:19,1,4530,小野生奈,30,福岡,47.0,A1,7.33,52.71,7.03,45.45,43,40.79,36,30.23,1,2,,,,,,,,,,,,2,4901,出口舞有,25,愛知,47.0,B1,4.47,25.64,2.93,7.14,11,40.67,49,23.81,,,,,,,,,,,,,,3,4806,佐藤享子,31,大阪,50.0,B2,3.25,15.0,1.81,6.25,38,32.43,27,30.59,1,,,,,,,,,,,,,4,4825,倉持莉々,25,東京,52.0,A2,5.05,26.79,4.14,14.29,25,36.36,29,26.09,1,1,,,,,,,,,,,,5,4891,寺島美里,29,東京,46.0,B1,3.7,14.95,1.14,,13,40.12,67,33.73,3,,,,,,,,,,,,,6,4841,高橋悠花,27,岡山,49.0,B2,2.87,8.7,2.8,13.33,69,35.85,69,19.48,,,,,,,,,,,,,
201812062408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,8R,予選,1800,18:47,1,4400,加藤奈月,30,福井,55.0,B1,4.21,16.25,5.28,16.67,58,37.25,35,23.17,,,,,,,,,,,,,,2,4372,原田佑実,31,大阪,46.0,A2,6.23,44.05,6.08,42.11,19,40.76,20,33.73,1,1,,,,,,,,,,,,3,4791,黒澤めぐ,29,東京,51.0,B2,3.63,11.11,,,45,38.46,16,33.72,2,,,,,,,,,,,,,4,4884,勝浦真帆,22,岡山,46.0,B1,4.88,29.79,4.81,25.0,29,33.33,12,22.22,,,,,,,,,,,,,,5,4354,古川 舞,35,東京,47.0,B1,4.53,22.86,3.77,30.77,20,32.69,31,30.23,3,,,,,,,,,,,,,6,4443,津田裕絵,32,山口,50.0,A1,6.0,39.81,6.88,59.38,16,32.12,74,42.53,1,2,,,,,,,,,,,
201812062409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,9R,予選,1800,19:16,1,4585,渡邉千晴,28,広島,46.0,B1,3.69,17.74,2.75,,17,35.57,11,23.17,,,,,,,,,,,,,,2,4502,遠藤エミ,30,滋賀,44.0,A1,7.21,53.73,8.43,74.29,50,34.67,55,30.12,1,2,,,,,,,,,,,,3,4499,滝川真由,31,長崎,46.0,B2,5.0,31.75,4.71,14.29,23,34.67,63,37.93,2,,,,,,,,,,,,,4,4893,渡邉真奈,28,東京,45.0,B1,4.09,19.51,3.0,,49,50.0,47,27.71,1,,,,,,,,,,,,,5,4853,前原 哉,23,岡山,47.0,B2,4.63,18.75,2.22,,47,32.69,71,28.92,5,,,,,,,,,,,,,6,4722,竹野未華,34,福岡,49.0,B1,4.21,18.6,,,30,36.88,61,30.95,3,,,,,,,,,,,,
201812062410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２３,第1日,2018-12-06,ボートレース大村,10R,予選特賞,1800,19:45,1,4678,水野望美,30,愛知,45.0,A2,6.12,39.22,6.09,44.12,59,31.54,19,39.53,3,,,,,,,,,,,,,2,4773,中川りな,25,福岡,50.0,B1,4.65,23.28,4.36,25.0,62,41.22,39,35.29,1,,,,,,,,,,,,,3,4569,中澤宏奈,30,東京,47.0,B1,5.08,28.41,4.58,20.83,67,31.65,34,29.76,4,,,,,,,,,,,,,4,4627,藤原菜希,32,東京,47.0,A2,5.46,39.47,5.29,37.5,71,36.18,72,32.18,5,,,,,,,,,,,,,5,4909,薮内瑞希,23,岡山,44.0,B1,3.95,18.97,2.5,8.33,72,34.03,32,29.76,6,,,,,,,,,,,,,6,4694,高田 綾,33,福岡,45.0,B1,4.74,29.41,4.14,24.14,68,37.09,53,25.35,2,,,,,,,,,,,,
