レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202601312301,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,1R,予選,1800,10:38,1,4734,安河内将,36,佐賀,52.0,A1,7.19,53.7,6.92,51.7,5,40.26,1,28.27,9,,,,,,,,,,,,,2,4545,岡村慶太,37,福岡,56.0,A1,6.6,47.93,7.56,66.67,33,28.57,44,29.19,,,,,,,,,,,,,,3,4556,竹井奈美,36,福岡,46.0,A1,6.94,54.12,7.0,55.56,18,27.87,40,32.99,6,,,,,,,,,,,,,4,4102,益田啓司,46,福岡,51.0,A1,6.41,48.36,7.24,57.14,41,32.43,29,31.69,5,,,,,,,,,,,,,5,4352,下條雄太,39,長崎,53.0,A1,6.56,49.59,6.32,46.0,50,53.57,28,33.69,7,,,,,,,,,,,,,6,5018,竹下大樹,26,福岡,53.0,A1,6.4,49.34,5.62,38.46,58,32.84,4,34.04,,,,,,,,,,,,,
202601312302,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,2R,予選,1800,11:07,1,4294,古賀繁輝,39,佐賀,59.0,A1,7.09,59.4,6.81,49.2,4,51.56,41,53.89,8,,,,,,,,,,,,,2,4174,赤坂俊輔,43,長崎,52.0,A1,6.42,43.66,7.06,50.0,9,29.58,16,37.7,,,,,,,,,,,,,,3,4256,渡辺浩司,42,福岡,52.0,A1,6.73,45.13,7.81,72.34,7,35.29,33,36.67,7,,,,,,,,,,,,,4,5121,定松勇樹,24,佐賀,53.0,A1,7.53,61.24,7.29,60.94,20,35.38,31,36.56,1,1,,,,,,,,,,,,5,4351,里岡右貴,39,福岡,53.0,A1,6.8,51.52,6.27,46.15,6,30.56,50,29.55,,,,,,,,,,,,,,6,4136,江夏 満,45,福岡,53.0,A1,7.06,56.25,6.41,52.94,2,30.14,45,33.86,,,,,,,,,,,,,
202601312303,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,3R,予選,1800,11:37,1,4433,川野芽唯,39,福岡,47.0,A1,6.91,49.61,6.17,47.83,40,42.86,35,40.31,9,,,,,,,,,,,,,2,4445,宮地元輝,39,佐賀,56.0,A1,6.91,35.83,7.49,58.77,60,29.03,34,35.45,1,0,,,,,,,,,,,,3,4736,高倉和士,34,福岡,54.0,A1,6.95,57.36,6.33,48.15,36,26.15,8,34.72,7,,,,,,,,,,,,,4,4679,植田太一,36,福岡,59.0,A1,5.85,40.52,4.04,16.67,32,50.0,47,32.63,,,,,,,,,,,,,,5,4590,渡邉優美,33,福岡,50.0,A1,7.13,50.89,7.39,60.71,46,29.58,15,29.05,8,,,,,,,,,,,,,6,4296,岡崎恭裕,39,福岡,51.0,A1,6.76,49.56,7.23,61.29,35,32.84,17,30.26,1,1,,,,,,,,,,,
202601312304,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,4R,予選,1800,12:07,1,4477,篠崎仁志,38,福岡,57.0,A1,6.77,45.67,5.88,25.0,45,17.65,6,31.05,,,,,,,,,,,,,,2,4485,楠原正剛,39,福岡,55.0,A2,5.11,34.91,5.08,33.33,31,27.12,56,28.42,,,,,,,,,,,,,,3,4530,小野生奈,37,福岡,46.0,A1,7.01,56.8,7.0,57.69,29,38.1,5,39.77,1,1,,,,,,,,,,,,4,4949,横田貴満,33,佐賀,50.0,A1,6.52,48.15,5.86,36.09,49,37.5,59,36.65,1,0,,,,,,,,,,,,5,4566,塩田北斗,38,福岡,54.0,A1,6.66,40.15,6.65,47.83,54,36.36,57,43.41,9,,,,,,,,,,,,,6,4503,上野真之,37,佐賀,51.0,A1,7.21,51.47,7.72,64.64,11,33.85,24,42.86,8,,,,,,,,,,,,
202601312305,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,5R,予選,1800,12:38,1,4102,益田啓司,46,福岡,51.0,A1,6.41,48.36,7.24,57.14,41,32.43,29,31.69,1,,,,,,,,,,,,,2,3623,深川真二,51,佐賀,51.0,A1,7.56,68.29,8.03,70.91,1,26.32,3,28.27,1,0,,,,,,,,,,,,3,4364,池永 太,40,福岡,54.0,A1,6.98,56.94,6.78,48.89,44,37.1,52,30.41,1,1,,,,,,,,,,,,4,4522,古澤光紀,38,福岡,53.0,A1,5.72,40.43,6.82,46.15,12,37.5,39,26.7,,,,,,,,,,,,,,5,3783,瓜生正義,49,福岡,53.0,A1,7.13,45.22,6.93,51.72,47,40.63,13,40.78,9,,,,,,,,,,,,,6,3473,石川真二,55,福岡,53.0,A1,6.53,50.71,5.71,41.67,24,42.03,43,28.72,,,,,,,,,,,,,
202601312306,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,6R,予選,1800,13:10,1,4287,今井貴士,41,福岡,57.0,A1,5.78,42.61,7.5,60.71,13,23.61,60,38.71,,,,,,,,,,,,,,2,4848,仲谷颯仁,31,福岡,53.0,A1,6.92,45.38,6.72,44.44,59,25.81,46,31.94,1,0,,,,,,,,,,,,3,5193,米丸乃絵,24,福岡,47.0,A1,6.48,47.01,5.07,26.67,28,54.55,10,38.46,,,,,,,,,,,,,,4,3898,平田忠則,49,福岡,53.0,A1,6.62,50.38,7.8,65.0,22,38.46,19,29.19,,,,,,,,,,,,,,5,4556,竹井奈美,36,福岡,46.0,A1,6.94,54.12,7.0,55.56,18,27.87,40,32.99,1,,,,,,,,,,,,,6,4288,永田啓二,41,福岡,53.0,A1,6.94,56.49,7.28,66.67,23,26.98,48,29.03,,,,,,,,,,,,,
202601312307,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,7R,予選,1800,13:43,1,4256,渡辺浩司,42,福岡,52.0,A1,6.73,45.13,7.81,72.34,7,35.29,33,36.67,2,,,,,,,,,,,,,2,4352,下條雄太,39,長崎,53.0,A1,6.56,49.59,6.32,46.0,50,53.57,28,33.69,1,,,,,,,,,,,,,3,5084,末永和也,26,佐賀,53.0,A1,7.71,52.38,7.51,62.29,27,39.13,11,40.74,1,1,,,,,,,,,,,,4,4531,武富智亮,37,佐賀,54.0,A2,6.39,49.15,6.14,44.85,16,43.08,36,43.01,,,,,,,,,,,,,,5,4736,高倉和士,34,福岡,54.0,A1,6.95,57.36,6.33,48.15,36,26.15,8,34.72,3,,,,,,,,,,,,,6,3265,今村暢孝,61,福岡,51.0,A1,6.28,46.99,6.9,58.21,43,33.87,22,33.85,,,,,,,,,,,,,
202601312308,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,8R,予選,1800,14:17,1,4590,渡邉優美,33,福岡,50.0,A1,7.13,50.89,7.39,60.71,46,29.58,15,29.05,3,,,,,,,,,,,,,2,4503,上野真之,37,佐賀,51.0,A1,7.21,51.47,7.72,64.64,11,33.85,24,42.86,4,,,,,,,,,,,,,3,4096,石橋道友,44,長崎,55.0,A1,6.71,54.63,6.53,47.37,53,26.32,7,38.04,,,,,,,,,,,,,,4,4294,古賀繁輝,39,佐賀,59.0,A1,7.09,59.4,6.81,49.2,4,51.56,41,53.89,2,,,,,,,,,,,,,5,4994,山本梨菜,27,佐賀,46.0,A1,6.34,43.69,3.46,,15,50.0,58,38.02,,,,,,,,,,,,,,6,4193,郷原章平,44,福岡,51.0,A1,6.38,47.52,6.35,42.5,21,30.43,18,30.53,,,,,,,,,,,,,
202601312309,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,9R,予選,1800,14:51,1,4566,塩田北斗,38,福岡,54.0,A1,6.66,40.15,6.65,47.83,54,36.36,57,43.41,4,,,,,,,,,,,,,2,4938,小芦るり,28,佐賀,47.0,A1,6.7,50.0,6.72,51.16,25,40.0,38,34.97,,,,,,,,,,,,,,3,3783,瓜生正義,49,福岡,53.0,A1,7.13,45.22,6.93,51.72,47,40.63,13,40.78,5,,,,,,,,,,,,,4,4433,川野芽唯,39,福岡,47.0,A1,6.91,49.61,6.17,47.83,40,42.86,35,40.31,3,,,,,,,,,,,,,5,4734,安河内将,36,佐賀,52.0,A1,7.19,53.7,6.92,51.7,5,40.26,1,28.27,1,,,,,,,,,,,,,6,4121,富永修一,44,福岡,53.0,A1,5.94,37.72,5.52,34.78,37,33.33,23,28.8,,,,,,,,,,,,,
202601312310,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３８,第1日,2026-01-31,ボートレース唐津,10R,予選,1800,15:28,1,4949,横田貴満,33,佐賀,50.0,A1,6.52,48.15,5.86,36.09,49,37.5,59,36.65,4,,,,,,,,,,,,,2,4155,長野壮志,45,福岡,56.0,A1,6.17,44.44,6.62,55.56,26,26.76,42,35.08,,,,,,,,,,,,,,3,4447,深川麻奈,39,福岡,49.0,A1,5.61,37.23,4.85,30.77,56,27.27,2,38.02,,,,,,,,,,,,,,4,4445,宮地元輝,39,佐賀,56.0,A1,6.91,35.83,7.49,58.77,60,29.03,34,35.45,3,,,,,,,,,,,,,5,3623,深川真二,51,佐賀,51.0,A1,7.56,68.29,8.03,70.91,1,26.32,3,28.27,5,,,,,,,,,,,,,6,4848,仲谷颯仁,31,福岡,53.0,A1,6.92,45.38,6.72,44.44,59,25.81,46,31.94,6,,,,,,,,,,,,
