レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202411212301,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,1R,朝１戦予選,1800,08:43,1,4375,照屋厚仁,40,兵庫,53.0,A1,5.59,37.84,6.17,47.62,30,20.0,66,25.49,2,1,,,,,8,,,,,,,2,4665,加藤啓太,41,愛知,52.0,B1,4.04,17.54,6.0,28.57,40,15.38,89,32.93,5,,,,,,9,,,,,,,3,4304,藤崎小百,41,福岡,47.0,B2,6.89,56.52,6.17,41.67,67,43.75,76,36.31,2,,,,,,7,,,,,,,4,4878,西岡育未,29,徳島,47.0,B1,4.15,21.31,5.12,36.59,17,44.19,48,24.22,3,6,,,,,,,,,,,,5,3769,佐竹恒彦,51,滋賀,52.0,B1,5.65,33.75,5.42,27.08,28,34.15,43,35.44,4,,,,,,6,,,,,,,6,5270,小玉啓太,23,佐賀,53.0,B1,3.6,16.13,2.3,6.06,11,18.18,56,26.17,4,,,,,,5,,,,,,
202411212302,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,2R,モー２ング予,1800,09:09,1,4953,尾上雅也,30,埼玉,53.0,A1,6.23,47.52,5.61,27.78,56,24.44,37,37.18,1,,,,,,1,0,,,,,,2,4256,渡辺浩司,41,福岡,52.0,A1,7.23,61.65,7.88,66.67,33,37.25,77,30.3,4,,,,,,1,2,,,,,,3,3967,鈴木茂高,45,愛知,58.0,B1,4.84,26.6,,,22,48.78,64,33.55,6,,,,,,6,,,,,,,4,5117,冨名腰桃,24,福岡,44.0,B2,2.89,5.26,3.85,17.5,37,18.87,40,31.54,6,4,,,,,,,,,,,,5,4373,若狭奈美,36,岡山,47.0,B1,5.9,43.75,5.7,30.0,69,15.56,70,35.22,3,,,,,,7,,,,,,,6,3156,金子良昭,60,静岡,52.0,B1,4.88,30.84,,,45,19.15,74,25.64,6,3,,,,,8,,,,,,
202411212303,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,3R,３ライズ戦予,1800,09:35,1,4757,山田祐也,35,徳島,53.0,A1,6.64,47.02,7.6,65.0,27,30.0,41,28.85,3,6,,,,,1,2,,,,,,2,4603,谷川将太,36,長崎,53.0,B1,4.92,31.46,5.41,17.65,49,28.26,60,29.49,1,5,,,,,8,,,,,,,3,4336,松田竜馬,40,福岡,55.0,A2,5.89,38.28,5.17,32.61,20,31.11,87,37.58,3,3,,,,,1,1,,,,,,4,4979,中野夢斗,28,愛知,52.0,B1,5.37,37.78,3.78,22.22,32,36.0,46,43.75,4,5,,,,,,,,,,,,5,5335,森 陽多,19,長崎,47.0,B2,2.22,6.9,1.72,3.13,55,23.4,53,31.45,4,,,,,,9,,,,,,,6,4752,西尾亮輔,36,愛知,51.0,B1,3.73,16.95,3.4,10.0,12,70.21,72,33.55,3,,,,,,7,,,,,,
202411212304,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,4R,おは４戦予選,1800,10:01,1,5087,佐藤 航,25,埼玉,54.0,A2,5.71,37.17,6.86,42.86,53,29.55,80,37.01,3,,,,,,9,,,,,,,2,5268,山本幸也,24,福岡,56.0,B1,2.0,4.29,1.85,2.44,38,29.79,39,34.38,5,6,,,,,,,,,,,,3,3544,豊田訓靖,55,静岡,53.0,B1,4.23,19.54,2.78,11.11,16,24.44,51,37.34,2,2,,,,,,,,,,,,4,3557,太田和美,51,大阪,55.0,A1,6.72,48.3,7.3,54.35,58,33.33,84,30.38,1,2,,,,,1,0,,,,,,5,4489,岩川仁士,38,大阪,54.0,B1,5.25,29.29,5.17,31.43,68,48.89,73,43.04,5,,,,,,8,,,,,,,6,4794,和田拓也,34,兵庫,53.0,A1,6.55,46.15,6.26,51.16,26,21.95,69,32.28,1,1,,,,,1,2,,,,,
202411212305,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,5R,予選特賞Ｂ,1800,10:29,1,4403,木下大將,39,福岡,52.0,A2,5.59,36.94,5.86,38.1,24,35.42,38,32.47,5,,,,,,1,0,,,,,,2,5270,小玉啓太,23,佐賀,53.0,B1,3.6,16.13,2.3,6.06,11,18.18,56,26.17,4,,,,,,1,,,,,,,3,4977,馬野 耀,30,大阪,56.0,A2,6.25,44.74,4.88,37.5,50,32.61,90,45.12,4,,,,,,1,1,,,,,,4,4292,麻生慎介,39,広島,52.0,A1,6.44,46.3,6.2,47.5,61,41.3,78,31.01,2,,,,,,1,2,,,,,,5,4023,柴田友和,47,福岡,52.0,B1,4.4,21.28,3.79,15.79,70,34.78,79,39.87,2,,,,,,9,,,,,,,6,3161,古場輝義,64,大阪,53.0,A2,5.41,33.33,6.3,40.0,48,37.78,44,33.96,4,5,,,,,,,,,,,
202411212306,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,6R,予選,1800,11:00,1,3769,佐竹恒彦,51,滋賀,52.0,B1,5.65,33.75,5.42,27.08,28,34.15,43,35.44,4,,,,,,1,,,,,,,2,3385,渡邉睦広,55,東京,51.0,A2,5.66,38.38,5.09,36.36,34,19.57,61,39.24,3,,,,,,1,0,,,,,,3,4134,杉山貴博,44,東京,54.0,A2,6.58,47.9,,,18,39.13,67,41.45,1,2,,,,,1,2,,,,,,4,3484,芝田浩治,53,兵庫,53.0,A2,5.8,44.92,6.17,39.13,66,26.67,42,28.13,1,,,,,,1,1,,,,,,5,3721,守田俊介,49,滋賀,55.0,A1,6.94,45.56,7.35,41.18,52,19.15,34,31.85,5,5,,,,,,,,,,,,6,3967,鈴木茂高,45,愛知,58.0,B1,4.84,26.6,,,22,48.78,64,33.55,6,,,,,,2,,,,,,
202411212307,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,7R,予選,1800,11:30,1,4373,若狭奈美,36,岡山,47.0,B1,5.9,43.75,5.7,30.0,69,15.56,70,35.22,3,,,,,,2,,,,,,,2,3054,北川幸典,61,広島,59.0,A2,4.93,27.5,4.33,33.33,59,37.25,57,38.96,5,,,,,,1,1,,,,,,3,4752,西尾亮輔,36,愛知,51.0,B1,3.73,16.95,3.4,10.0,12,70.21,72,33.55,3,,,,,,3,,,,,,,4,4352,下條雄太,38,長崎,53.0,A1,6.95,49.21,6.74,60.0,39,18.18,83,37.34,3,4,,,,,1,2,,,,,,5,4304,藤崎小百,41,福岡,47.0,B2,6.89,56.52,6.17,41.67,67,43.75,76,36.31,2,,,,,,1,,,,,,,6,5182,宮崎安奈,26,埼玉,47.0,B1,3.94,17.86,3.0,5.56,14,21.28,88,35.22,6,6,,,,,,,,,,,
202411212308,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,8R,予選,1800,12:00,1,4489,岩川仁士,38,大阪,54.0,B1,5.25,29.29,5.17,31.43,68,48.89,73,43.04,5,,,,,,4,,,,,,,2,4845,前田紗希,31,埼玉,47.0,A2,6.67,54.64,5.39,27.78,21,12.77,36,33.76,6,2,,,,,,,,,,,,3,4375,照屋厚仁,40,兵庫,53.0,A1,5.59,37.84,6.17,47.62,30,20.0,66,25.49,2,1,,,,,1,,,,,,,4,3156,金子良昭,60,静岡,52.0,B1,4.88,30.84,,,45,19.15,74,25.64,6,3,,,,,2,,,,,,,5,3568,木村光宏,53,香川,54.0,B1,5.06,28.97,5.79,44.12,29,33.96,50,22.36,5,2,,,,,,,,,,,,6,4603,谷川将太,36,長崎,53.0,B1,4.92,31.46,5.41,17.65,49,28.26,60,29.49,1,5,,,,,3,,,,,,
202411212309,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,9R,予選,1800,12:35,1,4023,柴田友和,47,福岡,52.0,B1,4.4,21.28,3.79,15.79,70,34.78,79,39.87,2,,,,,,5,,,,,,,2,4290,稲田浩二,39,兵庫,52.0,A1,6.99,50.0,7.36,53.19,60,44.44,32,40.76,4,3,,,,,,,,,,,,3,4518,大須賀友,37,愛知,53.0,A1,6.35,48.0,6.54,54.17,57,25.53,58,35.22,1,6,,,,,,,,,,,,4,4665,加藤啓太,41,愛知,52.0,B1,4.04,17.54,6.0,28.57,40,15.38,89,32.93,5,,,,,,1,,,,,,,5,5087,佐藤 航,25,埼玉,54.0,A2,5.71,37.17,6.86,42.86,53,29.55,80,37.01,3,,,,,,4,,,,,,,6,5335,森 陽多,19,長崎,47.0,B2,2.22,6.9,1.72,3.13,55,23.4,53,31.45,4,,,,,,3,,,,,,
202411212310,にっぽん未来プロジェクト競走ｉｎ唐津,第2日,2024-11-21,ボートレース唐津,10R,予選特賞Ａ,1800,13:08,1,4529,嶋 義信,36,香川,56.0,A2,5.34,29.55,5.49,27.91,35,30.77,86,29.01,4,4,,,,,,,,,,,,2,3557,太田和美,51,大阪,55.0,A1,6.72,48.3,7.3,54.35,58,33.33,84,30.38,1,2,,,,,4,,,,,,,3,4953,尾上雅也,30,埼玉,53.0,A1,6.23,47.52,5.61,27.78,56,24.44,37,37.18,1,,,,,,2,,,,,,,4,4403,木下大將,39,福岡,52.0,A2,5.59,36.94,5.86,38.1,24,35.42,38,32.47,5,,,,,,5,,,,,,,5,4098,赤澤文香,42,岡山,48.0,B1,4.22,13.56,5.33,37.5,65,23.26,35,28.76,3,1,,,,,,,,,,,,6,3385,渡邉睦広,55,東京,51.0,A2,5.66,38.38,5.09,36.36,34,19.57,61,39.24,3,,,,,,6,,,,,,
