レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202403170201,第５９回ボートレースクラシック,2024-03-17,2,01R,3.0,2,2.0,1,16.0,13.0,1,1,52.0,0.0,6.79,-0.5,0.01,2,2,52.0,0.0,6.74,0.0,-0.11,3,3,45.0,2.0,6.84,-0.5,-0.03,4,4,53.3,0.0,6.84,0.0,0.03,5,5,52.0,0.0,6.8,-0.5,0.05,6,6,53.0,0.0,6.85,-0.5,0.16
202403170202,第５９回ボートレースクラシック,2024-03-17,2,02R,4.0,1,3.0,1,17.0,12.0,1,1,53.2,0.0,6.89,0.0,0.04,2,2,51.5,0.5,6.84,-0.5,-0.01,3,4,52.0,0.0,6.78,-0.5,0.06,4,5,52.0,0.0,6.87,-0.5,0.11,5,3,53.9,0.0,6.9,-0.5,0.08,6,6,53.0,0.0,6.86,-0.5,0.04
202403170203,第５９回ボートレースクラシック,2024-03-17,2,03R,5.0,2,4.0,1,17.0,12.0,1,1,53.3,0.0,6.91,-0.5,0.27,2,2,52.2,0.0,6.89,-0.5,0.11,3,3,53.6,0.0,6.85,-0.5,0.06,4,4,52.0,0.0,6.85,0.0,0.14,5,5,52.6,0.0,6.83,-0.5,-0.02,6,6,53.0,0.0,6.86,-0.5,0.07
202403170204,第５９回ボートレースクラシック,2024-03-17,2,04R,5.0,2,5.0,1,17.0,12.0,1,1,52.0,0.0,6.89,-0.5,0.04,2,2,52.0,0.0,6.78,-0.5,0.03,3,3,52.0,0.0,6.82,-0.5,0.11,4,4,51.0,1.0,6.75,0.0,0.07,5,5,52.2,0.0,6.99,-0.5,0.01,6,6,52.0,0.0,6.88,-0.5,-0.09
202403170205,第５９回ボートレースクラシック,2024-03-17,2,05R,5.0,2,4.0,1,17.0,12.0,1,1,49.1,0.0,6.84,-0.5,0.13,2,2,51.5,0.5,6.91,-0.5,0.05,3,3,51.5,0.5,6.8,-0.5,0.06,4,4,52.0,0.0,6.96,-0.5,0.09,5,5,52.1,0.0,6.87,-0.5,0.15,6,6,51.5,0.5,6.83,-0.5,0.09
202403170206,第５９回ボートレースクラシック,2024-03-17,2,06R,3.0,1,2.0,1,17.0,12.0,1,1,52.5,0.0,6.79,0.0,0.03,2,2,46.5,0.5,6.75,-0.5,0.09,3,3,52.4,0.0,6.88,0.0,0.12,4,4,53.4,0.0,6.85,-0.5,0.05,5,5,52.1,0.0,6.86,0.0,0.02,6,6,51.5,0.5,6.9,-0.5,0.08
202403170207,第５９回ボートレースクラシック,2024-03-17,2,07R,3.0,1,2.0,1,16.0,12.0,1,1,52.0,0.0,6.77,0.0,-0.03,2,2,53.9,0.0,6.84,-0.5,-0.07,3,3,51.5,0.5,6.74,0.0,-0.04,4,4,52.0,0.0,6.8,-0.5,0.16,5,5,52.0,0.0,6.86,-0.5,0.12,6,6,52.0,0.0,6.8,0.0,0.11
202403170208,第５９回ボートレースクラシック,2024-03-17,2,08R,4.0,2,3.0,1,16.0,13.0,1,1,53.5,0.0,6.93,-0.5,0.06,2,2,53.2,0.0,6.84,0.0,0.18,3,3,52.0,0.0,6.84,-0.5,0.06,4,4,52.0,0.0,6.76,0.0,0.12,5,5,52.2,0.0,6.95,-0.5,0.02,6,6,52.1,0.0,6.7,-0.5,0.05
202403170209,第５９回ボートレースクラシック,2024-03-17,2,09R,4.0,2,3.0,1,16.0,13.0,1,1,52.0,0.0,6.82,0.0,0.07,2,2,52.0,0.0,6.77,0.0,0.01,3,3,53.0,0.0,6.83,-0.5,-0.06,4,4,51.5,0.5,6.83,-0.5,0.16,5,5,52.0,0.0,6.87,-0.5,-0.02,6,6,51.0,1.0,6.76,0.5,0.06
202403170210,第５９回ボートレースクラシック,2024-03-17,2,10R,4.0,2,3.0,1,16.0,13.0,1,1,53.1,0.0,6.76,-0.5,0.06,2,2,52.1,0.0,6.78,-0.5,0.07,3,3,52.0,0.0,6.72,0.0,0.16,4,4,52.5,0.0,6.78,0.0,0.08,5,5,52.0,0.0,6.78,-0.5,0.05,6,6,51.5,0.5,6.89,-0.5,0.07
