レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201712142401,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,1R,めざまし戦予,1800,10:44,1,4136,江夏 満,37,福岡,53.0,A1,6.87,51.75,7.16,59.38,58,30.67,64,41.11,3,5,,,,,1,1,,,,,,2,4158,木場雄二,36,山口,56.0,B1,4.1,18.87,4.88,26.53,63,37.87,14,42.05,6,,,,,,5,,,,,,,3,3647,伊藤雄二,45,埼玉,52.0,B1,5.29,31.37,4.52,17.39,13,37.57,18,34.09,4,,,,,,6,,,,,,,4,4315,山崎昂介,33,長崎,53.0,B1,4.74,28.09,5.19,29.1,29,32.96,63,33.71,3,2,,,,,,,,,,,,5,4578,藤山雅弘,28,大阪,52.0,B1,5.92,40.63,4.27,18.18,57,30.54,75,29.55,4,,,,,,5,,,,,,,6,3921,川村正輝,42,福井,51.0,B1,5.53,38.54,5.2,40.0,73,31.93,11,44.57,1,,,,,,8,,,,,,
201712142402,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,2R,朝ガチ戦予選,1800,11:13,1,3792,田中 豪,45,東京,55.0,A1,7.11,55.1,7.6,60.0,11,38.32,57,41.76,3,,,,,,1,1,,,,,,2,4440,萩原知哉,31,東京,53.0,B1,4.41,23.53,1.88,,22,47.8,35,32.95,,,,,,,8,,,,,,,3,3661,柳瀬興志,48,山口,57.0,B1,5.44,29.29,6.19,40.63,75,32.52,30,46.81,5,2,,,,,6,,,,,,,4,4434,田中辰彦,31,広島,54.0,B1,5.08,31.46,5.57,35.71,69,44.05,58,29.55,5,,,,,,7,,,,,,,5,4097,貫地谷直,35,広島,54.0,B1,5.15,20.73,4.53,23.53,65,39.64,62,38.04,3,,,,,,9,,,,,,,6,4153,佐々木巌,37,山口,58.0,B1,4.77,27.96,4.21,12.5,32,40.0,41,30.68,4,6,,,,,,,,,,,
201712142403,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,3R,予選,1800,11:44,1,3293,宮内由紀,52,東京,52.0,B1,4.99,23.29,4.41,17.65,24,42.44,60,33.33,5,5,,,,,,,,,,,,2,4538,笠置博之,27,大阪,55.0,B1,4.79,30.26,,,46,34.34,70,35.56,4,,,,,,8,,,,,,,3,3854,吉川元浩,45,兵庫,51.0,A1,6.98,48.89,7.98,64.29,23,32.76,31,44.94,2,1,,,,,9,,,,,,,4,4705,吉川勇作,29,長崎,53.0,B1,4.36,27.27,4.19,25.13,66,38.55,65,37.5,5,,,,,,6,,,,,,,5,4487,三原 司,31,福岡,50.0,B1,5.28,33.03,6.0,42.86,36,33.95,32,35.48,6,,,,,,9,,,,,,,6,4535,北山康介,28,東京,55.0,A1,6.22,45.45,4.0,33.33,74,36.42,55,49.38,1,2,,,,,1,0,,,,,
201712142404,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,4R,予選,1800,12:15,1,4171,榎 幸司,35,長崎,53.0,A1,6.25,47.0,7.15,56.54,15,30.81,46,48.35,6,,,,,,8,,,,,,,2,4067,永井 源,37,愛知,52.0,A2,6.38,45.3,7.5,62.5,47,33.15,67,42.35,3,4,,,,,1,0,,,,,,3,3441,土屋太朗,48,群馬,54.0,B1,4.79,24.3,4.57,28.57,67,33.14,23,36.96,2,,,,,,7,,,,,,,4,4485,楠原正剛,31,福岡,54.0,B1,5.67,42.47,4.92,25.0,27,35.12,25,45.56,2,,,,,,9,,,,,,,5,4933,板橋侑我,21,静岡,51.0,B1,5.01,28.13,,,55,34.24,71,29.55,6,,,,,,,,,,,,,6,3986,沖島広和,39,福岡,58.0,A2,5.51,32.69,5.84,34.88,51,32.14,36,34.48,2,,,,,,1,2,,,,,
201712142405,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,12:46,1,4371,西山貴浩,30,福岡,51.0,A2,7.04,55.64,7.32,50.0,16,39.63,54,36.26,1,3,,,,,1,1,,,,,,2,4532,秋元 哲,29,埼玉,49.0,A2,6.17,45.22,7.15,57.69,37,33.73,24,40.22,4,2,,,,,9,,,,,,,3,4161,黒柳浩孝,36,愛知,56.0,B1,5.27,28.57,4.25,25.0,68,51.18,52,46.51,6,2,,,,,,,,,,,,4,4423,坂口貴彦,28,岡山,54.0,B1,4.84,29.55,5.27,45.45,54,35.63,20,38.04,6,,,,,,,,,,,,,5,4158,木場雄二,36,山口,56.0,B1,4.1,18.87,4.88,26.53,63,37.87,14,42.05,6,,,,,,1,,,,,,,6,4578,藤山雅弘,28,大阪,52.0,B1,5.92,40.63,4.27,18.18,57,30.54,75,29.55,4,,,,,,1,,,,,,
201712142406,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,6R,予選,1800,13:17,1,3574,大神康司,45,福岡,52.0,A1,6.11,43.48,6.16,45.16,28,36.05,45,48.94,1,,,,,,1,2,,,,,,2,4705,吉川勇作,29,長崎,53.0,B1,4.36,27.27,4.19,25.13,66,38.55,65,37.5,5,,,,,,3,,,,,,,3,4410,井上大輔,31,岡山,51.0,A2,5.48,35.19,6.18,42.86,61,34.55,77,32.56,5,5,,,,,,,,,,,,4,3661,柳瀬興志,48,山口,57.0,B1,5.44,29.29,6.19,40.63,75,32.52,30,46.81,5,2,,,,,2,,,,,,,5,3502,渡邉英児,48,静岡,52.0,A1,6.46,49.6,6.69,48.28,20,34.09,69,33.33,4,2,,,,,1,1,,,,,,6,3647,伊藤雄二,45,埼玉,52.0,B1,5.29,31.37,4.52,17.39,13,37.57,18,34.09,4,,,,,,1,,,,,,
201712142407,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,13:50,1,4715,村上 遼,25,長崎,51.0,B1,5.67,44.3,6.25,47.31,72,34.55,21,32.58,3,5,,,,,,,,,,,,2,4070,中村亮太,37,長崎,51.0,A1,7.68,65.69,7.41,61.45,33,36.26,76,32.22,1,4,,,,,1,2,,,,,,3,4434,田中辰彦,31,広島,54.0,B1,5.08,31.46,5.57,35.71,69,44.05,58,29.55,5,,,,,,2,,,,,,,4,3441,土屋太朗,48,群馬,54.0,B1,4.79,24.3,4.57,28.57,67,33.14,23,36.96,2,,,,,,4,,,,,,,5,3901,松田憲幸,40,山口,51.0,A1,6.28,48.62,5.62,35.14,59,29.94,72,29.21,1,1,,,,,1,0,,,,,,6,4258,関根彰人,34,埼玉,51.0,A2,5.12,34.62,6.69,56.25,31,43.03,40,31.52,2,6,,,,,,,,,,,
201712142408,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,8R,予選,1800,14:24,1,4129,宇野博之,37,愛知,55.0,B1,4.48,23.47,3.92,15.38,50,37.57,29,41.94,4,6,,,,,,,,,,,,2,4171,榎 幸司,35,長崎,53.0,A1,6.25,47.0,7.15,56.54,15,30.81,46,48.35,6,,,,,,4,,,,,,,3,4538,笠置博之,27,大阪,55.0,B1,4.79,30.26,,,46,34.34,70,35.56,4,,,,,,3,,,,,,,4,3921,川村正輝,42,福井,51.0,B1,5.53,38.54,5.2,40.0,73,31.93,11,44.57,1,,,,,,1,,,,,,,5,4440,萩原知哉,31,東京,53.0,B1,4.41,23.53,1.88,,22,47.8,35,32.95,,,,,,,2,,,,,,,6,3251,平石和男,51,埼玉,50.0,A1,6.49,47.29,6.09,39.39,49,41.34,74,28.89,1,3,,,,,1,2,,,,,
201712142409,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,9R,予選,1800,14:58,1,4097,貫地谷直,35,広島,54.0,B1,5.15,20.73,4.53,23.53,65,39.64,62,38.04,3,,,,,,2,,,,,,,2,4653,小野達哉,31,大阪,50.0,A2,5.52,35.63,5.79,37.21,48,32.7,17,30.68,3,,,,,,1,2,,,,,,3,4487,三原 司,31,福岡,50.0,B1,5.28,33.03,6.0,42.86,36,33.95,32,35.48,6,,,,,,3,,,,,,,4,4532,秋元 哲,29,埼玉,49.0,A2,6.17,45.22,7.15,57.69,37,33.73,24,40.22,4,2,,,,,5,,,,,,,5,4485,楠原正剛,31,福岡,54.0,B1,5.67,42.47,4.92,25.0,27,35.12,25,45.56,2,,,,,,4,,,,,,,6,3854,吉川元浩,45,兵庫,51.0,A1,6.98,48.89,7.98,64.29,23,32.76,31,44.94,2,1,,,,,3,,,,,,
201712142410,Ｇ３アサヒビールカップ,第2日,2017-12-14,ボートレース大村,10R,特賞,1800,15:32,1,3814,金子貴志,41,福井,50.0,A2,5.56,32.5,,,76,40.12,16,31.52,3,1,,,,,,,,,,,,2,3901,松田憲幸,40,山口,51.0,A1,6.28,48.62,5.62,35.14,59,29.94,72,29.21,1,1,,,,,7,,,,,,,3,4535,北山康介,28,東京,55.0,A1,6.22,45.45,4.0,33.33,74,36.42,55,49.38,1,2,,,,,3,,,,,,,4,4394,永嶋裕一,31,福岡,55.0,B1,4.45,23.23,4.8,,64,35.52,34,34.07,2,3,,,,,,,,,,,,5,4067,永井 源,37,愛知,52.0,A2,6.38,45.3,7.5,62.5,47,33.15,67,42.35,3,4,,,,,4,,,,,,,6,3629,浅見昌克,48,埼玉,52.0,A1,6.13,45.9,6.71,52.08,45,33.89,22,35.96,1,4,,,,,,,,,,,
