レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201810032401,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,1R,予選,1800,15:22,1,3866,木山誠一,43,岡山,55.0,B1,3.28,13.11,,,18,18.29,51,32.65,4,6,6,,,,,,,,,,,2,3460,堤 健一,51,東京,50.0,B1,4.7,34.52,3.98,20.0,26,26.42,32,28.57,1,5,4,,,,7,,,,,,,3,3926,大古場貴,43,佐賀,50.0,B1,3.71,19.12,4.35,22.58,61,19.42,31,29.63,6,3,4,,,,8,,,,,,,4,3936,三瀬 譲,41,長崎,56.0,B1,4.36,26.87,5.36,30.61,14,24.07,11,28.26,6,,,,,,6,5,,,,,,5,3535,渡 修平,46,兵庫,52.0,B1,4.03,22.97,3.38,6.25,49,49.19,16,33.33,3,2,5,,,,9,,,,,,,6,4969,町田洸希,27,長崎,54.0,B2,1.28,,1.35,,35,26.32,71,27.03,5,6,6,,,,6,,,,,,
201810032402,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,2R,予選,1800,15:51,1,3224,栗山繁洋,53,佐賀,51.0,B1,5.4,33.33,5.16,20.41,73,42.98,44,26.47,2,,,,,,2,2,,,,,10,2,4147,石田一吉,36,愛知,61.0,B1,4.24,21.25,4.41,29.63,44,24.04,24,28.89,5,,,,,,6,5,,,,,7,3,3381,滝沢芳行,50,埼玉,50.0,A1,6.42,51.33,5.44,39.58,48,44.04,41,40.82,2,3,1,2,,,1,1,,,,,,4,4852,川原祐明,23,香川,51.0,B1,5.36,31.31,5.56,43.75,64,25.77,54,36.54,2,2,3,,,,6,,,,,,,5,3081,岡本慎治,55,山口,50.0,A2,6.05,48.72,4.86,27.27,60,26.47,29,18.52,3,6,5,,,,8,,,,,,,6,3499,市川哲也,50,広島,51.0,A1,6.86,52.78,7.38,65.0,13,36.0,45,46.0,1,6,3,1,,,1,2,,,,,
201810032403,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,3R,予選,1800,16:20,1,3921,川村正輝,43,福井,50.0,A2,5.65,37.96,5.23,34.29,70,34.23,21,24.14,4,5,2,3,,,,,,,,,,2,3912,川原正明,44,福井,50.0,A2,5.42,36.36,6.33,55.56,19,40.16,36,25.49,2,1,6,,,,1,1,,,,,,3,4896,花本 剛,26,山口,55.0,B1,3.44,6.56,3.74,11.43,75,14.44,55,20.83,1,4,5,,,,7,,,,,,,4,3461,渡邊哲也,51,静岡,55.0,B1,4.54,20.79,5.47,33.33,34,25.0,22,33.96,5,2,6,,,,8,,,,,,,5,3024,西島義則,56,広島,55.0,A1,6.75,55.83,7.93,73.17,72,33.98,57,34.78,3,4,2,4,,,1,0,,,,,,6,3151,落合敬一,54,長崎,57.0,A2,5.34,38.46,5.77,41.13,12,23.47,48,39.13,4,,,,,,1,4,,,,,12
201810032404,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,4R,予選,1800,16:49,1,3712,淺香文武,44,三重,56.0,A2,5.98,43.55,5.41,36.36,33,30.69,18,28.85,4,,,,,,3,6,,,,,9,2,4066,東本勝利,38,三重,53.0,A1,6.32,42.73,7.5,70.83,53,27.36,53,26.47,2,,,,,,1,4,,,,,10,3,4421,森作広大,30,東京,55.0,B1,4.55,18.67,4.0,16.67,39,23.85,62,44.0,6,,,,,,3,3,,,,,,4,4886,入海 馨,22,岡山,53.0,B1,5.87,36.54,3.76,13.16,67,27.08,37,26.32,1,,,,,,4,1,,,,,8,5,4914,吉田裕平,21,愛知,53.0,A2,5.51,37.63,4.43,14.29,31,24.04,28,11.43,3,,,,,,2,2,,,,,11,6,5032,谷口知優,20,香川,51.0,B2,1.41,,1.78,,41,35.77,65,32.35,6,,,,,,5,6,,,,,
201810032405,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,17:17,1,3605,中村守成,46,三重,51.0,A2,5.19,35.25,5.35,35.29,46,30.51,13,39.62,1,6,4,,,,1,0,,,,,,2,4053,芦澤 望,40,東京,56.0,A2,5.86,36.89,,,20,33.88,73,25.53,2,3,4,5,,,,,,,,,,3,3950,石川哲秀,42,大阪,54.0,B1,4.56,27.91,2.71,,30,38.1,47,15.79,3,2,2,,,,1,1,,,,,,4,3714,梶原 正,43,福岡,56.0,B1,4.24,16.67,4.36,12.0,37,43.12,68,36.11,4,5,1,,,,9,,,,,,,5,4082,濱崎 誠,39,大阪,52.0,A2,6.14,54.93,6.08,54.17,56,21.11,52,19.23,4,,,,,,2,,,,,,12,6,4873,蒲原健太,24,佐賀,52.0,B1,3.82,15.69,3.75,12.73,16,30.77,20,25.81,5,5,6,,,,,,,,,,
201810032406,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,6R,夜ガチ戦予選,1800,17:45,1,4580,長谷川雅,29,岡山,52.0,A1,5.74,39.81,5.12,39.02,66,27.52,50,42.86,3,5,3,5,,,,,,,,,,2,4060,島田一生,39,福岡,56.0,B1,5.55,39.08,4.82,31.82,74,29.13,49,17.07,5,,,,,,2,3,,,,,,3,4852,川原祐明,23,香川,51.0,B1,5.36,31.31,5.56,43.75,64,25.77,54,36.54,2,2,3,,,,2,,,,,,,4,3501,川上昇平,49,長崎,55.0,B1,5.52,34.34,5.74,39.31,59,33.66,33,32.56,4,,,,,,1,5,,,,,,5,4969,町田洸希,27,長崎,54.0,B2,1.28,,1.35,,35,26.32,71,27.03,5,6,6,,,,1,,,,,,,6,3575,田野邊秀,46,埼玉,54.0,B1,5.02,30.3,3.24,9.52,24,17.82,39,44.23,6,,,,,,4,4,,,,,
201810032407,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,7R,夜ドキ戦予選,1800,18:13,1,4175,川尻泰輔,35,埼玉,55.0,A2,6.21,42.11,5.65,37.84,76,46.72,27,26.53,4,5,1,,,,1,2,,,,,,2,4896,花本 剛,26,山口,55.0,B1,3.44,6.56,3.74,11.43,75,14.44,55,20.83,1,4,5,,,,3,,,,,,,3,3529,松本勝也,47,兵庫,50.0,A1,6.57,47.24,7.3,60.47,58,33.64,30,39.22,4,3,1,1,,,1,1,,,,,,4,4147,石田一吉,36,愛知,61.0,B1,4.24,21.25,4.41,29.63,44,24.04,24,28.89,5,,,,,,6,5,,,,,2,5,3460,堤 健一,51,東京,50.0,B1,4.7,34.52,3.98,20.0,26,26.42,32,28.57,1,5,4,,,,1,,,,,,,6,4971,秦 直也,26,岡山,53.0,B2,1.42,,1.67,,15,26.04,12,21.05,6,,,,,,5,4,,,,,
201810032408,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,8R,予選,1800,18:42,1,3081,岡本慎治,55,山口,50.0,A2,6.05,48.72,4.86,27.27,60,26.47,29,18.52,3,6,5,,,,2,,,,,,,2,4297,山田哲也,35,東京,51.0,A1,6.99,57.89,6.36,48.0,47,32.73,61,31.11,3,2,3,6,,,1,2,,,,,,3,4886,入海 馨,22,岡山,53.0,B1,5.87,36.54,3.76,13.16,67,27.08,37,26.32,1,,,,,,4,1,,,,,4,4,3926,大古場貴,43,佐賀,50.0,B1,3.71,19.12,4.35,22.58,61,19.42,31,29.63,6,3,4,,,,1,,,,,,,5,3461,渡邊哲也,51,静岡,55.0,B1,4.54,20.79,5.47,33.33,34,25.0,22,33.96,5,2,6,,,,3,,,,,,,6,3303,渡辺 豊,51,東京,56.0,A2,4.73,23.96,5.25,31.25,57,40.65,15,36.73,2,1,2,,,,1,1,,,,,
201810032409,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,9R,予選,1800,19:12,1,3535,渡 修平,46,兵庫,52.0,B1,4.03,22.97,3.38,6.25,49,49.19,16,33.33,3,2,5,,,,1,,,,,,,2,4371,西山貴浩,31,福岡,52.0,A1,6.93,53.33,7.5,50.0,62,39.64,74,28.57,1,1,3,1,,,1,2,,,,,,3,3714,梶原 正,43,福岡,56.0,B1,4.24,16.67,4.36,12.0,37,43.12,68,36.11,4,5,1,,,,5,,,,,,,4,3773,津留浩一,44,長崎,53.0,A2,4.49,29.52,5.83,46.23,71,36.11,63,31.37,1,4,3,1,,,,,,,,,,5,3712,淺香文武,44,三重,56.0,A2,5.98,43.55,5.41,36.36,33,30.69,18,28.85,4,,,,,,3,6,,,,,4,6,3701,大西隆洋,45,香川,58.0,B1,4.01,20.24,4.72,27.91,32,25.71,69,10.26,6,,,,,,4,5,,,,,
201810032410,九州スポーツ杯,第3日,2018-10-03,ボートレース大村,10R,予選特賞,1800,19:42,1,3024,西島義則,56,広島,55.0,A1,6.75,55.83,7.93,73.17,72,33.98,57,34.78,3,4,2,4,,,3,,,,,,,2,4207,松下一也,35,静岡,55.0,A1,6.8,55.26,5.35,35.0,63,26.79,38,42.86,3,1,6,3,,,,,,,,,,3,4066,東本勝利,38,三重,53.0,A1,6.32,42.73,7.5,70.83,53,27.36,53,26.47,2,,,,,,1,4,,,,,4,4,3224,栗山繁洋,53,佐賀,51.0,B1,5.4,33.33,5.16,20.41,73,42.98,44,26.47,2,,,,,,2,2,,,,,2,5,3605,中村守成,46,三重,51.0,A2,5.19,35.25,5.35,35.29,46,30.51,13,39.62,1,6,4,,,,5,,,,,,,6,4215,吉島祥之,34,愛知,55.0,A2,5.35,33.33,4.68,22.73,51,20.95,72,35.19,5,1,5,2,,,,,,,,,
