レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201607220111,スカパー！・第１６回ＪＬＣカップ,2016-07-22,1,11R,0.0,1,0.0,3,19.0,25.0,1,1,51.0,0.0,6.69,-0.5,-0.02,2,2,53.8,0.0,6.68,-0.5,0.05,3,3,51.0,0.0,6.7,-0.5,0.29,4,4,51.0,0.0,6.74,-0.5,-0.01,5,5,53.0,0.0,6.74,-0.5,0.06,6,6,53.0,0.0,6.68,-0.5,0.15
201607220112,スカパー！・第１６回ＪＬＣカップ,2016-07-22,1,12R,2.0,,2.0,3,18.0,24.0,1,1,50.5,0.5,6.7,-0.5,-0.04,2,2,52.9,0.0,6.72,-0.5,-0.09,3,3,51.3,0.0,6.79,-0.5,0.04,4,4,51.0,0.0,6.67,-0.5,0.05,5,5,51.4,0.0,6.68,-0.5,0.1,6,6,46.5,0.5,6.64,-0.5,0.08
201607220201,ポッカサッポロカップ,2016-07-22,2,01R,0.0,1,0.0,3,21.0,27.0,1,1,58.1,0.0,6.64,-0.5,0.08,2,2,51.1,0.0,6.66,-0.5,0.01,3,3,49.0,2.0,6.7,-0.5,0.09,4,4,55.8,0.0,6.69,-0.5,0.03,5,5,51.4,0.0,6.67,-0.5,-0.06,6,6,51.0,0.0,6.75,0.0,0.06
201607220202,ポッカサッポロカップ,2016-07-22,2,02R,0.0,1,0.0,3,20.0,27.0,1,1,54.1,0.0,6.73,-0.5,0.05,2,2,51.4,0.0,6.7,-0.5,-0.03,3,3,54.0,0.0,6.77,-0.5,0.08,4,4,51.4,0.0,6.62,-0.5,-0.19,5,5,52.8,0.0,6.73,-0.5,-0.03,6,6,52.6,0.0,6.64,0.5,0.02
201607220203,ポッカサッポロカップ,2016-07-22,2,03R,1.0,,1.0,3,20.0,27.0,1,1,51.4,0.0,6.58,-0.5,0.05,2,2,54.4,0.0,6.68,-0.5,0.1,3,3,51.5,0.0,6.7,-0.5,-0.01,4,4,56.5,0.0,6.66,-0.5,-0.03,5,5,50.5,0.5,6.63,0.0,0.01,6,6,51.2,0.0,6.71,-0.5,0.02
201607220204,ポッカサッポロカップ,2016-07-22,2,04R,1.0,,1.0,2,21.0,27.0,1,1,51.0,0.0,6.58,-0.5,0.04,2,2,51.6,0.0,6.66,-0.5,-0.13,3,3,50.5,0.5,6.68,-0.5,-0.14,4,4,52.3,0.0,6.6,-0.5,0.05,5,5,51.6,0.0,6.69,-0.5,0.15,6,6,52.0,0.0,6.71,-0.5,0.01
201607220205,ポッカサッポロカップ,2016-07-22,2,05R,2.0,1,1.0,2,21.0,27.0,1,1,55.6,0.0,6.66,-0.5,-0.03,2,2,51.0,0.0,6.73,-0.5,0.29,3,3,52.1,0.0,6.72,-0.5,-0.02,4,4,50.5,0.5,6.62,0.0,-0.03,5,5,51.0,0.0,6.63,0.0,-0.04,6,6,51.2,0.0,6.64,0.0,0.09
201607220206,ポッカサッポロカップ,2016-07-22,2,06R,1.0,,1.0,3,21.0,27.0,1,1,51.1,0.0,6.64,-0.5,0.03,2,2,54.0,0.0,6.75,-0.5,-0.04,3,3,54.6,0.0,6.72,-0.5,-0.04,4,4,51.0,0.0,6.66,-0.5,0.11,5,5,51.0,0.0,6.68,-0.5,0.04,6,6,51.1,0.0,6.72,-0.5,0.09
201607220207,ポッカサッポロカップ,2016-07-22,2,07R,2.0,1,1.0,2,21.0,27.0,1,1,52.2,0.0,6.62,-0.5,-0.05,2,2,51.0,0.0,6.73,-0.5,0.18,3,3,51.6,0.0,6.72,-0.5,0.16,4,4,54.4,0.0,6.64,-0.5,0.06,5,5,52.3,0.0,6.66,0.0,0.18,6,6,52.4,0.0,6.74,-0.5,0.25
201607220208,ポッカサッポロカップ,2016-07-22,2,08R,2.0,1,1.0,2,22.0,27.0,1,1,51.6,0.0,6.64,-0.5,-0.01,2,2,50.5,0.5,6.66,-0.5,0.03,3,3,50.5,0.5,6.66,-0.5,0.2,4,4,51.4,0.0,6.65,-0.5,0.09,5,5,55.4,0.0,6.7,-0.5,-0.05,6,6,55.8,0.0,6.69,-0.5,-0.01
201607220209,ポッカサッポロカップ,2016-07-22,2,09R,1.0,1,1.0,2,22.0,27.0,1,1,51.4,0.0,6.68,-0.5,0.19,2,2,54.1,0.0,6.67,0.0,0.15,3,3,52.0,0.0,6.63,-0.5,0.02,4,4,51.4,0.0,6.64,-0.5,0.16,5,5,50.5,0.5,6.64,0.0,0.16,6,6,51.5,0.0,6.73,-0.5,0.05
201607220210,ポッカサッポロカップ,2016-07-22,2,10R,1.0,1,1.0,2,22.0,27.0,1,1,54.8,0.0,6.6,-0.5,0.14,2,2,51.0,0.0,6.58,-0.5,-0.01,3,3,51.6,0.0,6.72,-0.5,-0.02,4,4,52.8,0.0,6.63,-0.5,0.02,5,5,56.5,0.0,6.73,-0.5,-0.01,6,6,52.1,0.0,6.73,-0.5,-0.03
201607220211,ポッカサッポロカップ,2016-07-22,2,11R,2.0,1,1.0,2,22.0,27.0,1,1,51.0,0.0,6.66,-0.5,0.03,2,2,51.4,0.0,6.54,-0.5,0.09,3,3,52.4,0.0,6.67,-0.5,0.19,4,4,51.2,0.0,6.64,-0.5,0.07,5,5,54.6,0.0,6.68,-0.5,0.12,6,6,52.6,0.0,6.6,0.5,0.06
201607220212,ポッカサッポロカップ,2016-07-22,2,12R,2.0,1,1.0,2,23.0,27.0,1,1,50.5,0.5,6.6,-0.5,0.25,2,2,52.2,0.0,6.62,-0.5,0.04,3,3,51.2,0.0,6.72,-0.5,0.13,4,4,51.1,0.0,6.71,-0.5,-0.02,5,5,50.5,0.5,6.66,-0.5,-0.13,6,6,51.4,0.0,6.65,-0.5,-0.06
201607220501,ヴィーナスシリーズ第７戦是政プリンセスカップ,2016-07-22,5,01R,2.0,2,2.0,3,21.0,26.0,1,1,44.5,2.5,6.66,-0.5,0.11,2,2,47.9,0.0,6.72,-0.5,0.07,3,3,47.5,0.0,6.86,-0.5,0.18,4,4,45.5,1.5,6.77,-0.5,0.18,5,5,54.1,0.0,6.77,-0.5,0.36,6,6,46.0,1.0,6.78,-0.5,0.16
201607220502,ヴィーナスシリーズ第７戦是政プリンセスカップ,2016-07-22,5,02R,3.0,2,2.0,3,21.0,26.0,1,1,43.5,3.5,6.81,0.0,-0.05,2,2,48.7,0.0,6.79,-0.5,-0.06,3,3,47.9,0.0,6.83,-0.5,0.24,4,4,50.0,0.0,6.75,-0.5,0.18,5,5,47.0,0.0,6.79,-0.5,0.17,6,6,47.0,0.0,6.76,-0.5,0.14
