レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202302202401,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,1R,一般,1800,15:27,1,4705,吉川勇作,34,長崎,53.0,B1,4.46,24.04,4.18,23.13,15,39.2,59,19.13,3,3,3,1,4,,9,,,,,,,2,4299,中島浩哉,40,長崎,56.0,B1,3.69,10.94,4.5,22.58,13,20.17,32,24.78,5,,,,,,4,3,3,,,,6,3,5177,松井貫太,26,福岡,51.0,B1,2.64,4.31,2.13,3.85,77,25.0,72,31.3,6,6,6,,,,6,,,,,,5,4,5157,市川健太,25,滋賀,55.0,B1,3.6,17.74,5.86,42.86,57,36.67,25,33.04,5,5,6,,,,6,,,,,,8,5,4034,西原明生,44,香川,55.0,B1,3.94,20.37,4.47,23.26,24,35.0,40,34.82,4,,,,,,4,6,1,,,,7,6,5263,花田凱成,24,福岡,52.0,B2,1.47,,1.17,,67,28.46,37,34.19,6,6,6,,,,6,,,,,,5
202302202402,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,2R,一般,1800,15:55,1,5135,仲 航太,23,東京,54.0,B1,4.55,26.47,,,52,35.61,54,29.31,3,3,1,,,,6,5,,,,,11,2,3508,久富政弘,51,佐賀,54.0,B1,4.85,28.0,4.1,23.08,21,36.51,83,40.87,3,3,2,,,,2,6,,,,,10,3,5014,梶山涼斗,25,佐賀,52.0,B1,4.17,17.95,4.63,37.5,20,40.34,13,32.76,5,,,,,,5,5,5,,,,8,4,5160,藤森陸斗,24,福岡,54.0,B1,3.79,16.0,2.42,9.09,73,30.25,74,23.89,2,,,,,,6,3,6,,,,6,5,5212,西川拓利,24,福岡,57.0,B2,2.53,1.9,2.83,,71,28.7,45,34.19,6,,,,,,5,6,4,,,,7,6,4047,吉永浩則,42,大阪,55.0,B1,4.29,17.95,4.0,12.5,41,45.53,50,27.52,1,5,6,,,,1,5,,,,,
202302202403,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,3R,一般,1800,16:22,1,4919,吉田翔悟,32,長崎,52.0,B1,5.15,29.27,5.28,32.95,40,21.37,31,34.78,1,5,6,,,,3,3,,,,,,2,3151,落合敬一,58,長崎,53.0,B1,5.4,37.21,4.49,21.71,68,26.05,14,39.45,5,,,,,,5,3,6,,,,8,3,4706,三浦洋次,34,愛知,49.0,A2,6.12,43.84,4.43,21.43,56,22.94,38,20.51,1,,,,,,5,2,1,5,,,10,4,4976,金山立樹,29,東京,54.0,B1,5.01,30.91,,,61,31.75,16,29.46,4,6,3,,,,3,,,,,,7,5,5268,山本幸也,22,福岡,60.0,B2,1.19,,1.17,,70,24.19,70,28.21,6,,,,,,6,5,6,,,,8,6,3613,角谷健吾,50,東京,52.0,A1,6.39,42.05,6.67,44.44,62,34.38,63,41.44,4,4,6,,,,2,1,,,,,9
202302202404,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,4R,一般,1800,16:51,1,4416,三宅健太,36,広島,54.0,B1,5.36,35.71,4.74,20.69,35,34.13,44,37.72,3,6,3,,,,4,2,,,,,,2,3773,津留浩一,48,長崎,55.0,B1,4.68,25.97,5.29,31.25,60,41.73,22,29.57,2,,,,,,2,4,5,6,,,11,3,4143,浦田晃嗣,41,佐賀,56.0,B1,4.48,18.39,4.97,28.13,22,45.3,79,27.52,6,,,,,,3,3,1,,,,9,4,3919,村上 純,48,岡山,54.0,A2,6.11,49.09,5.44,40.0,23,33.33,51,33.9,2,,,,,,4,5,5,,,,8,5,4966,田川大貴,25,長崎,54.0,A2,5.45,33.0,5.59,34.81,63,38.4,77,30.97,1,4,1,,,,6,3,,,,,10,6,4301,関 裕也,39,福岡,52.0,B1,4.63,27.94,6.16,52.27,36,36.43,85,38.26,5,,,,,,1,5,2,1,,,
202302202405,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,5R,一般,1800,17:19,1,4315,山崎昂介,38,長崎,53.0,A2,4.7,27.08,5.63,36.62,54,25.22,27,42.86,1,,,,,,1,5,4,6,,,11,2,5133,堀越雄貴,23,東京,51.0,B1,3.25,10.91,3.33,5.56,72,29.13,57,30.43,4,,,,,,3,4,2,,,,9,3,3615,横田 茂,50,広島,50.0,B1,4.81,31.25,4.27,23.33,37,28.57,65,21.37,4,6,2,,,,3,5,,,,,,4,5177,松井貫太,26,福岡,51.0,B1,2.64,4.31,2.13,3.85,77,25.0,72,31.3,6,6,6,,,,6,,,,,,1,5,5263,花田凱成,24,福岡,52.0,B2,1.47,,1.17,,67,28.46,37,34.19,6,6,6,,,,6,,,,,,1,6,4887,富澤祐作,36,群馬,55.0,A2,5.87,39.0,3.0,,12,33.33,73,36.21,1,,,,,,4,2,1,4,,,10
202302202406,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,6R,一般,1800,17:46,1,3475,橋本久和,52,群馬,52.0,A2,5.63,41.41,5.94,33.33,29,37.6,60,36.44,1,3,4,,,,1,5,,,,,10,2,4821,妻鳥晋也,31,香川,56.0,B1,5.54,37.8,6.13,50.0,79,28.07,86,37.61,6,4,2,2,3,,,,,,,,,3,5160,藤森陸斗,24,福岡,54.0,B1,3.79,16.0,2.42,9.09,73,30.25,74,23.89,2,,,,,,6,3,6,,,,2,4,4299,中島浩哉,40,長崎,56.0,B1,3.69,10.94,4.5,22.58,13,20.17,32,24.78,5,,,,,,4,3,3,,,,1,5,3212,亀本勇樹,61,広島,58.0,B1,5.06,32.18,4.27,23.21,19,32.79,19,42.98,2,,,,,,4,4,5,5,,,,6,4137,君島秀三,42,滋賀,51.0,A1,6.07,42.06,6.7,57.58,39,31.4,55,27.83,2,1,3,4,2,,1,1,,,,,
202302202407,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,7R,一般 進入固定 Ｈ１８０,ｍ電,18:15,1,3915,繁野谷圭,48,大阪,52.0,A1,6.88,50.43,5.38,30.77,66,33.33,43,26.72,4,6,4,1,2,,1,1,,,,,,2,3501,川上昇平,53,長崎,54.0,B1,4.39,24.51,5.1,30.33,18,37.3,17,38.46,5,,,,,,1,2,4,4,,,10,3,4976,金山立樹,29,東京,54.0,B1,5.01,30.91,,,61,31.75,16,29.46,4,6,3,,,,3,,,,,,3,4,4034,西原明生,44,香川,55.0,B1,3.94,20.37,4.47,23.26,24,35.0,40,34.82,4,,,,,,4,6,1,,,,1,5,4650,中山雄太,38,愛知,54.0,A2,6.07,43.44,5.88,41.18,81,33.61,28,32.46,3,4,5,,,,4,6,,,,,,6,5212,西川拓利,24,福岡,57.0,B2,2.53,1.9,2.83,,71,28.7,45,34.19,6,,,,,,5,6,4,,,,2
202302202408,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,8R,一般,1800,18:45,1,4133,高橋正男,42,兵庫,54.0,A1,6.24,46.02,5.38,31.25,44,36.89,69,32.76,4,2,1,,,,5,3,,,,,11,2,3919,村上 純,48,岡山,54.0,A2,6.11,49.09,5.44,40.0,23,33.33,51,33.9,2,,,,,,4,5,5,,,,4,3,5157,市川健太,25,滋賀,55.0,B1,3.6,17.74,5.86,42.86,57,36.67,25,33.04,5,5,6,,,,6,,,,,,1,4,5014,梶山涼斗,25,佐賀,52.0,B1,4.17,17.95,4.63,37.5,20,40.34,13,32.76,5,,,,,,5,5,5,,,,2,5,3151,落合敬一,58,長崎,53.0,B1,5.4,37.21,4.49,21.71,68,26.05,14,39.45,5,,,,,,5,3,6,,,,3,6,5268,山本幸也,22,福岡,60.0,B2,1.19,,1.17,,70,24.19,70,28.21,6,,,,,,6,5,6,,,,3
202302202409,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,9R,一般特選,1800,19:16,1,5043,中村日向,24,香川,53.0,A1,7.38,58.99,5.11,29.73,34,32.81,52,33.62,4,5,5,2,1,,,,,,,,,2,3613,角谷健吾,50,東京,52.0,A1,6.39,42.05,6.67,44.44,62,34.38,63,41.44,4,4,6,,,,2,1,,,,,3,3,4705,吉川勇作,34,長崎,53.0,B1,4.46,24.04,4.18,23.13,15,39.2,59,19.13,3,3,3,1,4,,1,,,,,,,4,4515,藤田浩人,36,佐賀,54.0,A2,5.75,35.51,6.23,41.43,25,37.5,39,40.71,5,,,,,,2,4,2,3,,,,5,5133,堀越雄貴,23,東京,51.0,B1,3.25,10.91,3.33,5.56,72,29.13,57,30.43,4,,,,,,3,4,2,,,,5,6,4143,浦田晃嗣,41,佐賀,56.0,B1,4.48,18.39,4.97,28.13,22,45.3,79,27.52,6,,,,,,3,3,1,,,,4
202302202410,ＢＴＳ鹿島開設７周年記念,第4日,2023-02-20,ボートレース大村,10R,特別選抜戦,1800,19:49,1,4966,田川大貴,25,長崎,54.0,A2,5.45,33.0,5.59,34.81,63,38.4,77,30.97,1,4,1,,,,6,3,,,,,4,2,4887,富澤祐作,36,群馬,55.0,A2,5.87,39.0,3.0,,12,33.33,73,36.21,1,,,,,,4,2,1,4,,,5,3,3501,川上昇平,53,長崎,54.0,B1,4.39,24.51,5.1,30.33,18,37.3,17,38.46,5,,,,,,1,2,4,4,,,7,4,4706,三浦洋次,34,愛知,49.0,A2,6.12,43.84,4.43,21.43,56,22.94,38,20.51,1,,,,,,5,2,1,5,,,3,5,3475,橋本久和,52,群馬,52.0,A2,5.63,41.41,5.94,33.33,29,37.6,60,36.44,1,3,4,,,,1,5,,,,,6,6,3508,久富政弘,51,佐賀,54.0,B1,4.85,28.0,4.1,23.08,21,36.51,83,40.87,3,3,2,,,,2,6,,,,,2
