レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201803210201,男女Ｗ優勝戦,2018-03-21,2,01R,,,,4,,,1,1,51.2,0.0,6.65,-0.5,0.15,2,2,47.0,0.0,6.73,-0.5,0.09,3,3,46.0,1.0,6.67,-0.5,0.16,4,4,53.3,0.0,6.7,-0.5,0.07,5,5,52.7,0.0,6.76,-0.5,0.11,6,6,45.0,2.0,6.69,-0.5,0.05
201803210202,男女Ｗ優勝戦,2018-03-21,2,02R,1.0,,0.0,3,3.0,8.0,1,1,51.5,0.0,6.8,-0.5,-0.11,2,2,51.0,0.0,6.72,-0.5,-0.09,3,3,50.0,1.0,6.74,-0.5,-0.05,4,4,44.5,2.5,6.73,-0.5,-0.08,5,5,48.0,0.0,6.78,-0.5,-0.04,6,6,53.6,0.0,6.74,-0.5,-0.1
201803210203,男女Ｗ優勝戦,2018-03-21,2,03R,1.0,,0.0,3,3.0,8.0,1,1,51.0,0.0,6.79,-0.5,0.01,2,2,51.5,0.0,6.79,-0.5,0.09,3,3,51.6,0.0,6.74,-0.5,0.01,4,4,53.6,0.0,6.73,-0.5,-0.05,5,5,52.2,0.0,6.74,-0.5,-0.06,6,6,47.5,0.0,6.73,-0.5,-0.03
201803210204,男女Ｗ優勝戦,2018-03-21,2,04R,1.0,,0.0,3,3.0,8.0,1,1,48.8,0.0,6.66,-0.5,-0.03,2,2,52.1,0.0,6.67,-0.5,-0.05,3,3,51.2,0.0,6.67,-0.5,-0.13,4,4,48.5,0.0,6.73,-0.5,-0.07,5,5,51.6,0.0,6.72,-0.5,-0.06,6,6,50.4,0.0,6.75,-0.5,-0.13
201803210205,男女Ｗ優勝戦,2018-03-21,2,05R,1.0,,1.0,3,2.0,8.0,1,1,51.0,0.0,6.73,-0.5,0.18,2,2,51.1,0.0,6.66,-0.5,0.02,3,3,52.7,0.0,6.66,-0.5,-0.03,4,4,54.3,0.0,6.74,-0.5,-0.04,5,5,53.3,0.0,6.73,-0.5,0.01,6,6,46.5,0.5,6.74,-0.5,-0.11
201803210206,男女Ｗ優勝戦,2018-03-21,2,06R,1.0,,1.0,4,2.0,8.0,1,1,47.0,0.0,6.87,-0.5,0.02,2,2,50.7,0.0,6.75,-0.5,-0.01,3,3,47.0,0.0,6.67,-0.5,-0.05,4,4,46.0,1.0,6.73,-0.5,-0.08,5,5,47.0,0.0,6.79,-0.5,-0.04,6,6,44.5,2.5,6.9,-0.5,0.21
201803210207,男女Ｗ優勝戦,2018-03-21,2,07R,1.0,,0.0,4,1.0,8.0,1,1,48.0,0.0,6.81,-0.5,0.18,2,2,47.3,0.0,6.84,-0.5,0.03,3,5,45.0,2.0,6.8,-0.5,-0.08,4,3,47.0,0.0,6.89,-0.5,0.02,5,4,53.6,0.0,6.9,-0.5,-0.05,6,6,46.0,1.0,6.87,-0.5,-0.02
201803210208,男女Ｗ優勝戦,2018-03-21,2,08R,,,,4,,,1,,51.2,0.0,,-0.5,,2,,53.3,0.0,,-0.5,,3,,52.2,0.0,,-0.5,,4,,51.6,0.0,,-0.5,,5,,53.6,0.0,,-0.5,,6,,50.0,1.0,,-0.5,
201803210209,男女Ｗ優勝戦,2018-03-21,2,09R,,,,4,,,1,,51.5,0.0,,,,2,,51.6,0.0,,,,3,,54.3,0.0,,,,4,,52.1,0.0,,,,5,,51.0,0.0,,,,6,,51.5,0.0,,,
201803210210,男女Ｗ優勝戦,2018-03-21,2,10R,,,,4,,,1,,47.0,0.0,,,,2,,47.0,0.0,,,,3,,51.1,0.0,,,,4,,48.8,0.0,,,,5,,47.3,0.0,,,,6,,47.0,0.0,,,
