レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202405140101,2024-05-14,01,01R,5225,斎藤 凜,2023-10-09,2023-10-14,01,桐生,一般,６　５　６６６６６　６６,2023-04-04,2023-04-09,01,桐生,一般,６４６　６６４　４　６６,2023-01-19,2023-01-23,01,桐生,一般,６　６　６６５　６６,2022-10-09,2022-10-13,01,桐生,一般,　　　　　　６　６６,2022-10-01,2022-10-05,01,桐生,一般,６　６　６６６　４６,4037,別府 正幸,2023-12-09,2023-12-13,01,桐生,一般,５　１１６５エ　４４,2023-08-13,2023-08-18,01,桐生,一般,５　３１２　１３５　２５,2023-05-27,2023-05-31,01,桐生,一般,６　４２４　６　５３,2023-02-23,2023-02-28,01,桐生,一般,６　２　５３１６６３,2022-08-23,2022-08-28,01,桐生,一般,３　１３４４３６３６１５,4161,黒柳 浩孝,2023-10-18,2023-10-23,01,桐生,一般,３１４　１１２２１３２２,2023-03-17,2023-03-21,01,桐生,一般,４　２４沈欠,2022-05-19,2022-05-22,01,桐生,一般,３１３３２３５５,2022-03-03,2022-03-07,01,桐生,一般,　　４４１３２４１５,2021-08-01,2021-08-06,01,桐生,一般,３２１　１１１５２１[５],5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4471,新田 泰章,2022-09-10,2022-09-14,01,桐生,一般,６４３　２３３１３,2017-10-14,2017-10-19,01,桐生,ＧⅠ,３　２　６３３　２５２５,2017-08-18,2017-08-21,01,桐生,一般,５２転２４３２,2015-07-12,2015-07-16,01,桐生,一般,４５２３１１２４１５,2015-05-12,2015-05-15,01,桐生,一般,６６１　５３２,3883,山根 大樹,2020-04-10,2020-04-15,01,桐生,一般,６　４６５　５４４　４,2019-04-17,2019-04-21,01,桐生,一般,５　４　１４４３３,2018-07-04,2018-07-09,01,桐生,ＧⅢ,６２５　６６６　２　６,2018-04-04,2018-04-08,01,桐生,一般,転　２　４２１５３５,2017-07-07,2017-07-11,01,桐生,一般,６　１１３３５４１６
202405140102,2024-05-14,01,02R,4593,小坂 宗司,2023-03-25,2023-03-29,01,桐生,一般,３４２３２３３５１６,2022-06-07,2022-06-12,01,桐生,一般,３２４　５６２２５　５４,2020-03-15,2020-03-22,01,桐生,一般,転３１　４１１１２３１３４１,2020-01-11,2020-01-16,01,桐生,一般,３２１　５４５４４１１,2019-08-01,2019-08-06,01,桐生,ＧⅢ,３５３　２５３　３６１,4566,塩田 北斗,2024-02-23,2024-02-27,01,桐生,一般,３１４１１１２１[２],2023-06-05,2023-06-10,01,桐生,一般,２６５１,2014-08-21,2014-08-25,01,桐生,一般,５１６　１１５４１５,2013-08-22,2013-08-26,01,桐生,一般,３　２４４６３４６,2013-01-11,2013-01-16,01,桐生,一般,２５５５１　３５２,3772,一柳 和孝,2023-12-21,2023-12-25,01,桐生,一般,２２５　３４１　４４,2023-05-27,2023-05-31,01,桐生,一般,６４４　３６６　４３,2023-03-17,2023-03-21,01,桐生,一般,４３３６４　３　４４,2022-09-10,2022-09-14,01,桐生,一般,１　３５エ４,2022-07-22,2022-07-26,01,桐生,一般,２　２５４２３４４３,4625,渡邊 裕貴,2023-12-21,2023-12-25,01,桐生,一般,３２４　５６２　６５,2023-11-23,2023-11-28,01,桐生,ＧⅢ,４４４　６５５　６　５４,2023-06-23,2023-06-28,01,桐生,一般,５６２　２４６　５　６５,2023-03-25,2023-03-29,01,桐生,一般,１　５４１４２６６３,2021-07-01,2021-07-05,01,桐生,一般,６　６　５６５　５６,3516,吉原 聖人,2019-08-01,2019-08-06,01,桐生,ＧⅢ,６５５　４　４２４　６４,2017-01-23,2017-01-26,01,桐生,一般,４６１　３３５,2016-09-28,2016-10-02,01,桐生,一般,４６２　１　４６５１,2016-04-18,2016-04-22,01,桐生,一般,４　４４２３５２５,2016-02-25,2016-02-29,01,桐生,一般,１　３１４６１５６２,3558,山本 浩次,2020-04-10,2020-04-15,01,桐生,一般,６　２３４　５４３　５,2019-10-11,2019-10-16,01,桐生,一般,６　２１２３３１[３],2019-06-15,2019-06-20,01,桐生,一般,６２６６,2018-03-01,2018-03-07,01,桐生,一般,２６　　１３１　３３２４１３,2017-05-13,2017-05-16,01,桐生,一般,３３５１１　４２
202405140103,2024-05-14,01,03R,5067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719,上條 暢嵩,2021-05-13,2021-05-18,01,桐生,一般,４　２１１１１２２１[１],2020-11-08,2020-11-13,01,桐生,一般,２１１２２　２１５１[１],2020-06-14,2020-06-19,01,桐生,ＧⅢ,５　１４２　４２３　４６,2019-05-10,2019-05-15,01,桐生,一般,３２４　１１３６１　[６],2017-06-29,2017-07-04,01,桐生,ＧⅢ,１１２　２２５　３　１５,4532,秋元 哲,2024-01-18,2024-01-22,01,桐生,一般,４６２１１５１２[２],2023-09-13,2023-09-18,01,桐生,ＧⅠ,１　３６５　１２５６４,2023-05-17,2023-05-22,01,桐生,ＧⅡ,３　２５５　１４３２５６,2022-07-22,2022-07-26,01,桐生,一般,２５２３１　１１[３],2022-07-02,2022-07-07,01,桐生,一般,３２６　１５３２１６２４,4618,乃村 康友,2023-09-28,2023-10-02,01,桐生,一般,２　４５転欠,2022-05-19,2022-05-22,01,桐生,一般,５　５５３２３,2021-12-16,2021-12-21,01,桐生,一般,５５２　１４３６３　５１,2021-01-29,2021-02-02,01,桐生,一般,６　６沈,2020-05-12,2020-05-17,01,桐生,一般,２３４　４５６５２　５,5313,鈴木 唯央,2024-04-14,2024-04-18,01,桐生,一般,　　　　　　　　６６,2024-04-05,2024-04-10,01,桐生,一般,６　６６６　６５５　６６,2024-02-16,2024-02-19,01,桐生,一般,６　６　６６６,2024-01-02,2024-01-07,01,桐生,一般,６　６　６６５　６６Ｆ３,2023-11-15,2023-11-19,01,桐生,一般,２　６　５５６　５５,5288,尾道 佳諭,2023-06-05,2023-06-10,01,桐生,一般,５　５５６　４６６　６６,,,,,,,,,,,,,,,,,,,,,,,,
202405140104,2024-05-14,01,04R,5082,一色 凌雅,2020-10-05,2020-10-10,01,桐生,一般,５　５３６　６６５　６,,,,,,,,,,,,,,,,,,,,,,,,,3557,太田 和美,2022-09-01,2022-09-06,01,桐生,ＧⅠ,１１４　１１２　１　[２],2021-03-23,2021-03-28,01,桐生,一般,３　３１１１１５２１[１],2019-11-19,2019-11-24,01,桐生,ＳＧ,６５４　１　５６１　５,2019-05-31,2019-06-05,01,桐生,ＧⅠ,６欠,2016-08-23,2016-08-28,01,桐生,ＳＧ,４６２　２　転６５　４,4099,吉永 則雄,2022-11-22,2022-11-27,01,桐生,ＧⅢ,３４１　１６４５２１１６,2018-02-03,2018-02-08,01,桐生,一般,５　１５５５,2017-06-04,2017-06-09,01,桐生,一般,１２２４２　１１４２[６],2017-04-08,2017-04-13,01,桐生,一般,２４２　４２２１６１[３],2017-01-15,2017-01-19,01,桐生,一般,２５３２１１４４１２,3327,野長瀬 正孝,2023-07-29,2023-08-03,01,桐生,ＧⅢ,３５４　２２３３１３１２,2022-05-19,2022-05-22,01,桐生,一般,１３１４６３４３,2021-05-23,2021-05-28,01,桐生,一般,３　４４２４４　１２１,2019-08-01,2019-08-06,01,桐生,ＧⅢ,２１５　１５２４２　２１,2018-07-14,2018-07-19,01,桐生,一般,４２５　２　３４１３２２,5152,丸山 祐也,2024-02-07,2024-02-12,01,桐生,一般,５　３４３　３４４　２５,,,,,,,,,,,,,,,,,,,,,,,,,3629,浅見 昌克,2023-12-09,2023-12-13,01,桐生,一般,４　１５５３５２５１,2023-05-27,2023-05-31,01,桐生,一般,２６５　４　２５２,2023-02-02,2023-02-07,01,桐生,一般,２６５　１５１　１４４１,2022-12-27,2022-12-31,01,桐生,一般,２４１６４３２５１５,2022-11-22,2022-11-27,01,桐生,ＧⅢ,２２４　６４５３３　２２
202405140105,2024-05-14,01,05R,4528,黒井 達矢,2022-07-30,2022-08-03,01,桐生,一般,４１２１２２１２[４],2022-05-28,2022-06-01,01,桐生,一般,５４１３欠欠,2022-02-07,2022-02-12,01,桐生,ＧⅠ,３４３　１３３　３　３６,2021-12-26,2021-12-31,01,桐生,一般,４１５　２４６４３　転欠,2021-04-18,2021-04-23,01,桐生,一般,２４１　１３２３１４１３,4136,江夏 満,2023-11-01,2023-11-06,01,桐生,一般,１１２　４１２１３１[２],2023-06-05,2023-06-10,01,桐生,一般,２１２　３２１１４２[３],2022-09-01,2022-09-06,01,桐生,ＧⅠ,５　６６５　５６４　３４,2020-01-22,2020-01-27,01,桐生,一般,１３２　３２３１５１[３],2019-04-17,2019-04-21,01,桐生,一般,１５３５転６,4436,渋谷 明憲,2024-02-23,2024-02-27,01,桐生,一般,６２２２１６１２[４],2023-05-17,2023-05-22,01,桐生,ＧⅡ,１　５３３　６１２４５３,2022-07-22,2022-07-26,01,桐生,一般,４３４　１１１２[６],2021-04-18,2021-04-23,01,桐生,一般,５２２　３２１３３３１１,2019-10-11,2019-10-16,01,桐生,一般,３３４　２２４２[５],5226,藤田 俊祐,2023-04-04,2023-04-09,01,桐生,一般,４６３　３２１　５　２３,2022-05-19,2022-05-22,01,桐生,一般,６　４　４３６４,2022-01-22,2022-01-26,01,桐生,一般,６　６　不５６　５６,2021-12-26,2021-12-31,01,桐生,一般,５　６６５　４６４　６５,,,,,,,3883,山根 大樹,2020-04-10,2020-04-15,01,桐生,一般,６　４６５　５４４　４,2019-04-17,2019-04-21,01,桐生,一般,５　４　１４４３３,2018-07-04,2018-07-09,01,桐生,ＧⅢ,６２５　６６６　２　６,2018-04-04,2018-04-08,01,桐生,一般,転　２　４２１５３５,2017-07-07,2017-07-11,01,桐生,一般,６　１１３３５４１６,5238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202405140106,2024-05-14,01,06R,4236,松村 敏,2019-08-21,2019-08-26,01,桐生,一般,１１４６５　４５２　１１,2019-01-13,2019-01-18,01,桐生,一般,４　４６１５２６１　４１,2016-07-19,2016-07-24,01,桐生,一般,２２１　１３３１１１[３],2015-01-21,2015-01-26,01,桐生,一般,２１２　４５３１１２[４],2014-06-29,2014-07-02,01,桐生,一般,３２１５１５３１,4625,渡邊 裕貴,2023-12-21,2023-12-25,01,桐生,一般,３２４　５６２　６５,2023-11-23,2023-11-28,01,桐生,ＧⅢ,４４４　６５５　６　５４,2023-06-23,2023-06-28,01,桐生,一般,５６２　２４６　５　６５,2023-03-25,2023-03-29,01,桐生,一般,１　５４１４２６６３,2021-07-01,2021-07-05,01,桐生,一般,６　６　５６５　５６,4568,廣瀬 真也,2024-02-16,2024-02-19,01,桐生,一般,５５５　５　１３,2023-10-18,2023-10-23,01,桐生,一般,１４６　５５２　５２５１,2022-10-01,2022-10-05,01,桐生,一般,３２４　１　６４４２,2022-05-11,2022-05-15,01,桐生,一般,３５５　２１２４１３,2021-02-17,2021-02-22,01,桐生,一般,１　２３５１３２６３１３,4245,高橋 直哉,2024-02-16,2024-02-19,01,桐生,一般,３　２６５３１,2023-03-17,2023-03-21,01,桐生,一般,６　４６５　１　２,2023-01-02,2023-01-07,01,桐生,一般,２４４　４４３　３６６４,2022-04-16,2022-04-21,01,桐生,一般,２６１　４　５５３６２５,2021-12-16,2021-12-21,01,桐生,一般,３　１６４　４２１６１２,5225,斎藤 凜,2023-10-09,2023-10-14,01,桐生,一般,６　５　６６６６６　６６,2023-04-04,2023-04-09,01,桐生,一般,６４６　６６４　４　６６,2023-01-19,2023-01-23,01,桐生,一般,６　６　６６５　６６,2022-10-09,2022-10-13,01,桐生,一般,　　　　　　６　６６,2022-10-01,2022-10-05,01,桐生,一般,６　６　６６６　４６,3708,岡部 貴司,2023-07-29,2023-08-03,01,桐生,ＧⅢ,５６３　４４２　２６３３,2023-05-08,2023-05-13,01,桐生,一般,３２１　６　５６２　４４,2019-12-03,2019-12-08,01,桐生,一般,２　１５２５２１２４Ｆ１,2017-09-02,2017-09-05,01,桐生,一般,４３１　５２４６,2016-03-21,2016-03-25,01,桐生,一般,５４３２１５３５４３
202405140107,2024-05-14,01,07R,4808,松尾 拓,2024-02-16,2024-02-19,01,桐生,一般,４６４２１６６５,2023-05-17,2023-05-22,01,桐生,ＧⅡ,１　１　３４３　１４４５,2023-03-17,2023-03-21,01,桐生,一般,１４４６２５５　３,2022-10-19,2022-10-24,01,桐生,一般,６４１　１２５３１１[１],2020-03-06,2020-03-11,01,桐生,一般,２４３１１　１１欠欠,5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3562,山下 和彦,2019-05-31,2019-06-05,01,桐生,ＧⅠ,１　１６３　５　３４３６,2019-04-17,2019-04-21,01,桐生,一般,５５５２１２１　１３,2018-10-29,2018-11-04,01,桐生,一般,３３５　２４３　４　１２１,2017-10-14,2017-10-19,01,桐生,ＧⅠ,４　１５５　３　４５２２,2016-06-04,2016-06-09,01,桐生,ＧⅠ,６　５１６　６１５　６３,4666,日笠 勝弘,2022-01-30,2022-02-03,01,桐生,一般,５　４３５　１２３６,2021-11-23,2021-11-28,01,桐生,ＧⅢ,６　５６３　６５５　５２,2018-02-03,2018-02-08,01,桐生,一般,１　２４３　１５３３２４,2017-03-05,2017-03-08,01,桐生,一般,５　４３５　１５,2016-04-18,2016-04-22,01,桐生,一般,５　４４３　３　６３,5067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,山戸 信二,2018-03-18,2018-03-22,01,桐生,一般,６　６５５　６　１５,,,,,,,,,,,,,,,,,,,,,,,,
202405140108,2024-05-14,01,08R,4760,山崎 郡,2024-01-27,2024-01-31,01,桐生,一般,３１１２１３４１[６],2021-10-15,2021-10-19,01,桐生,一般,３１１４４１２２[６],2021-03-10,2021-03-16,01,桐生,一般,１　３２１２エ２２１４１[３],2020-12-17,2020-12-22,01,桐生,一般,６１２　１１２１,2019-07-15,2019-07-20,01,桐生,一般,２４４　１１２１１３２１,3690,河合 三弘,2023-12-28,2023-12-31,01,桐生,一般,４４５　２　４４,2022-11-22,2022-11-27,01,桐生,ＧⅢ,４６１　１　１２２４５２,2022-07-12,2022-07-17,01,桐生,一般,５３２　１４６　５３１５,2022-05-11,2022-05-15,01,桐生,一般,４５４　４　１６６,2021-12-02,2021-12-07,01,桐生,一般,１５２３５４２　３２[６],3827,今泉 徹,2024-02-23,2024-02-27,01,桐生,一般,１　３５５６２　１２,2024-01-02,2024-01-07,01,桐生,一般,３　４　４３６５５５５,2023-11-01,2023-11-06,01,桐生,一般,３　３５４　２５１３２２,2023-04-16,2023-04-21,01,桐生,一般,４　４１３　１５４　５６,2023-01-02,2023-01-07,01,桐生,一般,３　５５６　３６３４５,5288,尾道 佳諭,2023-06-05,2023-06-10,01,桐生,一般,５　５５６　４６６　６６,,,,,,,,,,,,,,,,,,,,,,,,,3327,野長瀬 正孝,2023-07-29,2023-08-03,01,桐生,ＧⅢ,３５４　２２３３１３１２,2022-05-19,2022-05-22,01,桐生,一般,１３１４６３４３,2021-05-23,2021-05-28,01,桐生,一般,３　４４２４４　１２１,2019-08-01,2019-08-06,01,桐生,ＧⅢ,２１５　１５２４２　２１,2018-07-14,2018-07-19,01,桐生,一般,４２５　２　３４１３２２,4023,柴田 友和,2023-09-05,2023-09-09,01,桐生,一般,６　４３６　１３６５,2023-06-05,2023-06-10,01,桐生,一般,３　１６５　３６４３６５,2022-12-27,2022-12-31,01,桐生,一般,５　４４３　５４１,2021-07-01,2021-07-05,01,桐生,一般,５　６４４　１　６４,2020-02-22,2020-02-26,01,桐生,一般,４　４５４　２　３５
202405140109,2024-05-14,01,09R,5152,丸山 祐也,2024-02-07,2024-02-12,01,桐生,一般,５　３４３　３４４　２５,,,,,,,,,,,,,,,,,,,,,,,,,3558,山本 浩次,2020-04-10,2020-04-15,01,桐生,一般,６　２３４　５４３　５,2019-10-11,2019-10-16,01,桐生,一般,６　２１２３３１[３],2019-06-15,2019-06-20,01,桐生,一般,６２６６,2018-03-01,2018-03-07,01,桐生,一般,２６　　１３１　３３２４１３,2017-05-13,2017-05-16,01,桐生,一般,３３５１１　４２,4618,乃村 康友,2023-09-28,2023-10-02,01,桐生,一般,２　４５転欠,2022-05-19,2022-05-22,01,桐生,一般,５　５５３２３,2021-12-16,2021-12-21,01,桐生,一般,５５２　１４３６３　５１,2021-01-29,2021-02-02,01,桐生,一般,６　６沈,2020-05-12,2020-05-17,01,桐生,一般,２３４　４５６５２　５,5238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037,別府 正幸,2023-12-09,2023-12-13,01,桐生,一般,５　１１６５エ　４４,2023-08-13,2023-08-18,01,桐生,一般,５　３１２　１３５　２５,2023-05-27,2023-05-31,01,桐生,一般,６　４２４　６　５３,2023-02-23,2023-02-28,01,桐生,一般,６　２　５３１６６３,2022-08-23,2022-08-28,01,桐生,一般,３　１３４４３６３６１５,3869,井芹 大志,2024-03-05,2024-03-10,01,桐生,一般,６１５　２　５６３５３５,2023-10-09,2023-10-14,01,桐生,一般,６　６６３　２５６　５２,2022-11-22,2022-11-27,01,桐生,ＧⅢ,５　５３６,2018-03-10,2018-03-14,01,桐生,一般,１５４　３４２　３１,2017-04-19,2017-04-23,01,桐生,一般,１　３５２　３４２４
202405140110,2024-05-14,01,10R,5226,藤田 俊祐,2023-04-04,2023-04-09,01,桐生,一般,４６３　３２１　５　２３,2022-05-19,2022-05-22,01,桐生,一般,６　４　４３６４,2022-01-22,2022-01-26,01,桐生,一般,６　６　不５６　５６,2021-12-26,2021-12-31,01,桐生,一般,５　６６５　４６４　６５,,,,,,,4230,濱崎 直矢,2023-09-13,2023-09-18,01,桐生,ＧⅠ,５６４　４　５６６　１,2023-05-17,2023-05-22,01,桐生,ＧⅡ,３６１　６　６６４１６,2022-12-27,2022-12-31,01,桐生,一般,１１１２２１５１[１],2022-12-07,2022-12-11,01,桐生,一般,１５１１１２５１[１],2022-10-29,2022-11-02,01,桐生,一般,２２１１２３２１[１],4471,新田 泰章,2022-09-10,2022-09-14,01,桐生,一般,６４３　２３３１３,2017-10-14,2017-10-19,01,桐生,ＧⅠ,３　２　６３３　２５２５,2017-08-18,2017-08-21,01,桐生,一般,５２転２４３２,2015-07-12,2015-07-16,01,桐生,一般,４５２３１１２４１５,2015-05-12,2015-05-15,01,桐生,一般,６６１　５３２,4568,廣瀬 真也,2024-02-16,2024-02-19,01,桐生,一般,５５５　５　１３,2023-10-18,2023-10-23,01,桐生,一般,１４６　５５２　５２５１,2022-10-01,2022-10-05,01,桐生,一般,３２４　１　６４４２,2022-05-11,2022-05-15,01,桐生,一般,３５５　２１２４１３,2021-02-17,2021-02-22,01,桐生,一般,１　２３５１３２６３１３,3772,一柳 和孝,2023-12-21,2023-12-25,01,桐生,一般,２２５　３４１　４４,2023-05-27,2023-05-31,01,桐生,一般,６４４　３６６　４３,2023-03-17,2023-03-21,01,桐生,一般,４３３６４　３　４４,2022-09-10,2022-09-14,01,桐生,一般,１　３５エ４,2022-07-22,2022-07-26,01,桐生,一般,２　２５４２３４４３,5313,鈴木 唯央,2024-04-14,2024-04-18,01,桐生,一般,　　　　　　　　６６,2024-04-05,2024-04-10,01,桐生,一般,６　６６６　６５５　６６,2024-02-16,2024-02-19,01,桐生,一般,６　６　６６６,2024-01-02,2024-01-07,01,桐生,一般,６　６　６６５　６６Ｆ３,2023-11-15,2023-11-19,01,桐生,一般,２　６　５５６　５５
